W, K, Kin_const, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.011490502831272266, 1966.5055518591248, 807.6186013511593, 0.4776617896343613, 0, 0, 0, 0, 1.0, 0.11685420498043524, 15453.04973763489
0.08490397002519225, 1966.5055518591248, 807.6186013511593, 0.4776617896343613, 0, 0, 0, 0, 1.0, 0.11685420498043524, 12110.544605721021
0.08490397002519225, 1966.5055518591248, 807.6186013511593, 0.0646444935914736, 0, 0, 0, 0, 1.0, 0.11685420498043524, 11622.73427829799
0.08490397002519225, 1966.5055518591248, 5967.5391519236255, 0.0646444935914736, 0, 0, 0, 0, 1.0, 0.11685420498043524, 11523.6566080477
0.08490397002519225, 1966.5055518591248, 5967.5391519236255, 0.0646444935914736, 0, 0, 0, 0, 1.0, 0.0158144969284164, 11507.6494017239
0.08490397002519225, 5345.516307182485, 5967.5391519236255, 0.0646444935914736, 0, 0, 0, 0, 1.0, 0.0158144969284164, 9821.372388654298
0.08490397002519225, 5345.516307182485, 17927.47836677907, 0.0646444935914736, 0, 0, 0, 0, 1.0, 0.0158144969284164, 8796.390467268955
0.08490397002519225, 5345.516307182485, 17927.47836677907, 0.0646444935914736, 0, 0, 0, 0, 1.0, 0.05303367273722809, 8562.690124411205
0.08490397002519225, 5345.516307182485, 17927.47836677907, 0.0646444935914736, 0, 0, 0, 0, 1.0, 0.10317504857877707, 8509.632078216051
0.07070443872162877, 5345.516307182485, 17927.47836677907, 0.0646444935914736, 0, 0, 0, 0, 1.0, 0.10317504857877707, 7997.307305400997
0.07070443872162877, 5345.516307182485, 17927.47836677907, 0.07906076064963713, 0, 0, 0, 0, 1.0, 0.10317504857877707, 7436.153283409154
0.07070443872162877, 5345.516307182485, 17927.47836677907, 0.09865824467523283, 0, 0, 0, 0, 1.0, 0.10317504857877707, 7232.403921151297
0.05541879055377968, 5345.516307182485, 17927.47836677907, 0.09865824467523283, 0, 0, 0, 0, 1.0, 0.10317504857877707, 7214.241339551336
0.05541879055377968, 6988.086267968329, 17927.47836677907, 0.09865824467523283, 0, 0, 0, 0, 1.0, 0.10317504857877707, 6154.640034878815
0.05541879055377968, 6988.086267968329, 17927.47836677907, 0.13247649922642002, 0, 0, 0, 0, 1.0, 0.10317504857877707, 5584.8809643621735
0.05541879055377968, 6988.086267968329, 17927.47836677907, 0.15579081363072494, 0, 0, 0, 0, 1.0, 0.10317504857877707, 5551.230324811979
0.05541879055377968, 6988.086267968329, 21427.056249831418, 0.15579081363072494, 0, 0, 0, 0, 1.0, 0.10317504857877707, 5514.284522627731
0.05541879055377968, 7708.184019709807, 21427.056249831418, 0.15579081363072494, 0, 0, 0, 0, 1.0, 0.10317504857877707, 5487.265585284059
0.049751232664132526, 7708.184019709807, 21427.056249831418, 0.15579081363072494, 0, 0, 0, 0, 1.0, 0.10317504857877707, 5383.7572770343995
0.049751232664132526, 8679.417751668765, 21427.056249831418, 0.15579081363072494, 0, 0, 0, 0, 1.0, 0.10317504857877707, 5109.523152788117
0.049751232664132526, 8679.417751668765, 21427.056249831418, 0.1775146559815432, 0, 0, 0, 0, 1.0, 0.10317504857877707, 4939.940950432648
0.049751232664132526, 8679.417751668765, 21427.056249831418, 0.20492541429760217, 0, 0, 0, 0, 1.0, 0.10317504857877707, 4879.017576255751
0.049751232664132526, 8679.417751668765, 23187.898643741784, 0.20492541429760217, 0, 0, 0, 0, 1.0, 0.10317504857877707, 4871.44651098418
0.049751232664132526, 8679.417751668765, 23187.898643741784, 0.2235242229485507, 0, 0, 0, 0, 1.0, 0.10317504857877707, 4866.333308241405
0.049751232664132526, 8679.417751668765, 25513.088914194075, 0.2235242229485507, 0, 0, 0, 0, 1.0, 0.10317504857877707, 4848.329223928064
0.04846083489549049, 8679.417751668765, 25513.088914194075, 0.2235242229485507, 0, 0, 0, 0, 1.0, 0.10317504857877707, 4824.3145625873385
0.04846083489549049, 8933.977223120695, 25513.088914194075, 0.2235242229485507, 0, 0, 0, 0, 1.0, 0.10317504857877707, 4783.414550410952
0.04846083489549049, 9222.624245958574, 25513.088914194075, 0.2235242229485507, 0, 0, 0, 0, 1.0, 0.10317504857877707, 4755.8413401488515
0.04846083489549049, 9222.624245958574, 25513.088914194075, 0.23148093875410086, 0, 0, 0, 0, 1.0, 0.10317504857877707, 4742.254013145487
0.04846083489549049, 9222.624245958574, 25513.088914194075, 0.24056084478221418, 0, 0, 0, 0, 1.0, 0.10317504857877707, 4734.613247272151
0.047446103740946106, 9222.624245958574, 25513.088914194075, 0.24056084478221418, 0, 0, 0, 0, 1.0, 0.10317504857877707, 4716.7562129788075
0.047446103740946106, 9439.823764759021, 25513.088914194075, 0.24056084478221418, 0, 0, 0, 0, 1.0, 0.10317504857877707, 4689.829233504195
0.047446103740946106, 9684.655912997367, 25513.088914194075, 0.24056084478221418, 0, 0, 0, 0, 1.0, 0.10317504857877707, 4671.047411689931
0.047446103740946106, 9961.311817886437, 25513.088914194075, 0.24056084478221418, 0, 0, 0, 0, 1.0, 0.10317504857877707, 4663.984533731907
0.047446103740946106, 9961.311817886437, 25513.088914194075, 0.24813070754231795, 0, 0, 0, 0, 1.0, 0.10317504857877707, 4657.604348148169
0.04664445129137779, 9961.311817886437, 25513.088914194075, 0.24813070754231795, 0, 0, 0, 0, 1.0, 0.10317504857877707, 4633.560801444937
0.04664445129137779, 10149.792344822663, 25513.088914194075, 0.24813070754231795, 0, 0, 0, 0, 1.0, 0.10317504857877707, 4621.396665798612
0.04664445129137779, 10361.242574298269, 25513.088914194075, 0.24813070754231795, 0, 0, 0, 0, 1.0, 0.10317504857877707, 4614.824697875311
0.04664445129137779, 10361.242574298269, 25513.088914194075, 0.2538228210593578, 0, 0, 0, 0, 1.0, 0.10317504857877707, 4607.780226797461
0.04664445129137779, 10361.242574298269, 25513.088914194075, 0.2602350770640784, 0, 0, 0, 0, 1.0, 0.10317504857877707, 4602.765717234942
