W, K, Kin_const, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0026743379531745984, 1466.8650480441815, 1546.063656328669, 0.04039184003953785, 0, 0, 0, 0, 1.0, 0.4523747430814323, 16078.106211195434
0.019760833163506478, 1466.8650480441815, 1546.063656328669, 0.04039184003953785, 0, 0, 0, 0, 1.0, 0.4523747430814323, 15426.196169157602
0.1460139048067586, 1466.8650480441815, 1546.063656328669, 0.04039184003953785, 0, 0, 0, 0, 1.0, 0.4523747430814323, 12913.484636403033
0.1460139048067586, 1466.8650480441815, 1546.063656328669, 0.04039184003953785, 0, 0, 0, 0, 1.0, 0.06122226398401554, 12868.258842168156
0.1460139048067586, 3987.352604900203, 1546.063656328669, 0.04039184003953785, 0, 0, 0, 0, 1.0, 0.06122226398401554, 12239.857759160694
0.04860380672801396, 3987.352604900203, 1546.063656328669, 0.04039184003953785, 0, 0, 0, 0, 1.0, 0.06122226398401554, 9968.90511891914
0.04860380672801396, 13371.525764834205, 1546.063656328669, 0.04039184003953785, 0, 0, 0, 0, 1.0, 0.06122226398401554, 7534.429000603299
0.04860380672801396, 13371.525764834205, 1546.063656328669, 0.15287609938003388, 0, 0, 0, 0, 1.0, 0.06122226398401554, 7184.697664601029
0.04860380672801396, 13371.525764834205, 6684.6384423308, 0.15287609938003388, 0, 0, 0, 0, 1.0, 0.06122226398401554, 6737.470695949956
0.04860380672801396, 13371.525764834205, 33459.04401513926, 0.15287609938003388, 0, 0, 0, 0, 1.0, 0.06122226398401554, 5802.24729982403
0.04860380672801396, 8586.89542341995, 33459.04401513926, 0.15287609938003388, 0, 0, 0, 0, 1.0, 0.06122226398401554, 5442.350194725871
0.04860380672801396, 8586.89542341995, 33459.04401513926, 0.24883923872504612, 0, 0, 0, 0, 1.0, 0.06122226398401554, 4794.966809726836
0.04860380672801396, 8586.89542341995, 38255.847515079906, 0.24883923872504612, 0, 0, 0, 0, 1.0, 0.06122226398401554, 4789.279711052989
0.04860380672801396, 9950.362511534919, 38255.847515079906, 0.24883923872504612, 0, 0, 0, 0, 1.0, 0.06122226398401554, 4767.469395961892
0.04860380672801396, 9950.362511534919, 38255.847515079906, 0.24883923872504612, 0, 0, 0, 0, 1.0, 0.0719966663829433, 4756.0100217140625
0.04860380672801396, 9101.58966529934, 38255.847515079906, 0.24883923872504612, 0, 0, 0, 0, 1.0, 0.0719966663829433, 4739.0042959237135
0.04860380672801396, 9101.58966529934, 38255.847515079906, 0.2744812484942047, 0, 0, 0, 0, 1.0, 0.0719966663829433, 4711.2154545513895
0.047310439846445305, 9101.58966529934, 38255.847515079906, 0.2744812484942047, 0, 0, 0, 0, 1.0, 0.0719966663829433, 4699.257476127796
0.047310439846445305, 9375.660685652905, 38255.847515079906, 0.2744812484942047, 0, 0, 0, 0, 1.0, 0.0719966663829433, 4657.336004837376
0.047310439846445305, 9686.6804639693, 38255.847515079906, 0.2744812484942047, 0, 0, 0, 0, 1.0, 0.0719966663829433, 4628.525782704732
0.047310439846445305, 10040.732003180043, 38255.847515079906, 0.2744812484942047, 0, 0, 0, 0, 1.0, 0.0719966663829433, 4618.828104961362
0.047310439846445305, 10040.732003180043, 38255.847515079906, 0.28553682248863005, 0, 0, 0, 0, 1.0, 0.0719966663829433, 4612.083516054117
0.04629400910351839, 10040.732003180043, 38255.847515079906, 0.28553682248863005, 0, 0, 0, 0, 1.0, 0.0719966663829433, 4588.323340580562
0.04629400910351839, 10283.496102432691, 38255.847515079906, 0.28553682248863005, 0, 0, 0, 0, 1.0, 0.0719966663829433, 4569.482307489053
0.04629400910351839, 10557.32135643493, 38255.847515079906, 0.28553682248863005, 0, 0, 0, 0, 1.0, 0.0719966663829433, 4559.516737070821
0.04629400910351839, 10557.32135643493, 38255.847515079906, 0.2939113592020857, 0, 0, 0, 0, 1.0, 0.0719966663829433, 4550.666748568566
0.04629400910351839, 10557.32135643493, 38255.847515079906, 0.30340731343312666, 0, 0, 0, 0, 1.0, 0.0719966663829433, 4545.167997633903
0.04549141777194602, 10557.32135643493, 38255.847515079906, 0.30340731343312666, 0, 0, 0, 0, 1.0, 0.0719966663829433, 4539.221909007389
0.04549141777194602, 10762.386736597013, 38255.847515079906, 0.30340731343312666, 0, 0, 0, 0, 1.0, 0.0719966663829433, 4524.1924713641065
0.04549141777194602, 10992.562204292064, 38255.847515079906, 0.30340731343312666, 0, 0, 0, 0, 1.0, 0.0719966663829433, 4514.086744716443
0.04549141777194602, 10992.562204292064, 38255.847515079906, 0.3105527766679635, 0, 0, 0, 0, 1.0, 0.0719966663829433, 4507.305182641849
0.04549141777194602, 10992.562204292064, 38255.847515079906, 0.31860730240358687, 0, 0, 0, 0, 1.0, 0.0719966663829433, 4502.394149902558
