W, K, Kin_const, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.013518603874436376, 1618.8089448356618, 1.6098581909910394, 0.020849024704714725, 0, 0, 0, 0, 1.0, 0.05827832016751726, 15576.660055710736
0.09988972240743163, 1618.8089448356618, 1.6098581909910394, 0.020849024704714725, 0, 0, 0, 0, 1.0, 0.05827832016751726, 12889.812671900392
0.09988972240743163, 1618.8089448356618, 1.6098581909910394, 0.15405461315112814, 0, 0, 0, 0, 1.0, 0.05827832016751726, 12744.179248625676
0.09988972240743163, 1618.8089448356618, 1.6098581909910394, 0.05667352499591975, 0, 0, 0, 0, 1.0, 0.05827832016751726, 12461.217402260794
0.09988972240743163, 4863.170831335871, 1.6098581909910394, 0.05667352499591975, 0, 0, 0, 0, 1.0, 0.05827832016751726, 12136.919478717686
0.05454722289083796, 4863.170831335871, 1.6098581909910394, 0.05667352499591975, 0, 0, 0, 0, 1.0, 0.05827832016751726, 7582.466344089079
0.05454722289083796, 9461.118962212679, 1.6098581909910394, 0.05667352499591975, 0, 0, 0, 0, 1.0, 0.05827832016751726, 6566.632607171345
0.05454722289083796, 6561.148472111051, 1.6098581909910394, 0.05667352499591975, 0, 0, 0, 0, 1.0, 0.05827832016751726, 6458.329193987817
0.05454722289083796, 6561.148472111051, 1.6098581909910394, 0.08476940354157123, 0, 0, 0, 0, 1.0, 0.05827832016751726, 6367.903858805614
0.05454722289083796, 6561.148472111051, 1.6098581909910394, 0.06793080036923785, 0, 0, 0, 0, 1.0, 0.05827832016751726, 6327.401885874846
0.05454722289083796, 8370.848866499577, 1.6098581909910394, 0.06793080036923785, 0, 0, 0, 0, 1.0, 0.05827832016751726, 6289.008671565816
0.047707685233969316, 8370.848866499577, 1.6098581909910394, 0.06793080036923785, 0, 0, 0, 0, 1.0, 0.05827832016751726, 5853.888625615128
0.047707685233969316, 9700.011080112632, 1.6098581909910394, 0.06793080036923785, 0, 0, 0, 0, 1.0, 0.05827832016751726, 5601.011482890623
0.047707685233969316, 9700.011080112632, 1.6098581909910394, 0.07988582670819346, 0, 0, 0, 0, 1.0, 0.05827832016751726, 5434.071768048131
0.047707685233969316, 9700.011080112632, 1.6098581909910394, 0.09548013766468604, 0, 0, 0, 0, 1.0, 0.05827832016751726, 5384.194030333533
0.04542463402424748, 9700.011080112632, 1.6098581909910394, 0.09548013766468604, 0, 0, 0, 0, 1.0, 0.05827832016751726, 5361.857931226379
0.04542463402424748, 10237.615851625262, 1.6098581909910394, 0.09548013766468604, 0, 0, 0, 0, 1.0, 0.05827832016751726, 5276.4252778661785
0.04542463402424748, 10863.457967216711, 1.6098581909910394, 0.09548013766468604, 0, 0, 0, 0, 1.0, 0.05827832016751726, 5217.7525764275215
0.04542463402424748, 10863.457967216711, 1.6098581909910394, 0.10191995455488548, 0, 0, 0, 0, 1.0, 0.05827832016751726, 5190.348032341667
0.04542463402424748, 10863.457967216711, 1.6098581909910394, 0.10950653182480101, 0, 0, 0, 0, 1.0, 0.05827832016751726, 5173.265386164568
0.04542463402424748, 10863.457967216711, 1.6098581909910394, 0.11850560950485897, 0, 0, 0, 0, 1.0, 0.05827832016751726, 5167.066937123569
0.04444871846188311, 10863.457967216711, 1.6098581909910394, 0.11850560950485897, 0, 0, 0, 0, 1.0, 0.05827832016751726, 5146.206738716769
0.04444871846188311, 11126.113875903957, 1.6098581909910394, 0.11850560950485897, 0, 0, 0, 0, 1.0, 0.05827832016751726, 5122.2296556228175
0.04444871846188311, 11422.376054425764, 1.6098581909910394, 0.11850560950485897, 0, 0, 0, 0, 1.0, 0.05827832016751726, 5102.7429881506305
0.04444871846188311, 11757.384011679665, 1.6098581909910394, 0.11850560950485897, 0, 0, 0, 0, 1.0, 0.05827832016751726, 5089.801704045502
0.04409677468112315, 11757.384011679665, 1.6098581909910394, 0.11850560950485897, 0, 0, 0, 0, 1.0, 0.05827832016751726, 5082.559492144886
0.04409677468112315, 11860.64653158489, 1.6098581909910394, 0.11850560950485897, 0, 0, 0, 0, 1.0, 0.05827832016751726, 5077.315987332602
