W, K, Conc_treshold, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.007740436114768082, 1364.9522792123357, 4.520472178999884, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 0.8880909638146827, 15801.732345398023
0.057194516682210164, 1364.9522792123357, 4.520472178999884, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 0.8880909638146827, 12907.170528616767
0.057194516682210164, 10085.708963463201, 4.520472178999884, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 0.8880909638146827, 10978.399183246847
0.057194516682210164, 10085.708963463201, 33.40202252428542, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 0.8880909638146827, 7813.542942784606
0.057194516682210164, 10085.708963463201, 33.40202252428542, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 2.4140815289561313, 7182.426429090086
0.057194516682210164, 10085.708963463201, 33.40202252428542, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.3928038803742753, 6837.535661735522
0.057194516682210164, 5507.547739478146, 33.40202252428542, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.3928038803742753, 6459.964084630902
0.057194516682210164, 5507.547739478146, 33.40202252428542, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 0.7159241134014324, 6156.757013566392
0.057194516682210164, 5507.547739478146, 48.165425614746404, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 0.7159241134014324, 6067.719596451387
0.057194516682210164, 8237.912444759771, 48.165425614746404, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 0.7159241134014324, 5816.719343988316
0.057194516682210164, 8237.912444759771, 48.165425614746404, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 5755.588088658963
0.057194516682210164, 8237.912444759771, 37.75250440197251, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 5636.3482095282725
0.05002304158443606, 8237.912444759771, 37.75250440197251, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 5402.855086079523
0.05002304158443606, 8237.912444759771, 32.57939666983374, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 5027.779234023962
0.05002304158443606, 8237.912444759771, 27.703844130108976, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 4781.874635121108
0.05002304158443606, 8237.912444759771, 23.179108717888187, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 4696.0791282659475
0.05002304158443606, 9086.800395343033, 23.179108717888187, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 4686.454813198826
0.05002304158443606, 9086.800395343033, 25.81962501174406, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 4671.723004215961
0.04856075892426953, 9086.800395343033, 25.81962501174406, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 4612.67863564077
0.04856075892426953, 9388.237780858664, 25.81962501174406, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 4586.770481959411
0.04856075892426953, 9388.237780858664, 24.909185616054888, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 4563.361915375422
0.04856075892426953, 9388.237780858664, 23.944737870510142, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 4546.046255348808
0.04856075892426953, 9388.237780858664, 22.926919233667252, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 4536.640302075754
0.047414377500885084, 9388.237780858664, 22.926919233667252, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 4518.02148408492
0.047414377500885084, 9638.224416665225, 22.926919233667252, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 4489.821020975386
0.047414377500885084, 9920.90482028673, 22.926919233667252, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 4474.134986978564
0.047414377500885084, 9920.90482028673, 22.209359154978966, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 4462.015867131972
0.047414377500885084, 9920.90482028673, 21.44595479015011, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 4454.492980801138
0.046510948959862235, 9920.90482028673, 21.44595479015011, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 4448.406886812076
0.046510948959862235, 10133.083490581348, 21.44595479015011, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 4428.502756131426
0.046510948959862235, 10371.724987775975, 21.44595479015011, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 4415.880661415943
0.046510948959862235, 10371.724987775975, 20.903792091809102, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 4406.642754203547
0.046510948959862235, 10371.724987775975, 20.323230251912847, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 4400.023671758286
0.04615208300718493, 10371.724987775975, 20.323230251912847, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 4394.963737259736
0.04615208300718493, 10460.471858841598, 20.323230251912847, 0.0010934242207204642, 0, 0, 0, 0, 1.0, 1.114838047509451, 4390.361669927962
