W, K, Conc_treshold, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.004435238611181788, 5831.5336842444785, 967.428284447942, 0.010642550037233123, 0, 0, 0, 0, 1.0, 0.04570059167719257, 15935.57027850395
0.03277222691016549, 5831.5336842444785, 967.428284447942, 0.010642550037233123, 0, 0, 0, 0, 1.0, 0.04570059167719257, 10361.94025549054
0.03277222691016549, 43089.52953568619, 967.428284447942, 0.010642550037233123, 0, 0, 0, 0, 1.0, 0.04570059167719257, 7655.404252965663
0.03277222691016549, 318390.95101571444, 967.428284447942, 0.010642550037233123, 0, 0, 0, 0, 1.0, 0.04570059167719257, 7102.976208559923
0.03277222691016549, 2352608.5984469946, 967.428284447942, 0.010642550037233123, 0, 0, 0, 0, 1.0, 0.04570059167719257, 7023.823581493159
0.03277222691016549, 2352608.5984469946, 967.428284447942, 0.010642550037233123, 0, 0, 0, 0, 1.0, 0.006184902518713641, 6949.630030691077
0.03277222691016549, 17383556.912751455, 967.428284447942, 0.010642550037233123, 0, 0, 0, 0, 1.0, 0.006184902518713641, 6938.770741253991
0.03713579822680905, 17383556.912751455, 967.428284447942, 0.010642550037233123, 0, 0, 0, 0, 1.0, 0.006184902518713641, 4656.80115526411
0.03713579822680905, 17383556.912751455, 1110.0288639812038, 0.010642550037233123, 0, 0, 0, 0, 1.0, 0.006184902518713641, 4620.090018892653
0.03713579822680905, 17383556.912751455, 1291.2826394951533, 0.010642550037233123, 0, 0, 0, 0, 1.0, 0.006184902518713641, 4578.027681446123
0.03713579822680905, 17383556.912751455, 1525.0253281933433, 0.010642550037233123, 0, 0, 0, 0, 1.0, 0.006184902518713641, 4533.984008219481
0.03713579822680905, 17383556.912751455, 1831.2952778306678, 0.010642550037233123, 0, 0, 0, 0, 1.0, 0.006184902518713641, 4497.583536058431
0.03713579822680905, 17383556.912751455, 1831.2952778306678, 0.008701943315821253, 0, 0, 0, 0, 1.0, 0.006184902518713641, 4485.989458919864
0.03687969969897972, 17383556.912751455, 1831.2952778306678, 0.008701943315821253, 0, 0, 0, 0, 1.0, 0.006184902518713641, 4470.348724025045
