W, K, Conc_treshold, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.2925900366770437, 2591.9388978602396, 3143.18440688778, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.06676630401910917, 18627.491912445992
0.2925900366770437, 2591.9388978602396, 425.3837519710622, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.06676630401910917, 15362.254191088781
0.2925900366770437, 2591.9388978602396, 57.569430557256716, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.06676630401910917, 12599.312405934823
0.10763785918508265, 2591.9388978602396, 57.569430557256716, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.06676630401910917, 10420.359259433257
0.10763785918508265, 2591.9388978602396, 57.569430557256716, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.022224571973356314, 10407.096179078462
0.10763785918508265, 2591.9388978602396, 57.569430557256716, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.0406987965177496, 10367.596306810636
0.10763785918508265, 3615.232630005578, 57.569430557256716, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.0406987965177496, 9729.47826674408
0.07464529070548157, 3615.232630005578, 57.569430557256716, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.0406987965177496, 8415.341487786003
0.07464529070548157, 5407.482836680136, 57.569430557256716, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.0406987965177496, 7264.006758404919
0.07464529070548157, 5407.482836680136, 57.569430557256716, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.0633762238154858, 7133.116114878064
0.06608571544307552, 5407.482836680136, 57.569430557256716, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.0633762238154858, 6835.23019415177
0.06608571544307552, 6182.718153777651, 57.569430557256716, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.0633762238154858, 6518.550735346791
0.06608571544307552, 6182.718153777651, 49.680871345936936, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.0633762238154858, 6360.720098745114
0.06608571544307552, 6182.718153777651, 49.680871345936936, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.05389188277279657, 6350.796366409918
0.05529225387496592, 6182.718153777651, 49.680871345936936, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.05389188277279657, 6220.168118217087
0.05529225387496592, 7522.584624868203, 49.680871345936936, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.05389188277279657, 5615.176724339721
0.05529225387496592, 7522.584624868203, 40.03896182808098, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.05389188277279657, 5250.81001442744
0.05529225387496592, 7522.584624868203, 40.03896182808098, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.042505616607837, 5193.027904460582
0.05179861033915124, 7522.584624868203, 40.03896182808098, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.042505616607837, 5093.438257377768
0.05179861033915124, 8082.540423271819, 40.03896182808098, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.042505616607837, 4958.65674428547
0.05179861033915124, 8082.540423271819, 36.99848358215455, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.042505616607837, 4872.098293190455
0.05179861033915124, 8082.540423271819, 33.91994601945763, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.042505616607837, 4819.408028241004
0.05179861033915124, 8082.540423271819, 30.82857873249495, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.042505616607837, 4809.084762159041
0.0491464555049529, 8082.540423271819, 30.82857873249495, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.042505616607837, 4748.109714638983
0.0491464555049529, 8563.600189570401, 30.82857873249495, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.042505616607837, 4631.954080032835
0.0491464555049529, 9125.900527876332, 30.82857873249495, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.042505616607837, 4580.236310178868
0.0491464555049529, 9125.900527876332, 28.745655791878175, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.042505616607837, 4558.479587583293
0.047291435424674164, 9125.900527876332, 28.745655791878175, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.042505616607837, 4552.753910145036
0.047291435424674164, 9520.42654243341, 28.745655791878175, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.042505616607837, 4489.3414992863545
0.047291435424674164, 9974.132881032074, 28.745655791878175, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.042505616607837, 4456.888818947281
0.047291435424674164, 9974.132881032074, 27.3106227471661, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.042505616607837, 4430.441844892692
0.047291435424674164, 9974.132881032074, 25.814690570388304, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.042505616607837, 4415.463134279322
0.04656447485002837, 9974.132881032074, 25.814690570388304, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.042505616607837, 4397.615050751896
0.04656447485002837, 10145.552799908412, 25.814690570388304, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.042505616607837, 4386.370474042849
0.04656447485002837, 10337.519397555967, 25.814690570388304, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.042505616607837, 4380.071525957531
0.04656447485002837, 10337.519397555967, 25.287869370536217, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.042505616607837, 4373.892911079974
0.04656447485002837, 10337.519397555967, 24.72077527529131, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.042505616607837, 4369.1849934589945
0.04598721669585638, 10337.519397555967, 24.72077527529131, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.042505616607837, 4361.444430296369
0.04598721669585638, 10480.347426913882, 24.72077527529131, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.042505616607837, 4352.613773541687
0.04598721669585638, 10639.738558668718, 24.72077527529131, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.042505616607837, 4346.625034845984
0.04598721669585638, 10639.738558668718, 24.31371279774001, 0.00010213456630383988, 0, 0, 0, 0, 1.0, 0.042505616607837, 4341.820118006738
