W, K, Conc_treshold, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.7580625066155354, 1714.6661110880434, 685.1077526210588, 0.0348725680754747, 0, 0, 0, 0, 1.0, 0.05079824211505708, 14838.06922987451
0.10259260404387008, 1714.6661110880434, 685.1077526210588, 0.0348725680754747, 0, 0, 0, 0, 1.0, 0.05079824211505708, 12727.015695553499
0.10259260404387008, 1714.6661110880434, 685.1077526210588, 0.004719488877682427, 0, 0, 0, 0, 1.0, 0.05079824211505708, 12291.64691924997
0.10259260404387008, 1714.6661110880434, 1862.315954486239, 0.004719488877682427, 0, 0, 0, 0, 1.0, 0.05079824211505708, 11966.643963489472
0.10259260404387008, 1714.6661110880434, 1862.315954486239, 0.004719488877682427, 0, 0, 0, 0, 1.0, 0.016909265902796476, 11949.439233717538
0.10259260404387008, 3139.9861034315586, 1862.315954486239, 0.004719488877682427, 0, 0, 0, 0, 1.0, 0.016909265902796476, 10399.037012860235
0.05273428666203511, 3139.9861034315586, 1862.315954486239, 0.004719488877682427, 0, 0, 0, 0, 1.0, 0.016909265902796476, 9314.970135445254
0.05273428666203511, 6529.095206879888, 1862.315954486239, 0.004719488877682427, 0, 0, 0, 0, 1.0, 0.016909265902796476, 5306.026391004555
0.05273428666203511, 7985.138481739275, 1862.315954486239, 0.004719488877682427, 0, 0, 0, 0, 1.0, 0.016909265902796476, 4977.1801864729105
0.05273428666203511, 7985.138481739275, 1862.315954486239, 0.004719488877682427, 0, 0, 0, 0, 1.0, 0.021100713919381238, 4950.881804426459
0.05273428666203511, 7985.138481739275, 1862.315954486239, 0.004719488877682427, 0, 0, 0, 0, 1.0, 0.02692072705642542, 4935.271114304735
0.049317485542459225, 7985.138481739275, 1862.315954486239, 0.004719488877682427, 0, 0, 0, 0, 1.0, 0.02692072705642542, 4888.841918348699
0.049317485542459225, 8595.750812578624, 1862.315954486239, 0.004719488877682427, 0, 0, 0, 0, 1.0, 0.02692072705642542, 4732.790007586754
0.049317485542459225, 8595.750812578624, 1717.3225107218154, 0.004719488877682427, 0, 0, 0, 0, 1.0, 0.02692072705642542, 4657.953931696622
0.049317485542459225, 8595.750812578624, 1570.8337055511445, 0.004719488877682427, 0, 0, 0, 0, 1.0, 0.02692072705642542, 4614.033719462129
0.049317485542459225, 8595.750812578624, 1424.0865836823934, 0.004719488877682427, 0, 0, 0, 0, 1.0, 0.02692072705642542, 4607.9295396041125
0.049317485542459225, 8595.750812578624, 1424.0865836823934, 0.004719488877682427, 0, 0, 0, 0, 1.0, 0.029987480800070413, 4602.136792455817
0.049317485542459225, 9121.223046701092, 1424.0865836823934, 0.004719488877682427, 0, 0, 0, 0, 1.0, 0.029987480800070413, 4595.606835542142
0.049317485542459225, 9121.223046701092, 1424.0865836823934, 0.004421287761715084, 0, 0, 0, 0, 1.0, 0.029987480800070413, 4590.902584692401
0.0475784757112257, 9121.223046701092, 1424.0865836823934, 0.004421287761715084, 0, 0, 0, 0, 1.0, 0.029987480800070413, 4546.169774751513
0.0475784757112257, 9488.608275621715, 1424.0865836823934, 0.004421287761715084, 0, 0, 0, 0, 1.0, 0.029987480800070413, 4498.713362993096
0.0475784757112257, 9488.608275621715, 1363.5529552422597, 0.004421287761715084, 0, 0, 0, 0, 1.0, 0.029987480800070413, 4474.106496820511
0.0475784757112257, 9488.608275621715, 1299.9336450097728, 0.004421287761715084, 0, 0, 0, 0, 1.0, 0.029987480800070413, 4457.055641219986
0.0475784757112257, 9488.608275621715, 1233.3753864353357, 0.004421287761715084, 0, 0, 0, 0, 1.0, 0.029987480800070413, 4449.4946319479195
0.04689574070741798, 9488.608275621715, 1233.3753864353357, 0.004421287761715084, 0, 0, 0, 0, 1.0, 0.029987480800070413, 4439.452241723059
0.04689574070741798, 9640.67305032679, 1233.3753864353357, 0.004421287761715084, 0, 0, 0, 0, 1.0, 0.029987480800070413, 4422.523825227052
0.04689574070741798, 9810.760530552287, 1233.3753864353357, 0.004421287761715084, 0, 0, 0, 0, 1.0, 0.029987480800070413, 4409.199085566785
0.04689574070741798, 10001.32471534435, 1233.3753864353357, 0.004421287761715084, 0, 0, 0, 0, 1.0, 0.029987480800070413, 4401.11095079014
0.0464021635942889, 10001.32471534435, 1233.3753864353357, 0.004421287761715084, 0, 0, 0, 0, 1.0, 0.029987480800070413, 4393.521127521046
0.0464021635942889, 10118.408615184464, 1233.3753864353357, 0.004421287761715084, 0, 0, 0, 0, 1.0, 0.029987480800070413, 4385.037974124612
0.0464021635942889, 10248.784659326577, 1233.3753864353357, 0.004421287761715084, 0, 0, 0, 0, 1.0, 0.029987480800070413, 4378.47599606098
