W, K, Conc_treshold, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.463700543428978, 3655.0216382698536, 1025.755427489622, 0.161786771040964, 0, 0, 0, 0, 1.0, 0.47527234946224206, 22845.789988294426
0.06275504438193197, 3655.0216382698536, 1025.755427489622, 0.161786771040964, 0, 0, 0, 0, 1.0, 0.47527234946224206, 9361.975926700712
0.06275504438193197, 3655.0216382698536, 1025.755427489622, 0.021895458482765872, 0, 0, 0, 0, 1.0, 0.47527234946224206, 8300.628410222447
0.06275504438193197, 6026.111919884737, 1025.755427489622, 0.021895458482765872, 0, 0, 0, 0, 1.0, 0.47527234946224206, 7155.676281235018
0.06275504438193197, 6026.111919884737, 1025.755427489622, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 6248.170301952407
0.053946292232040366, 6026.111919884737, 1025.755427489622, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 6234.489041720834
0.053946292232040366, 7116.933990489488, 1025.755427489622, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 5579.9696216789625
0.053946292232040366, 7116.933990489488, 854.2057779488844, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 5285.735932075489
0.053946292232040366, 7116.933990489488, 698.4463529654874, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 5190.564139448364
0.05104092092563406, 7116.933990489488, 698.4463529654874, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 5143.314456445832
0.05104092092563406, 7563.805395505047, 698.4463529654874, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 4963.552823567689
0.05104092092563406, 8087.838980335031, 698.4463529654874, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 4848.264058861282
0.05104092092563406, 8087.838980335031, 648.8311460045775, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 4824.0727394983305
0.04901372966700568, 8087.838980335031, 648.8311460045775, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 4815.8089344257505
0.04901372966700568, 8456.551966671363, 648.8311460045775, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 4718.241745305914
0.04901372966700568, 8881.579963314744, 648.8311460045775, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 4655.137779514275
0.04901372966700568, 8881.579963314744, 614.7592756537582, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 4628.074797442561
0.04901372966700568, 8881.579963314744, 579.3430898669052, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 4614.954744494789
0.04822044399896427, 8881.579963314744, 579.3430898669052, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 4587.720861704203
0.04822044399896427, 9042.43573841864, 579.3430898669052, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 4567.860606240012
0.04822044399896427, 9222.74395923358, 579.3430898669052, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 4553.560457179771
0.04822044399896427, 9425.238421818287, 579.3430898669052, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 4547.252261107463
0.04708209644319459, 9425.238421818287, 579.3430898669052, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 4534.336285539805
0.04708209644319459, 9676.21029745069, 579.3430898669052, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 4504.2131143684
0.04708209644319459, 9960.004792594467, 579.3430898669052, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 4485.895225272846
0.04708209644319459, 9960.004792594467, 561.21097761425, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 4471.24650957025
0.04708209644319459, 9960.004792594467, 541.9204205607595, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 4460.478984815157
0.04708209644319459, 9960.004792594467, 521.465776340242, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 4454.837945359531
0.04609623497000279, 9960.004792594467, 521.465776340242, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 4446.960992928608
0.04609623497000279, 10194.570160380068, 521.465776340242, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 4422.555628431213
0.04609623497000279, 10458.977481420356, 521.465776340242, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 4406.47007230569
0.04609623497000279, 10458.977481420356, 506.9830868250872, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 4398.279511728875
0.04609623497000279, 10458.977481420356, 491.5162692474798, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 4393.240975628372
0.045900277727619294, 10458.977481420356, 491.5162692474798, 0.012632580619825588, 0, 0, 0, 0, 1.0, 0.47527234946224206, 4388.695350029252
