W, K, Conc_treshold, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.007265359004755879, 5410.932299687725, 11.289386598958497, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.06344809346352093, 15716.705933475918
0.05368414526501215, 5410.932299687725, 11.289386598958497, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.06344809346352093, 7395.734512072326
0.05368414526501215, 5410.932299687725, 83.41791090222024, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.06344809346352093, 6903.94892453551
0.05368414526501215, 5410.932299687725, 83.41791090222024, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.46882152197215127, 6444.136233506184
0.05368414526501215, 5410.932299687725, 83.41791090222024, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.17246979951226007, 6372.2783913817675
0.05368414526501215, 5410.932299687725, 144.58434581546672, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.17246979951226007, 6115.76517995364
0.05368414526501215, 7322.277452501688, 144.58434581546672, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.17246979951226007, 5095.00470282745
0.05368414526501215, 7322.277452501688, 144.58434581546672, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.24056062718221669, 5083.861368888924
0.05368414526501215, 7322.277452501688, 144.58434581546672, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.20032872571677027, 5041.1317009541235
0.05104916939000988, 7322.277452501688, 144.58434581546672, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.20032872571677027, 4994.983660118239
0.05104916939000988, 7739.078999617974, 144.58434581546672, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.20032872571677027, 4847.188989273512
0.05104916939000988, 8225.014812807642, 144.58434581546672, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.20032872571677027, 4755.716363286946
0.05104916939000988, 8225.014812807642, 135.21632387138513, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.20032872571677027, 4740.431775863837
0.04920259378360052, 8225.014812807642, 135.21632387138513, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.20032872571677027, 4722.953730856401
0.04920259378360052, 8565.198639745357, 135.21632387138513, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.20032872571677027, 4644.854969605614
0.04920259378360052, 8955.67376872642, 135.21632387138513, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.20032872571677027, 4596.87995647912
0.04920259378360052, 8955.67376872642, 128.74554688284036, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.20032872571677027, 4577.064464997406
0.04920259378360052, 8955.67376872642, 121.98477158922256, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.20032872571677027, 4569.786092311184
0.0477642946029413, 8955.67376872642, 121.98477158922256, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.20032872571677027, 4553.7101375635
0.0477642946029413, 9252.761276861775, 121.98477158922256, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.20032872571677027, 4505.798473883223
0.0477642946029413, 9590.95291890135, 121.98477158922256, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.20032872571677027, 4476.611200406562
0.0477642946029413, 9590.95291890135, 117.26169714739143, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.20032872571677027, 4464.1512658559595
0.0477642946029413, 9590.95291890135, 112.27725583131287, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.20032872571677027, 4459.031368890549
0.04719713778882837, 9590.95291890135, 112.27725583131287, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.20032872571677027, 4441.4606912394265
0.04719713778882837, 9717.80624644353, 112.27725583131287, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.20032872571677027, 4431.8454262941705
0.04719713778882837, 9859.283625510045, 112.27725583131287, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.20032872571677027, 4425.120195666294
0.04682343209630782, 9859.283625510045, 112.27725583131287, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.20032872571677027, 4419.790918884765
0.04682343209630782, 9945.875546860841, 112.27725583131287, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.20032872571677027, 4413.65511803214
0.04682343209630782, 10042.005315076134, 112.27725583131287, 0.0012153039850457432, 0, 0, 0, 0, 1.0, 0.20032872571677027, 4408.552564080484
