W, K, Conc_treshold, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0014078980447693942, 4582.251582539105, 30.327347006683922, 0.006705022059226523, 0, 0, 0, 0, 1.0, 0.2156151626174694, 16107.204576435208
0.01040303763437583, 4582.251582539105, 30.327347006683922, 0.006705022059226523, 0, 0, 0, 0, 1.0, 0.2156151626174694, 15444.6588288708
0.07686862867968981, 4582.251582539105, 30.327347006683922, 0.006705022059226523, 0, 0, 0, 0, 1.0, 0.2156151626174694, 11733.217518706546
0.07686862867968981, 4582.251582539105, 224.09046836412404, 0.006705022059226523, 0, 0, 0, 0, 1.0, 0.2156151626174694, 11012.392356064882
0.07686862867968981, 4582.251582539105, 224.09046836412404, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.2156151626174694, 7626.774498158931
0.07686862867968981, 5883.727497637837, 224.09046836412404, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.2156151626174694, 7401.510598817617
0.058387267495623695, 5883.727497637837, 224.09046836412404, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.2156151626174694, 7101.649057746151
0.058387267495623695, 5883.727497637837, 165.5957946402755, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.2156151626174694, 6153.872694575625
0.058387267495623695, 5883.727497637837, 118.7238071176471, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.2156151626174694, 5801.28522235935
0.058387267495623695, 7065.353068746268, 118.7238071176471, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.2156151626174694, 5591.966571296059
0.058387267495623695, 7065.353068746268, 118.7238071176471, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 5521.98461768883
0.055242719749661974, 7065.353068746268, 118.7238071176471, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 5355.639613060471
0.055242719749661974, 7508.98571406528, 118.7238071176471, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 5262.490459212854
0.055242719749661974, 7508.98571406528, 111.03136140998701, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 5203.159107494464
0.055242719749661974, 7508.98571406528, 103.14407851113808, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 5174.444791697095
0.05304864572927867, 7508.98571406528, 103.14407851113808, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 5062.476150016151
0.05304864572927867, 7851.3096096969375, 103.14407851113808, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 5000.03127612547
0.05304864572927867, 7851.3096096969375, 98.20811877916543, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4964.326786947329
0.05304864572927867, 7851.3096096969375, 93.05094605241415, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4943.1589575818525
0.05149791805782542, 7851.3096096969375, 93.05094605241415, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4884.677878612099
0.05149791805782542, 8111.761929397249, 93.05094605241415, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4837.454991160948
0.05149791805782542, 8408.24964853869, 93.05094605241415, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4813.773304722415
0.05149791805782542, 8408.24964853869, 89.44814760993059, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4794.628067911854
0.05149791805782542, 8408.24964853869, 85.64597645396289, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4784.496351179107
0.04909517893966195, 8408.24964853869, 85.64597645396289, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4754.559127755967
0.04909517893966195, 8861.995085994928, 85.64597645396289, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4663.654117332615
0.04909517893966195, 8861.995085994928, 80.83481847071938, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4614.301967251425
0.04909517893966195, 8861.995085994928, 75.85411046999766, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4582.0709731676225
0.04909517893966195, 8861.995085994928, 70.72905205556292, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4571.138421957482
0.04815972458554992, 8861.995085994928, 70.72905205556292, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4551.166226770171
0.04815972458554992, 9051.526824033464, 70.72905205556292, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4523.492348762051
0.04815972458554992, 9264.69687391931, 70.72905205556292, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4503.337289944001
0.04815972458554992, 9504.986914808294, 70.72905205556292, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4494.1065942716
0.04748624454962071, 9504.986914808294, 70.72905205556292, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4476.431138395936
0.04748624454962071, 9653.377952650862, 70.72905205556292, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4464.786728939984
0.04748624454962071, 9819.285233540708, 70.72905205556292, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4457.426426628552
0.04748624454962071, 9819.285233540708, 69.41562134208311, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4451.599603407093
0.04699920183685524, 9819.285233540708, 69.41562134208311, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4444.791131611699
0.04699920183685524, 9931.273726157024, 69.41562134208311, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4436.984183235818
0.04699920183685524, 10055.936820635075, 69.41562134208311, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4431.202993951603
0.04699920183685524, 10055.936820635075, 68.46961297050144, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4425.938722360654
0.04699920183685524, 10055.936820635075, 67.44388766324826, 0.0009074260594931576, 0, 0, 0, 0, 1.0, 0.26369916163100304, 4421.199610941902
