W, K, Slope, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.4221877622120877, 7620.821705027517, 0.0033151103455811167, 0.028414782937337034, 0, 0, 0, 0, 1.0, 1.0879450464446687, 48896.073734727666
0.05713690037800458, 7620.821705027517, 0.0033151103455811167, 0.028414782937337034, 0, 0, 0, 0, 1.0, 1.0879450464446687, 8747.22116424904
0.05713690037800458, 7620.821705027517, 0.00044865139757984545, 0.028414782937337034, 0, 0, 0, 0, 1.0, 1.0879450464446687, 8676.583042943186
0.05713690037800458, 7620.821705027517, 6.071836396597052e-05, 0.028414782937337034, 0, 0, 0, 0, 1.0, 1.0879450464446687, 7559.831060259365
0.05713690037800458, 7620.821705027517, 6.071836396597052e-05, 0.028414782937337034, 0, 0, 0, 0, 1.0, 8.03888698073337, 6400.98366878821
0.05713690037800458, 7620.821705027517, 0.00010010765819280779, 0.028414782937337034, 0, 0, 0, 0, 1.0, 8.03888698073337, 6277.573398992468
0.05713690037800458, 7620.821705027517, 0.00010010765819280779, 0.01639390362769929, 0, 0, 0, 0, 1.0, 8.03888698073337, 6237.871593488539
0.05713690037800458, 7620.821705027517, 0.00018332237019196126, 0.01639390362769929, 0, 0, 0, 0, 1.0, 8.03888698073337, 6163.203212343998
0.05713690037800458, 7620.821705027517, 0.00018332237019196126, 0.008426736229866923, 0, 0, 0, 0, 1.0, 8.03888698073337, 5845.710308569132
0.05713690037800458, 7620.821705027517, 0.00018332237019196126, 0.004052603587581925, 0, 0, 0, 0, 1.0, 8.03888698073337, 5658.77869698608
0.05713690037800458, 7620.821705027517, 0.00018332237019196126, 0.001811408167157972, 0, 0, 0, 0, 1.0, 8.03888698073337, 5564.009582626965
0.05713690037800458, 7620.821705027517, 0.00018332237019196126, 0.0007470105548502139, 0, 0, 0, 0, 1.0, 8.03888698073337, 5521.172113045272
0.05713690037800458, 7620.821705027517, 0.00018332237019196126, 0.00028194746653049333, 0, 0, 0, 0, 1.0, 8.03888698073337, 5503.280764832757
0.05713690037800458, 7620.821705027517, 0.00018332237019196126, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 5496.322115164196
0.05713690037800458, 7620.821705027517, 0.00021243114652458572, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 5446.077232792468
0.05268842001575739, 7620.821705027517, 0.00021243114652458572, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 5204.264103743716
0.05268842001575739, 7620.821705027517, 0.0002322415088343911, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 5065.7188775135655
0.05268842001575739, 7620.821705027517, 0.00025617318082007696, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 4976.695710594952
0.05268842001575739, 7620.821705027517, 0.0002853559016156472, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 4949.324452438657
0.05268842001575739, 8086.694936407115, 0.0002853559016156472, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 4934.12076022527
0.04935929983887704, 8086.694936407115, 0.0002853559016156472, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 4836.796483435169
0.04935929983887704, 8688.641201603388, 0.0002853559016156472, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 4689.586340253624
0.04935929983887704, 8688.641201603388, 0.0003088060089499807, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 4637.387857084572
0.04935929983887704, 8688.641201603388, 0.00033683290786054197, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 4619.54920237035
0.04935929983887704, 9113.86702926432, 0.00033683290786054197, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 4612.520706210048
0.048079067632294165, 9113.86702926432, 0.00033683290786054197, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 4540.796109762285
0.048079067632294165, 9381.16850503516, 0.00033683290786054197, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 4516.735636805108
0.048079067632294165, 9684.263788590519, 0.00033683290786054197, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 4510.31775543692
0.04724552904578993, 9684.263788590519, 0.00033683290786054197, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 4488.725613704601
0.04724552904578993, 9872.370901024558, 0.00033683290786054197, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 4474.940062775336
0.04724552904578993, 10083.511575023498, 0.00033683290786054197, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 4468.067037042465
0.04724552904578993, 10083.511575023498, 0.00034476556819152364, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 4459.351533288686
0.04724552904578993, 10083.511575023498, 0.00035370744007413916, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 4452.870332596086
0.04658483339453613, 10083.511575023498, 0.00035370744007413916, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 4440.8289597928415
0.04658483339453613, 10240.934490081288, 0.00035370744007413916, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 4430.936114877387
0.04658483339453613, 10416.939781011999, 0.00035370744007413916, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 4425.147594089426
0.04658483339453613, 10416.939781011999, 0.0003604000289525167, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 4418.356563939777
0.04658483339453613, 10416.939781011999, 0.00036790822874971715, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 4412.824279761154
0.046321435365078927, 10416.939781011999, 0.00036790822874971715, 9.65370004959788e-05, 0, 0, 0, 0, 1.0, 8.03888698073337, 4406.402568073406
