W, K, Slope, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.003255569511902646, 6074.974410841537, 3.7199083490682915e-05, 0.7779222271401321, 0, 0, 0, 0, 1.0, 1.5325393986857354, 15998.607603520568
0.024055585757416925, 6074.974410841537, 3.7199083490682915e-05, 0.7779222271401321, 0, 0, 0, 0, 1.0, 1.5325393986857354, 13034.291428374721
0.024055585757416925, 44888.326721276295, 3.7199083490682915e-05, 0.7779222271401321, 0, 0, 0, 0, 1.0, 1.5325393986857354, 12395.836610061075
0.024055585757416925, 331682.3643306383, 3.7199083490682915e-05, 0.7779222271401321, 0, 0, 0, 0, 1.0, 1.5325393986857354, 12291.871672220066
0.024055585757416925, 2450819.597065041, 3.7199083490682915e-05, 0.7779222271401321, 0, 0, 0, 0, 1.0, 1.5325393986857354, 12277.409169829665
0.03966095591740434, 2450819.597065041, 3.7199083490682915e-05, 0.7779222271401321, 0, 0, 0, 0, 1.0, 1.5325393986857354, 7805.6954068711875
0.03966095591740434, 2450819.597065041, 3.7199083490682915e-05, 0.4488220814392651, 0, 0, 0, 0, 1.0, 1.5325393986857354, 7741.903688571066
0.03966095591740434, 2450819.597065041, 3.7199083490682915e-05, 0.24509026078518764, 0, 0, 0, 0, 1.0, 1.5325393986857354, 7621.213325562157
0.03966095591740434, 2450819.597065041, 3.7199083490682915e-05, 0.1259804270568301, 0, 0, 0, 0, 1.0, 1.5325393986857354, 7438.336449898158
0.03966095591740434, 2450819.597065041, 1.7889860925607952e-05, 0.1259804270568301, 0, 0, 0, 0, 1.0, 1.5325393986857354, 7134.592412946987
0.03966095591740434, 2450819.597065041, 7.996301510778204e-06, 0.1259804270568301, 0, 0, 0, 0, 1.0, 1.5325393986857354, 6808.975653062772
0.03966095591740434, 2450819.597065041, 3.2976121763257457e-06, 0.1259804270568301, 0, 0, 0, 0, 1.0, 1.5325393986857354, 6583.421540811459
0.03966095591740434, 2450819.597065041, 1.2446322112564782e-06, 0.1259804270568301, 0, 0, 0, 0, 1.0, 1.5325393986857354, 6468.947389860642
0.03966095591740434, 839144.8788983322, 1.2446322112564782e-06, 0.1259804270568301, 0, 0, 0, 0, 1.0, 1.5325393986857354, 6390.170041589242
0.03966095591740434, 258116.11104958976, 1.2446322112564782e-06, 0.1259804270568301, 0, 0, 0, 0, 1.0, 1.5325393986857354, 6139.1173618639605
0.03966095591740434, 70565.28406665566, 1.2446322112564782e-06, 0.1259804270568301, 0, 0, 0, 0, 1.0, 1.5325393986857354, 5423.645630080295
0.03966095591740434, 16945.120959714313, 1.2446322112564782e-06, 0.1259804270568301, 0, 0, 0, 0, 1.0, 1.5325393986857354, 5306.731879102669
0.03966095591740434, 16945.120959714313, 1.2446322112564782e-06, 0.6050679358733932, 0, 0, 0, 0, 1.0, 1.5325393986857354, 4930.9102375617695
0.03966095591740434, 16945.120959714313, 1.2446322112564782e-06, 3.399815177687648, 0, 0, 0, 0, 1.0, 1.5325393986857354, 4920.974509383954
0.03966095591740434, 27239.475746819382, 1.2446322112564782e-06, 3.399815177687648, 0, 0, 0, 0, 1.0, 1.5325393986857354, 4869.058291844829
0.03966095591740434, 20980.41166999038, 1.2446322112564782e-06, 3.399815177687648, 0, 0, 0, 0, 1.0, 1.5325393986857354, 4786.91979894274
