W, K, Slope, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.00138888484812824, 7743.720740427707, 0.00012200747211826415, 0.0968755991208307, 0, 0, 0, 0, 1.0, 0.5171256375847649, 16106.194908526697
0.01026254805777434, 7743.720740427707, 0.00012200747211826415, 0.0968755991208307, 0, 0, 0, 0, 1.0, 0.5171256375847649, 15431.532819243583
0.01026254805777434, 57218.78696547312, 0.00012200747211826415, 0.0968755991208307, 0, 0, 0, 0, 1.0, 0.5171256375847649, 15389.368853709893
0.027896497899135658, 57218.78696547312, 0.00012200747211826415, 0.0968755991208307, 0, 0, 0, 0, 1.0, 0.5171256375847649, 10635.699891791419
0.027896497899135658, 171894.73573310339, 0.00012200747211826415, 0.0968755991208307, 0, 0, 0, 0, 1.0, 0.5171256375847649, 10501.193248992684
0.027896497899135658, 576446.3581349326, 0.00012200747211826415, 0.0968755991208307, 0, 0, 0, 0, 1.0, 0.5171256375847649, 10452.588585517005
0.027896497899135658, 576446.3581349326, 0.00046177709196710995, 0.0968755991208307, 0, 0, 0, 0, 1.0, 0.5171256375847649, 10424.583673100631
0.027896497899135658, 2492352.413664913, 0.00046177709196710995, 0.0968755991208307, 0, 0, 0, 0, 1.0, 0.5171256375847649, 10408.431746032962
0.034117652112871835, 2492352.413664913, 0.00046177709196710995, 0.0968755991208307, 0, 0, 0, 0, 1.0, 0.5171256375847649, 5895.331706074373
0.03811231545231897, 2492352.413664913, 0.00046177709196710995, 0.0968755991208307, 0, 0, 0, 0, 1.0, 0.5171256375847649, 5543.450529561273
0.03586063087504319, 2492352.413664913, 0.00046177709196710995, 0.0968755991208307, 0, 0, 0, 0, 1.0, 0.5171256375847649, 4847.323866516576
0.0370820726520795, 2492352.413664913, 0.00046177709196710995, 0.0968755991208307, 0, 0, 0, 0, 1.0, 0.5171256375847649, 4823.282063953485
0.03640521994943643, 2492352.413664913, 0.00046177709196710995, 0.0968755991208307, 0, 0, 0, 0, 1.0, 0.5171256375847649, 4731.953864479062
