W, K, Slope, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0013400241627440014, 2145.36047399187, 1.0400599871352333e-05, 0.06098665426237488, 0, 0, 0, 0, 1.0, 1.8968649135912117, 16116.971429626043
0.009901513712438002, 2145.36047399187, 1.0400599871352333e-05, 0.06098665426237488, 0, 0, 0, 0, 1.0, 1.8968649135912117, 15607.294209295673
0.07316284028553548, 2145.36047399187, 1.0400599871352333e-05, 0.06098665426237488, 0, 0, 0, 0, 1.0, 1.8968649135912117, 11207.330669294272
0.07316284028553548, 5831.694391946385, 1.0400599871352333e-05, 0.06098665426237488, 0, 0, 0, 0, 1.0, 1.8968649135912117, 9621.059082356065
0.07316284028553548, 5831.694391946385, 1.0400599871352333e-05, 0.020300693695436828, 0, 0, 0, 0, 1.0, 1.8968649135912117, 8178.662266315508
0.07316284028553548, 5831.694391946385, 1.9046121488151052e-05, 0.020300693695436828, 0, 0, 0, 0, 1.0, 1.8968649135912117, 8113.529922569074
0.07316284028553548, 5831.694391946385, 1.9046121488151052e-05, 0.010434890611759451, 0, 0, 0, 0, 1.0, 1.8968649135912117, 7782.9595278628485
0.07316284028553548, 5831.694391946385, 1.9046121488151052e-05, 0.007236444956187248, 0, 0, 0, 0, 1.0, 1.8968649135912117, 7769.041198504095
0.07316284028553548, 5831.694391946385, 1.9046121488151052e-05, 0.007236444956187248, 0, 0, 0, 0, 1.0, 1.2681700779170317, 7583.348091832737
0.07316284028553548, 5831.694391946385, 1.9046121488151052e-05, 0.004647083449484355, 0, 0, 0, 0, 1.0, 1.2681700779170317, 7389.928894726636
0.07316284028553548, 5831.694391946385, 1.9046121488151052e-05, 0.002854967708833354, 0, 0, 0, 0, 1.0, 1.2681700779170317, 7259.015218902688
0.07316284028553548, 5831.694391946385, 1.9046121488151052e-05, 0.001670567401588219, 0, 0, 0, 0, 1.0, 1.2681700779170317, 7177.0073824398705
0.07316284028553548, 5831.694391946385, 1.9046121488151052e-05, 0.0009265163442152923, 0, 0, 0, 0, 1.0, 1.2681700779170317, 7128.876655048584
0.07316284028553548, 5831.694391946385, 1.9046121488151052e-05, 0.00048444120466192267, 0, 0, 0, 0, 1.0, 1.2681700779170317, 7102.087273138336
0.07316284028553548, 5831.694391946385, 1.9046121488151052e-05, 0.00023739297606867218, 0, 0, 0, 0, 1.0, 1.2681700779170317, 7087.830749314812
0.07316284028553548, 5831.694391946385, 1.9046121488151052e-05, 0.00010832216549965948, 0, 0, 0, 0, 1.0, 1.2681700779170317, 7080.611038628848
0.06568063743437634, 5831.694391946385, 1.9046121488151052e-05, 0.00010832216549965948, 0, 0, 0, 0, 1.0, 1.2681700779170317, 6939.246136604276
0.06568063743437634, 5831.694391946385, 2.144593908526351e-05, 0.00010832216549965948, 0, 0, 0, 0, 1.0, 1.2681700779170317, 6626.7692339538
0.06568063743437634, 5831.694391946385, 2.4436411943681353e-05, 0.00010832216549965948, 0, 0, 0, 0, 1.0, 1.2681700779170317, 6421.047198695143
0.06568063743437634, 5831.694391946385, 2.8209737465431794e-05, 0.00010832216549965948, 0, 0, 0, 0, 1.0, 1.2681700779170317, 6360.160476138807
0.06069298190636153, 5831.694391946385, 2.8209737465431794e-05, 0.00010832216549965948, 0, 0, 0, 0, 1.0, 1.2681700779170317, 6136.420228991192
0.06069298190636153, 6360.972658765482, 2.8209737465431794e-05, 0.00010832216549965948, 0, 0, 0, 0, 1.0, 1.2681700779170317, 5886.839953662989
0.06069298190636153, 6998.825702890564, 2.8209737465431794e-05, 0.00010832216549965948, 0, 0, 0, 0, 1.0, 1.2681700779170317, 5819.432664370041
0.05463697685654536, 6998.825702890564, 2.8209737465431794e-05, 0.00010832216549965948, 0, 0, 0, 0, 1.0, 1.2681700779170317, 5759.240730811016
0.05463697685654536, 6998.825702890564, 3.166766484679343e-05, 0.00010832216549965948, 0, 0, 0, 0, 1.0, 1.2681700779170317, 5480.431096519053
0.05463697685654536, 7948.1100764295015, 3.166766484679343e-05, 0.00010832216549965948, 0, 0, 0, 0, 1.0, 1.2681700779170317, 5267.101211533635
0.05463697685654536, 7948.1100764295015, 3.6423242439288446e-05, 0.00010832216549965948, 0, 0, 0, 0, 1.0, 1.2681700779170317, 5154.170821736131
0.05059029951919171, 7948.1100764295015, 3.6423242439288446e-05, 0.00010832216549965948, 0, 0, 0, 0, 1.0, 1.2681700779170317, 5148.495987866239
0.05059029951919171, 8650.181594889935, 3.6423242439288446e-05, 0.00010832216549965948, 0, 0, 0, 0, 1.0, 1.2681700779170317, 4974.391968898222
0.05059029951919171, 8650.181594889935, 3.997754228708218e-05, 0.00010832216549965948, 0, 0, 0, 0, 1.0, 1.2681700779170317, 4830.460851571625
