W, K, Slope, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.016039492820149936, 3630.3847622939797, 4.241345755732689e-05, 0.13967727579992922, 0, 0, 0, 0, 1.0, 0.10566485874680645, 14815.41668571932
0.016039492820149936, 26825.11666929323, 4.241345755732689e-05, 0.13967727579992922, 0, 0, 0, 0, 1.0, 0.10566485874680645, 14570.946889252702
0.016039492820149936, 198212.2919297674, 4.241345755732689e-05, 0.13967727579992922, 0, 0, 0, 0, 1.0, 0.10566485874680645, 14533.547851693933
0.026444652983823185, 198212.2919297674, 4.241345755732689e-05, 0.13967727579992922, 0, 0, 0, 0, 1.0, 0.10566485874680645, 11247.678195820978
0.026444652983823185, 343552.05316568253, 4.241345755732689e-05, 0.13967727579992922, 0, 0, 0, 0, 1.0, 0.10566485874680645, 11228.66769741671
0.026444652983823185, 629130.4562268988, 4.241345755732689e-05, 0.13967727579992922, 0, 0, 0, 0, 1.0, 0.10566485874680645, 11216.829343787871
0.03688496377565726, 629130.4562268988, 4.241345755732689e-05, 0.13967727579992922, 0, 0, 0, 0, 1.0, 0.10566485874680645, 4735.30340998769
0.03688496377565726, 436292.82626272674, 4.241345755732689e-05, 0.13967727579992922, 0, 0, 0, 0, 1.0, 0.10566485874680645, 4728.045885462652
0.03688496377565726, 291688.4083372755, 4.241345755732689e-05, 0.13967727579992922, 0, 0, 0, 0, 1.0, 0.10566485874680645, 4718.741328819894
0.03688496377565726, 187315.7859967715, 4.241345755732689e-05, 0.13967727579992922, 0, 0, 0, 0, 1.0, 0.10566485874680645, 4709.57239239677
0.03688496377565726, 187315.7859967715, 4.241345755732689e-05, 0.08581169595972217, 0, 0, 0, 0, 1.0, 0.10566485874680645, 4696.043087240706
0.03688496377565726, 187315.7859967715, 2.4817982832061382e-05, 0.08581169595972217, 0, 0, 0, 0, 1.0, 0.10566485874680645, 4679.0866285310585
0.03688496377565726, 187315.7859967715, 2.4817982832061382e-05, 0.04759217661970966, 0, 0, 0, 0, 1.0, 0.10566485874680645, 4643.856627439898
0.03688496377565726, 187315.7859967715, 2.4817982832061382e-05, 0.02488419283489484, 0, 0, 0, 0, 1.0, 0.10566485874680645, 4606.180459565568
0.03688496377565726, 187315.7859967715, 2.4817982832061382e-05, 0.012194116721068285, 0, 0, 0, 0, 1.0, 0.10566485874680645, 4574.208007414432
0.03688496377565726, 187315.7859967715, 2.4817982832061382e-05, 0.012194116721068285, 0, 0, 0, 0, 1.0, 0.23156936687957094, 4543.705595994008
0.03688496377565726, 187315.7859967715, 2.4817982832061382e-05, 0.005144281944782367, 0, 0, 0, 0, 1.0, 0.23156936687957094, 4512.646646168099
0.03688496377565726, 187315.7859967715, 2.4817982832061382e-05, 0.0019907495216949776, 0, 0, 0, 0, 1.0, 0.23156936687957094, 4497.502765584329
0.03688496377565726, 532247.1398890223, 2.4817982832061382e-05, 0.0019907495216949776, 0, 0, 0, 0, 1.0, 0.23156936687957094, 4489.76477088873
0.03688496377565726, 532247.1398890223, 2.4817982832061382e-05, 0.0006311371827899838, 0, 0, 0, 0, 1.0, 0.23156936687957094, 4481.077336661406
0.03688496377565726, 532247.1398890223, 2.906459308852918e-05, 0.0006311371827899838, 0, 0, 0, 0, 1.0, 0.23156936687957094, 4475.360175741578
