W, K, Slope, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.14942207860668855, 4709.931374417413, 0.0005229788019640778, 0.8556896016894231, 0, 0, 0, 0, 1.0, 1.0730331448559667, 20794.88860816655
0.0202220793300396, 4709.931374417413, 0.0005229788019640778, 0.8556896016894231, 0, 0, 0, 0, 1.0, 1.0730331448559667, 14035.527236711185
0.0202220793300396, 34801.94714768381, 0.0005229788019640778, 0.8556896016894231, 0, 0, 0, 0, 1.0, 1.0730331448559667, 13630.762369410568
0.0202220793300396, 257153.5398262552, 0.0005229788019640778, 0.8556896016894231, 0, 0, 0, 0, 1.0, 1.0730331448559667, 13566.955468438435
0.033340572329221684, 257153.5398262552, 0.0005229788019640778, 0.8556896016894231, 0, 0, 0, 0, 1.0, 1.0730331448559667, 6620.376142650497
0.033340572329221684, 445712.14895914024, 0.0005229788019640778, 0.8556896016894231, 0, 0, 0, 0, 1.0, 1.0730331448559667, 6569.4901885659865
0.033340572329221684, 816211.3573086504, 0.0005229788019640778, 0.8556896016894231, 0, 0, 0, 0, 1.0, 1.0730331448559667, 6537.845410850894
0.033340572329221684, 1587909.0037404622, 0.0005229788019640778, 0.8556896016894231, 0, 0, 0, 0, 1.0, 1.0730331448559667, 6519.295504286006
0.033340572329221684, 3301800.9391675163, 0.0005229788019640778, 0.8556896016894231, 0, 0, 0, 0, 1.0, 1.0730331448559667, 6509.096176860966
0.03687124277490291, 3301800.9391675163, 0.0005229788019640778, 0.8556896016894231, 0, 0, 0, 0, 1.0, 1.0730331448559667, 4773.379982998247
0.0363644481543905, 3301800.9391675163, 0.0005229788019640778, 0.8556896016894231, 0, 0, 0, 0, 1.0, 1.0730331448559667, 4743.028148462768
0.03650311817501799, 3301800.9391675163, 0.0005229788019640778, 0.8556896016894231, 0, 0, 0, 0, 1.0, 1.0730331448559667, 4736.065628218399
