W, K, Slope, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.36956522181410717, 7597.008455399439, 0.0027924650163103134, 0.9357436060144751, 0, 0, 0, 0, 1.0, 2.4447992506151457, 48373.640008766335
0.050015213968613796, 7597.008455399439, 0.0027924650163103134, 0.9357436060144751, 0, 0, 0, 0, 1.0, 2.4447992506151457, 6359.304749602957
0.050015213968613796, 7597.008455399439, 0.00037791904391068856, 0.9357436060144751, 0, 0, 0, 0, 1.0, 2.4447992506151457, 6349.6946451654385
0.050015213968613796, 7597.008455399439, 0.00037791904391068856, 0.1266391259568183, 0, 0, 0, 0, 1.0, 2.4447992506151457, 6227.621198473498
0.050015213968613796, 7597.008455399439, 5.114578084816291e-05, 0.1266391259568183, 0, 0, 0, 0, 1.0, 2.4447992506151457, 5933.769708347235
0.050015213968613796, 7597.008455399439, 5.114578084816291e-05, 0.017138741980203077, 0, 0, 0, 0, 1.0, 2.4447992506151457, 5469.181830651453
0.050015213968613796, 7597.008455399439, 5.114578084816291e-05, 0.017138741980203077, 0, 0, 0, 0, 1.0, 0.8993913820926608, 5331.425596400895
0.050015213968613796, 7597.008455399439, 5.114578084816291e-05, 0.005704991616171968, 0, 0, 0, 0, 1.0, 0.8993913820926608, 5096.9691721245645
0.050015213968613796, 7597.008455399439, 5.114578084816291e-05, 0.0017012129791127968, 0, 0, 0, 0, 1.0, 0.8993913820926608, 4992.056833184171
0.050015213968613796, 7597.008455399439, 5.114578084816291e-05, 0.0004494824423449684, 0, 0, 0, 0, 1.0, 0.8993913820926608, 4956.328768619983
0.050015213968613796, 7597.008455399439, 5.114578084816291e-05, 0.00010395902100953336, 0, 0, 0, 0, 1.0, 0.8993913820926608, 4946.216717783592
0.050015213968613796, 7597.008455399439, 5.114578084816291e-05, 0.00010395902100953336, 0, 0, 0, 0, 1.0, 1.34526431902574, 4920.3332985478
0.050015213968613796, 9480.145559364166, 5.114578084816291e-05, 0.00010395902100953336, 0, 0, 0, 0, 1.0, 1.34526431902574, 4723.22285500996
0.050015213968613796, 8393.05729636698, 5.114578084816291e-05, 0.00010395902100953336, 0, 0, 0, 0, 1.0, 1.34526431902574, 4699.266059676911
0.050015213968613796, 8393.05729636698, 5.84782157040021e-05, 0.00010395902100953336, 0, 0, 0, 0, 1.0, 1.34526431902574, 4685.446559386012
0.048206039105097596, 8393.05729636698, 5.84782157040021e-05, 0.00010395902100953336, 0, 0, 0, 0, 1.0, 1.34526431902574, 4675.499368500186
0.048206039105097596, 8740.191303510612, 5.84782157040021e-05, 0.00010395902100953336, 0, 0, 0, 0, 1.0, 1.34526431902574, 4590.009850667522
0.048206039105097596, 9138.644097205417, 5.84782157040021e-05, 0.00010395902100953336, 0, 0, 0, 0, 1.0, 1.34526431902574, 4531.445995883106
0.048206039105097596, 9597.954181029208, 5.84782157040021e-05, 0.00010395902100953336, 0, 0, 0, 0, 1.0, 1.34526431902574, 4513.933503712481
0.0469232569802522, 9597.954181029208, 5.84782157040021e-05, 0.00010395902100953336, 0, 0, 0, 0, 1.0, 1.34526431902574, 4499.339317613466
0.0469232569802522, 9886.971945226001, 5.84782157040021e-05, 0.00010395902100953336, 0, 0, 0, 0, 1.0, 1.34526431902574, 4466.436252027625
0.0469232569802522, 10214.95350575007, 5.84782157040021e-05, 0.00010395902100953336, 0, 0, 0, 0, 1.0, 1.34526431902574, 4448.9708805372375
0.0469232569802522, 10214.95350575007, 6.061561482202935e-05, 0.00010395902100953336, 0, 0, 0, 0, 1.0, 1.34526431902574, 4434.852829126216
0.0469232569802522, 10214.95350575007, 6.305709458998763e-05, 0.00010395902100953336, 0, 0, 0, 0, 1.0, 1.34526431902574, 4426.499601121904
0.04641646398132252, 10214.95350575007, 6.305709458998763e-05, 0.00010395902100953336, 0, 0, 0, 0, 1.0, 1.34526431902574, 4413.46354923269
0.04641646398132252, 10337.70418000821, 6.305709458998763e-05, 0.00010395902100953336, 0, 0, 0, 0, 1.0, 1.34526431902574, 4407.3765889893
