W, K, Slope, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.3327394663854255, 3494.5833474741653, 3.6901255148617516e-05, 0.00016109421554663718, 0, 0, 0, 0, 1.0, 0.09238690004995864, 21063.569387686548
0.04503138992727093, 3494.5833474741653, 3.6901255148617516e-05, 0.00016109421554663718, 0, 0, 0, 0, 1.0, 0.09238690004995864, 9378.425302679754
0.04503138992727093, 9499.262411474605, 3.6901255148617516e-05, 0.00016109421554663718, 0, 0, 0, 0, 1.0, 0.09238690004995864, 5239.069012073475
0.04503138992727093, 9499.262411474605, 1.2283360791139651e-05, 0.00016109421554663718, 0, 0, 0, 0, 1.0, 0.09238690004995864, 4686.900927053161
0.04503138992727093, 9499.262411474605, 1.2283360791139651e-05, 0.00016109421554663718, 0, 0, 0, 0, 1.0, 0.16918371478859592, 4548.774523152167
0.04503138992727093, 13249.55748736953, 1.2283360791139651e-05, 0.00016109421554663718, 0, 0, 0, 0, 1.0, 0.16918371478859592, 4523.381955678153
0.04503138992727093, 13249.55748736953, 1.2283360791139651e-05, 0.00016109421554663718, 0, 0, 0, 0, 1.0, 0.24396144347103177, 4486.682169639299
0.04503138992727093, 10833.578213063294, 1.2283360791139651e-05, 0.00016109421554663718, 0, 0, 0, 0, 1.0, 0.24396144347103177, 4467.402834011175
0.04503138992727093, 10833.578213063294, 1.5328145143161856e-05, 0.00016109421554663718, 0, 0, 0, 0, 1.0, 0.24396144347103177, 4339.468913842429
0.04503138992727093, 11513.817249126714, 1.5328145143161856e-05, 0.00016109421554663718, 0, 0, 0, 0, 1.0, 0.24396144347103177, 4316.081337713648
0.044655898628716516, 11513.817249126714, 1.5328145143161856e-05, 0.00016109421554663718, 0, 0, 0, 0, 1.0, 0.24396144347103177, 4308.78830372731
