W, K, Slope, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.003898256062673534, 4428.115366431427, 1.1039776383771372e-05, 0.006466315816270037, 0, 0, 0, 0, 1.0, 0.05826646515889584, 15972.31586439633
0.02880443273509126, 4428.115366431427, 1.1039776383771372e-05, 0.006466315816270037, 0, 0, 0, 0, 1.0, 0.05826646515889584, 12128.932479706087
0.02880443273509126, 32719.59285509867, 1.1039776383771372e-05, 0.006466315816270037, 0, 0, 0, 0, 1.0, 0.05826646515889584, 10401.321687897878
0.02880443273509126, 241766.90714049456, 1.1039776383771372e-05, 0.006466315816270037, 0, 0, 0, 0, 1.0, 0.05826646515889584, 10054.59171212558
0.02880443273509126, 241766.90714049456, 8.157352701933642e-05, 0.006466315816270037, 0, 0, 0, 0, 1.0, 0.05826646515889584, 9912.828214057785
0.02880443273509126, 1786429.2397260715, 8.157352701933642e-05, 0.006466315816270037, 0, 0, 0, 0, 1.0, 0.05826646515889584, 9861.162906748206
0.03698562374512957, 1786429.2397260715, 8.157352701933642e-05, 0.006466315816270037, 0, 0, 0, 0, 1.0, 0.05826646515889584, 4778.594562586577
0.03698562374512957, 1786429.2397260715, 6.196097711702669e-05, 0.006466315816270037, 0, 0, 0, 0, 1.0, 0.05826646515889584, 4766.962480799787
0.03698562374512957, 1786429.2397260715, 4.578720959121625e-05, 0.006466315816270037, 0, 0, 0, 0, 1.0, 0.05826646515889584, 4747.183610026994
0.03698562374512957, 1786429.2397260715, 3.28271128609972e-05, 0.006466315816270037, 0, 0, 0, 0, 1.0, 0.05826646515889584, 4713.123548722451
0.03698562374512957, 1786429.2397260715, 2.276512558947646e-05, 0.006466315816270037, 0, 0, 0, 0, 1.0, 0.05826646515889584, 4656.321856532462
0.03698562374512957, 1786429.2397260715, 1.5219877222537461e-05, 0.006466315816270037, 0, 0, 0, 0, 1.0, 0.05826646515889584, 4574.150532240457
0.03698562374512957, 1786429.2397260715, 9.77386547845768e-06, 0.006466315816270037, 0, 0, 0, 0, 1.0, 0.05826646515889584, 4510.66098654884
0.03698562374512957, 1786429.2397260715, 9.77386547845768e-06, 0.003972625637402275, 0, 0, 0, 0, 1.0, 0.05826646515889584, 4491.45901569295
0.03698562374512957, 1786429.2397260715, 9.77386547845768e-06, 0.002324558301666325, 0, 0, 0, 0, 1.0, 0.05826646515889584, 4477.828380692506
0.03698562374512957, 1786429.2397260715, 9.77386547845768e-06, 0.0012892273951518607, 0, 0, 0, 0, 1.0, 0.05826646515889584, 4468.875454374368
0.03698562374512957, 1786429.2397260715, 9.77386547845768e-06, 0.0006740894278767237, 0, 0, 0, 0, 1.0, 0.05826646515889584, 4463.414318914417
0.03698562374512957, 875412.2268575906, 9.77386547845768e-06, 0.0006740894278767237, 0, 0, 0, 0, 1.0, 0.05826646515889584, 4458.706786527702
0.03698562374512957, 399449.6791289322, 9.77386547845768e-06, 0.0006740894278767237, 0, 0, 0, 0, 1.0, 0.05826646515889584, 4450.90153710478
