W, K, Slope, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.7307603725629217, 2259.1659582638595, 1.6556423184190055e-06, 0.0035188813385451526, 0, 0, 0, 0, 1.0, 0.40744696491980914, 13385.71617381579
5.399629387742891, 2259.1659582638595, 1.6556423184190055e-06, 0.0035188813385451526, 0, 0, 0, 0, 1.0, 0.40744696491980914, 12542.427659237319
5.399629387742891, 2259.1659582638595, 1.6556423184190055e-06, 0.02600121161599031, 0, 0, 0, 0, 1.0, 0.40744696491980914, 12409.922122377186
39.898164459466784, 2259.1659582638595, 1.6556423184190055e-06, 0.02600121161599031, 0, 0, 0, 0, 1.0, 0.40744696491980914, 11891.989121282537
39.898164459466784, 2259.1659582638595, 2.2406682210175823e-07, 0.02600121161599031, 0, 0, 0, 0, 1.0, 0.40744696491980914, 11751.968975292688
39.898164459466784, 2259.1659582638595, 3.032414683306916e-08, 0.02600121161599031, 0, 0, 0, 0, 1.0, 0.40744696491980914, 11737.175784909772
14.677714445114942, 2259.1659582638595, 3.032414683306916e-08, 0.02600121161599031, 0, 0, 0, 0, 1.0, 0.40744696491980914, 11722.141311419735
14.677714445114942, 2259.1659582638595, 3.032414683306916e-08, 0.022660949064880666, 0, 0, 0, 0, 1.0, 0.40744696491980914, 11699.606810323092
14.677714445114942, 2346.226282431759, 3.032414683306916e-08, 0.022660949064880666, 0, 0, 0, 0, 1.0, 0.40744696491980914, 11616.880356410995
14.677714445114942, 2370.7506563958855, 3.032414683306916e-08, 0.022660949064880666, 0, 0, 0, 0, 1.0, 0.40744696491980914, 11587.05523381614
14.677714445114942, 2384.348158737762, 3.032414683306916e-08, 0.022660949064880666, 0, 0, 0, 0, 1.0, 0.40744696491980914, 11558.543895767692
14.677714445114942, 2388.101125394129, 3.032414683306916e-08, 0.022660949064880666, 0, 0, 0, 0, 1.0, 0.40744696491980914, 11518.35539996068
