W, K, Slope, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.11839782236517232, 2563.9791565948444, 3.4621586561461276e-06, 0.012547760267182701, 0, 0, 0, 0, 1.0, 0.6613907427529393, 11378.639031442359
0.11839782236517232, 2563.9791565948444, 3.4621586561461276e-06, 0.012547760267182701, 0, 0, 0, 0, 1.0, 0.2433120568399165, 10902.622820652468
0.11839782236517232, 2563.9791565948444, 3.4621586561461276e-06, 0.00417678655812081, 0, 0, 0, 0, 1.0, 0.2433120568399165, 10794.008663079347
0.11839782236517232, 2563.9791565948444, 3.4621586561461276e-06, 0.00417678655812081, 0, 0, 0, 0, 1.0, 0.1328664919333858, 10761.978762787829
0.06085842895746993, 2563.9791565948444, 3.4621586561461276e-06, 0.00417678655812081, 0, 0, 0, 0, 1.0, 0.1328664919333858, 10615.215076532179
0.06085842895746993, 5331.381563621695, 3.4621586561461276e-06, 0.00417678655812081, 0, 0, 0, 0, 1.0, 0.1328664919333858, 6566.252588275176
0.06085842895746993, 5331.381563621695, 3.4621586561461276e-06, 0.00417678655812081, 0, 0, 0, 0, 1.0, 0.05938785855277005, 6463.384949192522
0.06085842895746993, 5331.381563621695, 3.4621586561461276e-06, 0.0017224740954812307, 0, 0, 0, 0, 1.0, 0.05938785855277005, 6355.123279360097
0.06085842895746993, 5331.381563621695, 3.4621586561461276e-06, 0.0006501209443857391, 0, 0, 0, 0, 1.0, 0.05938785855277005, 6306.418594536775
0.06085842895746993, 5331.381563621695, 3.4621586561461276e-06, 0.00022259723310485776, 0, 0, 0, 0, 1.0, 0.05938785855277005, 6286.834399111257
0.06085842895746993, 5331.381563621695, 3.4621586561461276e-06, 6.846962137796236e-05, 0, 0, 0, 0, 1.0, 0.05938785855277005, 6279.756994003583
0.06085842895746993, 5331.381563621695, 3.4621586561461276e-06, 6.846962137796236e-05, 0, 0, 0, 0, 1.0, 0.08213034936268045, 6236.953086276649
0.06085842895746993, 6372.107126048668, 3.4621586561461276e-06, 6.846962137796236e-05, 0, 0, 0, 0, 1.0, 0.08213034936268045, 5836.963205386517
0.06085842895746993, 6372.107126048668, 3.4621586561461276e-06, 6.846962137796236e-05, 0, 0, 0, 0, 1.0, 0.09992894516358589, 5804.526236831752
0.05463457120556316, 6372.107126048668, 3.4621586561461276e-06, 6.846962137796236e-05, 0, 0, 0, 0, 1.0, 0.09992894516358589, 5772.703219167913
0.05463457120556316, 7174.994728193317, 3.4621586561461276e-06, 6.846962137796236e-05, 0, 0, 0, 0, 1.0, 0.09992894516358589, 5376.329903307225
0.05463457120556316, 7174.994728193317, 3.944930310564178e-06, 6.846962137796236e-05, 0, 0, 0, 0, 1.0, 0.09992894516358589, 5196.85957821107
0.05463457120556316, 7174.994728193317, 4.554083006822752e-06, 6.846962137796236e-05, 0, 0, 0, 0, 1.0, 0.09992894516358589, 5126.3646829329155
0.05463457120556316, 7764.624714980961, 4.554083006822752e-06, 6.846962137796236e-05, 0, 0, 0, 0, 1.0, 0.09992894516358589, 5116.481012005475
0.05008858544091169, 7764.624714980961, 4.554083006822752e-06, 6.846962137796236e-05, 0, 0, 0, 0, 1.0, 0.09992894516358589, 4971.313691836491
0.05008858544091169, 8543.230405749744, 4.554083006822752e-06, 6.846962137796236e-05, 0, 0, 0, 0, 1.0, 0.09992894516358589, 4766.4067515616325
0.05008858544091169, 8543.230405749744, 5.058861112665125e-06, 6.846962137796236e-05, 0, 0, 0, 0, 1.0, 0.09992894516358589, 4671.770298152659
0.05008858544091169, 8543.230405749744, 5.678972320060319e-06, 6.846962137796236e-05, 0, 0, 0, 0, 1.0, 0.09992894516358589, 4639.302635911967
0.04852092739911133, 8543.230405749744, 5.678972320060319e-06, 6.846962137796236e-05, 0, 0, 0, 0, 1.0, 0.09992894516358589, 4612.983543457944
0.04852092739911133, 8847.340875314074, 5.678972320060319e-06, 6.846962137796236e-05, 0, 0, 0, 0, 1.0, 0.09992894516358589, 4555.618124444537
0.04852092739911133, 9194.380351561724, 5.678972320060319e-06, 6.846962137796236e-05, 0, 0, 0, 0, 1.0, 0.09992894516358589, 4520.3778958434605
0.04852092739911133, 9194.380351561724, 5.924482591552916e-06, 6.846962137796236e-05, 0, 0, 0, 0, 1.0, 0.09992894516358589, 4508.039478075719
0.047959473555942586, 9194.380351561724, 5.924482591552916e-06, 6.846962137796236e-05, 0, 0, 0, 0, 1.0, 0.09992894516358589, 4494.42533278283
0.047959473555942586, 9312.850259643483, 5.924482591552916e-06, 6.846962137796236e-05, 0, 0, 0, 0, 1.0, 0.09992894516358589, 4483.109775426457
0.047959473555942586, 9444.931008225614, 5.924482591552916e-06, 6.846962137796236e-05, 0, 0, 0, 0, 1.0, 0.09992894516358589, 4474.454859896876
0.047959473555942586, 9592.384458422217, 5.924482591552916e-06, 6.846962137796236e-05, 0, 0, 0, 0, 1.0, 0.09992894516358589, 4469.618102688282
