W, K, Slope, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.08801711569442129, 3008.916480329535, 8.147752751199015e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 10750.391945046626
0.08801711569442129, 3008.916480329535, 2.9973907289141754e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 9565.288332312655
0.08801711569442129, 3961.330844468551, 2.9973907289141754e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 8896.355673366234
0.0650418749256191, 3961.330844468551, 2.9973907289141754e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 7944.226464545371
0.0650418749256191, 5525.258538692014, 2.9973907289141754e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 6416.856536408636
0.059354328021408054, 5525.258538692014, 2.9973907289141754e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 6292.69811287195
0.059354328021408054, 6110.367481474314, 2.9973907289141754e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 5889.257939523034
0.059354328021408054, 6825.799507337149, 2.9973907289141754e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 5672.818172583079
0.059354328021408054, 6825.799507337149, 3.385619733669049e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 5661.162075039632
0.05550859600771943, 6825.799507337149, 3.385619733669049e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 5411.910137456613
0.05550859600771943, 7347.758814185561, 3.385619733669049e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 5277.407032580005
0.05550859600771943, 7347.758814185561, 3.671467418886392e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 5233.407376016209
0.05308837316961639, 7347.758814185561, 3.671467418886392e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 5158.673650360849
0.05308837316961639, 7717.058644769029, 3.671467418886392e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 5063.574041374621
0.05308837316961639, 7717.058644769029, 3.874951557878072e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 5014.552269710727
0.05308837316961639, 7717.058644769029, 4.111833651907006e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 4982.967631880934
0.05308837316961639, 7717.058644769029, 4.389163120096858e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 4973.567312017091
0.051216396083787995, 7717.058644769029, 4.389163120096858e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 4900.7459221848785
0.051216396083787995, 8027.88684645715, 4.389163120096858e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 4829.717792957831
0.051216396083787995, 8384.27719980176, 4.389163120096858e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 4791.913548313427
0.051216396083787995, 8384.27719980176, 4.603970646058179e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 4779.1866672703545
0.04988799637014526, 8384.27719980176, 4.603970646058179e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 4729.329312906298
0.04988799637014526, 8630.180465844882, 4.603970646058179e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 4694.333754661992
0.04988799637014526, 8909.01214806285, 4.603970646058179e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 4677.225499109887
0.04988799637014526, 8909.01214806285, 4.767856624609201e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 4663.508159777185
0.04988799637014526, 8909.01214806285, 4.9548771643563514e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 4656.342067441726
0.04884338159485805, 8909.01214806285, 4.9548771643563514e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 4608.362680134041
0.04884338159485805, 9118.825873521148, 4.9548771643563514e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 4589.717967121016
0.04884338159485805, 9355.332590559692, 4.9548771643563514e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 4582.7314761728585
0.04884338159485805, 9355.332590559692, 5.096420244237951e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 4573.975082081758
0.04884338159485805, 9355.332590559692, 5.256792152856839e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 4569.163996245725
0.047206803363571255, 9355.332590559692, 5.256792152856839e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 4555.666975647399
0.047206803363571255, 9712.711207974726, 5.256792152856839e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 4506.64378989427
0.047206803363571255, 10121.61571408692, 5.256792152856839e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 4482.8520114183175
0.047206803363571255, 10121.61571408692, 5.500739917069483e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 4461.440076248177
0.047206803363571255, 10121.61571408692, 5.7821778725003115e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 4449.70671261881
0.046563460693519056, 10121.61571408692, 5.7821778725003115e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 4430.795632861722
0.046563460693519056, 10275.551048302354, 5.7821778725003115e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 4422.887278838214
0.046563460693519056, 10275.551048302354, 5.8789836409159464e-05, 0.00026512211439126844, 0, 0, 0, 0, 1.0, 1.2622972272423933, 4417.221048166457
