W, K, Slope, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.004976858961656078, 2024.8899522121958, 0.00019466330632807687, 0.1890145143093781, 0, 0, 0, 0, 1.0, 0.05156923353814617, 15921.542154005816
0.03677429006414251, 2024.8899522121958, 0.00019466330632807687, 0.1890145143093781, 0, 0, 0, 0, 1.0, 0.05156923353814617, 12364.801134703397
0.03677429006414251, 14962.02545105692, 0.00019466330632807687, 0.1890145143093781, 0, 0, 0, 0, 1.0, 0.05156923353814617, 6324.872061113177
0.03677429006414251, 110555.24541148775, 0.00019466330632807687, 0.1890145143093781, 0, 0, 0, 0, 1.0, 0.05156923353814617, 4746.271820778061
0.03677429006414251, 110555.24541148775, 2.6344813697685783e-05, 0.1890145143093781, 0, 0, 0, 0, 1.0, 0.05156923353814617, 4732.03520739613
0.03677429006414251, 110555.24541148775, 2.6344813697685783e-05, 0.02558033282989047, 0, 0, 0, 0, 1.0, 0.05156923353814617, 4675.844987300517
0.03677429006414251, 110555.24541148775, 2.6344813697685783e-05, 0.0034619215888200493, 0, 0, 0, 0, 1.0, 0.05156923353814617, 4648.106009544551
0.03677429006414251, 816898.9103765284, 2.6344813697685783e-05, 0.0034619215888200493, 0, 0, 0, 0, 1.0, 0.05156923353814617, 4640.26764449067
0.03677429006414251, 816898.9103765284, 2.6344813697685783e-05, 0.00046852013876590566, 0, 0, 0, 0, 1.0, 0.05156923353814617, 4634.4049971416825
0.03677429006414251, 816898.9103765284, 9.691715340870405e-06, 0.00046852013876590566, 0, 0, 0, 0, 1.0, 0.05156923353814617, 4458.202796386606
