W, K, Slope, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.7938685530023756, 1350.850848100808, 0.00015009550095379499, 0.02146527854329338, 0, 0, 0, 0, 1.0, 0.5940208816140007, 14447.09627363904
0.10743842547321639, 1350.850848100808, 0.00015009550095379499, 0.02146527854329338, 0, 0, 0, 0, 1.0, 0.5940208816140007, 13250.824469251687
0.10743842547321639, 1350.850848100808, 2.0313217134123117e-05, 0.02146527854329338, 0, 0, 0, 0, 1.0, 0.5940208816140007, 13003.711296403782
0.10743842547321639, 1350.850848100808, 2.0313217134123117e-05, 0.0029050095514093948, 0, 0, 0, 0, 1.0, 0.5940208816140007, 12906.374533903225
0.10743842547321639, 3671.993313350916, 2.0313217134123117e-05, 0.0029050095514093948, 0, 0, 0, 0, 1.0, 0.5940208816140007, 11433.529999929358
0.10743842547321639, 3671.993313350916, 6.76168260082996e-06, 0.0029050095514093948, 0, 0, 0, 0, 1.0, 0.5940208816140007, 9558.652964849412
0.10743842547321639, 3671.993313350916, 6.76168260082996e-06, 0.000866265944948119, 0, 0, 0, 0, 1.0, 0.5940208816140007, 9485.649576787057
0.10743842547321639, 3671.993313350916, 6.76168260082996e-06, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.5940208816140007, 9471.928125497217
0.10743842547321639, 3671.993313350916, 6.76168260082996e-06, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.41194484662649866, 9419.706543730063
0.07182915105203688, 3671.993313350916, 6.76168260082996e-06, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.41194484662649866, 8957.809284759056
0.07182915105203688, 5718.033209517685, 6.76168260082996e-06, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.41194484662649866, 6984.349946058602
0.07182915105203688, 5718.033209517685, 6.76168260082996e-06, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.32288616652180835, 6934.937786911243
0.0628226763417757, 5718.033209517685, 6.76168260082996e-06, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.32288616652180835, 6419.627732257464
0.0628226763417757, 6625.969047266676, 6.76168260082996e-06, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.32288616652180835, 6101.279075360396
0.0628226763417757, 6625.969047266676, 7.951659653200835e-06, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.32288616652180835, 6026.883950524816
0.05746385833439838, 6625.969047266676, 7.951659653200835e-06, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.32288616652180835, 5715.767873328944
0.05746385833439838, 7308.751890963961, 7.951659653200835e-06, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.32288616652180835, 5552.637061589728
0.05746385833439838, 7308.751890963961, 8.857496332816965e-06, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.32288616652180835, 5456.716713141683
0.05746385833439838, 7308.751890963961, 8.857496332816965e-06, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.2867549483362794, 5444.030401706903
0.05383300187361958, 7308.751890963961, 8.857496332816965e-06, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.2867549483362794, 5194.478690907974
0.05383300187361958, 7852.790702692233, 8.857496332816965e-06, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.2867549483362794, 5100.236030789158
0.05383300187361958, 7852.790702692233, 9.585391703271898e-06, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.2867549483362794, 5047.203355535184
0.05383300187361958, 7852.790702692233, 1.0455351472510874e-05, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.2867549483362794, 5035.929540310606
0.051321314715613034, 7852.790702692233, 1.0455351472510874e-05, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.2867549483362794, 4893.883647734986
0.051321314715613034, 8276.561178306576, 1.0455351472510874e-05, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.2867549483362794, 4822.471578717978
0.051321314715613034, 8276.561178306576, 1.107763712436532e-05, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.2867549483362794, 4789.115393466669
0.051321314715613034, 8276.561178306576, 1.1805013340532815e-05, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.2867549483362794, 4775.208004613709
0.04955724239865602, 8276.561178306576, 1.1805013340532815e-05, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.2867549483362794, 4728.926158296769
0.04955724239865602, 8601.211657691341, 1.1805013340532815e-05, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.2867549483362794, 4667.740729366789
0.04955724239865602, 8973.054605716605, 1.1805013340532815e-05, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.2867549483362794, 4636.518908648779
0.04955724239865602, 8973.054605716605, 1.236759416146235e-05, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.2867549483362794, 4618.651799815674
0.04955724239865602, 8973.054605716605, 1.3017447753948748e-05, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.2867549483362794, 4612.407058709687
0.04818088715646903, 8973.054605716605, 1.3017447753948748e-05, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.2867549483362794, 4567.115488524707
0.04818088715646903, 9255.41473778916, 1.3017447753948748e-05, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.2867549483362794, 4532.6366180636605
0.04818088715646903, 9576.283960064982, 1.3017447753948748e-05, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.2867549483362794, 4517.196749572929
0.04818088715646903, 9576.283960064982, 1.3514721093570371e-05, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.2867549483362794, 4506.215239814961
0.04818088715646903, 9576.283960064982, 1.3514721093570371e-05, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.27517029685010586, 4501.5846945238045
0.04710040480306325, 9576.283960064982, 1.3514721093570371e-05, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.27517029685010586, 4472.856865905592
0.04710040480306325, 9818.206983651095, 1.3514721093570371e-05, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.27517029685010586, 4450.526923899158
0.04710040480306325, 10091.387158473055, 1.3514721093570371e-05, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.27517029685010586, 4439.600208554911
0.04710040480306325, 10091.387158473055, 1.3928926310028246e-05, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.27517029685010586, 4431.056268063298
0.04710040480306325, 10091.387158473055, 1.4399229357848127e-05, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.27517029685010586, 4426.515838889819
0.04624797854914145, 10091.387158473055, 1.4399229357848127e-05, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.27517029685010586, 4413.8520656070195
0.04624797854914145, 10296.175617206096, 1.4399229357848127e-05, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.27517029685010586, 4397.543081012587
0.04624797854914145, 10526.24616326038, 1.4399229357848127e-05, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.27517029685010586, 4387.822752149068
0.04624797854914145, 10526.24616326038, 1.4753551873868126e-05, 0.0002288786515481526, 0, 0, 0, 0, 1.0, 0.27517029685010586, 4381.1578544907115
