W, K, Slope, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.01736773704416732, 2604.3795814449327, 0.00015542656734729294, 0.6245465990911596, 0, 0, 0, 0, 1.0, 0.0187995531702193, 14735.835151255653
0.12833118333082832, 2604.3795814449327, 0.00015542656734729294, 0.6245465990911596, 0, 0, 0, 0, 1.0, 0.0187995531702193, 13494.158691857494
0.04721040400861504, 2604.3795814449327, 0.00015542656734729294, 0.6245465990911596, 0, 0, 0, 0, 1.0, 0.0187995531702193, 10621.416111078886
0.04721040400861504, 7823.9886520367, 0.00015542656734729294, 0.6245465990911596, 0, 0, 0, 0, 1.0, 0.0187995531702193, 5876.1945447307135
0.04721040400861504, 9101.547757728533, 0.00015542656734729294, 0.6245465990911596, 0, 0, 0, 0, 1.0, 0.0187995531702193, 5776.4764501633645
0.043442003350749464, 9101.547757728533, 0.00015542656734729294, 0.6245465990911596, 0, 0, 0, 0, 1.0, 0.0187995531702193, 5502.8813654080595
0.043442003350749464, 9973.691062161648, 0.00015542656734729294, 0.6245465990911596, 0, 0, 0, 0, 1.0, 0.0187995531702193, 5296.218290911326
0.043442003350749464, 11029.876178596065, 0.00015542656734729294, 0.6245465990911596, 0, 0, 0, 0, 1.0, 0.0187995531702193, 5161.427934964017
0.043442003350749464, 12321.30859790536, 0.00015542656734729294, 0.6245465990911596, 0, 0, 0, 0, 1.0, 0.0187995531702193, 5139.612525301955
0.0421391858272261, 12321.30859790536, 0.00015542656734729294, 0.6245465990911596, 0, 0, 0, 0, 1.0, 0.0187995531702193, 5032.54415938476
0.0421391858272261, 12740.982226115622, 0.00015542656734729294, 0.6245465990911596, 0, 0, 0, 0, 1.0, 0.0187995531702193, 5003.467001235098
0.0421391858272261, 13219.151874730407, 0.00015542656734729294, 0.6245465990911596, 0, 0, 0, 0, 1.0, 0.0187995531702193, 4982.936151910581
0.0421391858272261, 13765.891519091196, 0.00015542656734729294, 0.6245465990911596, 0, 0, 0, 0, 1.0, 0.0187995531702193, 4974.362688075682
0.041210295390561924, 13765.891519091196, 0.00015542656734729294, 0.6245465990911596, 0, 0, 0, 0, 1.0, 0.0187995531702193, 4956.57907681681
0.041210295390561924, 14107.588939974657, 0.00015542656734729294, 0.6245465990911596, 0, 0, 0, 0, 1.0, 0.0187995531702193, 4933.9623346867975
0.041210295390561924, 14493.26044023906, 0.00015542656734729294, 0.6245465990911596, 0, 0, 0, 0, 1.0, 0.0187995531702193, 4914.0740867203795
0.041210295390561924, 14929.687792292802, 0.00015542656734729294, 0.6245465990911596, 0, 0, 0, 0, 1.0, 0.0187995531702193, 4898.258299104781
0.041210295390561924, 15424.951896143903, 0.00015542656734729294, 0.6245465990911596, 0, 0, 0, 0, 1.0, 0.0187995531702193, 4888.188649198619
0.04084210590145149, 15424.951896143903, 0.00015542656734729294, 0.6245465990911596, 0, 0, 0, 0, 1.0, 0.0187995531702193, 4882.422584553171
0.04084210590145149, 15577.98132198599, 0.00015542656734729294, 0.6245465990911596, 0, 0, 0, 0, 1.0, 0.0187995531702193, 4876.9621160767965
0.04084210590145149, 15748.067778261864, 0.00015542656734729294, 0.6245465990911596, 0, 0, 0, 0, 1.0, 0.0187995531702193, 4871.690802742817
0.04084210590145149, 15937.3085748016, 0.00015542656734729294, 0.6245465990911596, 0, 0, 0, 0, 1.0, 0.0187995531702193, 4866.780062348634
