W, K, Slope, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.8519822342210112, 1335.0051037667868, 0.0014979729479290803, 0.21394966664690337, 0, 0, 0, 0, 1.0, 0.4056946269616234, 14441.198465797646
0.11530325698086265, 1335.0051037667868, 0.0014979729479290803, 0.21394966664690337, 0, 0, 0, 0, 1.0, 0.4056946269616234, 13415.712903334275
0.11530325698086265, 1335.0051037667868, 0.00020272859318876577, 0.21394966664690337, 0, 0, 0, 0, 1.0, 0.4056946269616234, 13399.895557124013
0.11530325698086265, 1335.0051037667868, 2.7436331579361647e-05, 0.21394966664690337, 0, 0, 0, 0, 1.0, 0.4056946269616234, 13373.71917133594
0.11530325698086265, 1335.0051037667868, 2.7436331579361647e-05, 0.02895493873403754, 0, 0, 0, 0, 1.0, 0.4056946269616234, 13220.799608900163
0.11530325698086265, 1335.0051037667868, 3.71310370526653e-06, 0.02895493873403754, 0, 0, 0, 0, 1.0, 0.4056946269616234, 13058.170595458103
0.11530325698086265, 3628.9201144693384, 3.71310370526653e-06, 0.02895493873403754, 0, 0, 0, 0, 1.0, 0.4056946269616234, 11369.369138518223
0.11530325698086265, 3628.9201144693384, 3.71310370526653e-06, 0.009638261834810575, 0, 0, 0, 0, 1.0, 0.4056946269616234, 10133.601533522358
0.11530325698086265, 3628.9201144693384, 3.71310370526653e-06, 0.0028741034575734277, 0, 0, 0, 0, 1.0, 0.4056946269616234, 9960.412919179884
0.11530325698086265, 3628.9201144693384, 3.71310370526653e-06, 0.0028741034575734277, 0, 0, 0, 0, 1.0, 0.2908625230772795, 9746.881162629079
0.07996113265153222, 3628.9201144693384, 3.71310370526653e-06, 0.0028741034575734277, 0, 0, 0, 0, 1.0, 0.2908625230772795, 9308.320413559723
0.07996113265153222, 5427.955886381226, 3.71310370526653e-06, 0.0028741034575734277, 0, 0, 0, 0, 1.0, 0.2908625230772795, 7893.326327125495
0.07996113265153222, 5427.955886381226, 3.71310370526653e-06, 0.0018456850968479382, 0, 0, 0, 0, 1.0, 0.2908625230772795, 7857.28813289071
0.07996113265153222, 5427.955886381226, 3.71310370526653e-06, 0.001133909345389638, 0, 0, 0, 0, 1.0, 0.2908625230772795, 7840.9843862821
0.07996113265153222, 5427.955886381226, 3.71310370526653e-06, 0.001133909345389638, 0, 0, 0, 0, 1.0, 0.22249444277537161, 7652.371958227895
0.07996113265153222, 5427.955886381226, 3.71310370526653e-06, 0.0008444479306913452, 0, 0, 0, 0, 1.0, 0.22249444277537161, 7623.504288648946
0.07996113265153222, 5427.955886381226, 3.71310370526653e-06, 0.0006106141597135933, 0, 0, 0, 0, 1.0, 0.22249444277537161, 7600.514660207413
0.07996113265153222, 5427.955886381226, 3.71310370526653e-06, 0.0004274450241397064, 0, 0, 0, 0, 1.0, 0.22249444277537161, 7582.745432983046
0.07996113265153222, 5427.955886381226, 3.71310370526653e-06, 0.0002887387022066785, 0, 0, 0, 0, 1.0, 0.22249444277537161, 7569.44567766386
0.07996113265153222, 5427.955886381226, 3.71310370526653e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 7559.834313861373
0.06306696060969803, 5427.955886381226, 3.71310370526653e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 7440.411898275239
0.06306696060969803, 7047.272238865212, 3.71310370526653e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 6646.311519786058
0.06306696060969803, 7047.272238865212, 4.948348659441357e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 6151.246626892098
0.058277782443844565, 7047.272238865212, 4.948348659441357e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 5885.349419926528
0.058277782443844565, 7047.272238865212, 5.397455424312757e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 5707.677779052165
0.058277782443844565, 7047.272238865212, 5.938690791545964e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 5579.7424100113285
0.058277782443844565, 7047.272238865212, 6.5969399021680255e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 5518.648627344391
0.05500403124315454, 7047.272238865212, 6.5969399021680255e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 5366.320121180214
0.05500403124315454, 7510.007943046504, 6.5969399021680255e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 5258.995477594854
0.05500403124315454, 7510.007943046504, 7.074957087080479e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 5191.425971330459
0.05500403124315454, 7510.007943046504, 7.640877209695629e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 5156.196517904021
0.05272466685394219, 7510.007943046504, 7.640877209695629e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 5060.2727464465215
0.05272466685394219, 7867.905584659482, 7.640877209695629e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 4986.585962600172
0.05272466685394219, 7867.905584659482, 8.042366087778368e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 4945.257518212208
0.05272466685394219, 7867.905584659482, 8.50841212367138e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 4919.152896757861
0.05272466685394219, 7867.905584659482, 9.052315149616296e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 4912.445841215955
0.05095803974485411, 7867.905584659482, 9.052315149616296e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 4828.5550198733845
0.05095803974485411, 8168.463709405895, 9.052315149616296e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 4771.76571912512
0.05095803974485411, 8512.355496906748, 9.052315149616296e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 4745.980149960051
0.05095803974485411, 8512.355496906748, 9.472398724824234e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 4735.514542766421
0.049702421170951125, 8512.355496906748, 9.472398724824234e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 4677.401043760473
0.049702421170951125, 8749.20187493319, 9.472398724824234e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 4650.571993883966
0.049702421170951125, 9017.351327026909, 9.472398724824234e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 4640.378778699479
0.049702421170951125, 9017.351327026909, 9.792229406047858e-06, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 4628.70992119967
0.049702421170951125, 9017.351327026909, 1.0156529839174256e-05, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 4622.792223397324
0.04774494514901578, 9017.351327026909, 1.0156529839174256e-05, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 4600.801229913621
0.04774494514901578, 9424.843592767767, 1.0156529839174256e-05, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 4536.831343379983
0.04774494514901578, 9424.843592767767, 1.0662524104427745e-05, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 4503.04387560619
0.04774494514901578, 9424.843592767767, 1.1248281354880047e-05, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.22249444277537161, 4480.0061452884365
0.04774494514901578, 9424.843592767767, 1.1248281354880047e-05, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.20978305650222046, 4469.823810314982
0.04774494514901578, 9734.776149534877, 1.1248281354880047e-05, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.20978305650222046, 4463.458276586024
0.046902813937795565, 9734.776149534877, 1.1248281354880047e-05, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.20978305650222046, 4434.001918117248
0.046902813937795565, 9927.212515737509, 1.1248281354880047e-05, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.20978305650222046, 4419.881271018174
0.046902813937795565, 10143.289100009399, 1.1248281354880047e-05, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.20978305650222046, 4412.713350918194
0.04635062370222721, 10143.289100009399, 1.1248281354880047e-05, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.20978305650222046, 4408.1104456661715
0.04635062370222721, 10276.292372873022, 1.1248281354880047e-05, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.20978305650222046, 4398.95753615175
0.04635062370222721, 10424.611167943984, 1.1248281354880047e-05, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.20978305650222046, 4392.38179221227
0.04635062370222721, 10424.611167943984, 1.1426992049846795e-05, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.20978305650222046, 4386.843630694942
0.04635062370222721, 10424.611167943984, 1.1626854963841059e-05, 0.00018753926423006816, 0, 0, 0, 0, 1.0, 0.20978305650222046, 4382.050114449326
