W, K, Max_effect, TransitionWidth, TransitionConc, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.27293415353809325, 3246.1026353656866, 0.0011195566077405697, 5640.883102678306, 1462.871645183829, 0, 0, 0, 1.0, 0.01575055025461292, 18877.957149102585
0.27293415353809325, 3246.1026353656866, 0.008272466580523566, 5640.883102678306, 1462.871645183829, 0, 0, 0, 1.0, 0.01575055025461292, 15331.062598505734
0.27293415353809325, 3246.1026353656866, 0.022486895582371942, 5640.883102678306, 1462.871645183829, 0, 0, 0, 1.0, 0.01575055025461292, 12486.901496605902
0.09085188746644313, 3246.1026353656866, 0.022486895582371942, 5640.883102678306, 1462.871645183829, 0, 0, 0, 1.0, 0.01575055025461292, 10933.59029482745
0.09085188746644313, 3246.1026353656866, 0.07540945921895677, 5640.883102678306, 1462.871645183829, 0, 0, 0, 1.0, 0.01575055025461292, 10643.082303764384
0.09085188746644313, 3246.1026353656866, 0.07540945921895677, 21349.76284695322, 1462.871645183829, 0, 0, 0, 1.0, 0.01575055025461292, 10270.852649649183
0.09085188746644313, 3246.1026353656866, 0.07540945921895677, 92308.9064782015, 1462.871645183829, 0, 0, 0, 1.0, 0.01575055025461292, 10026.118179422356
0.09085188746644313, 3246.1026353656866, 0.07540945921895677, 92308.9064782015, 7322.204063386609, 0, 0, 0, 1.0, 0.01575055025461292, 10005.021090392376
0.09085188746644313, 3246.1026353656866, 0.07540945921895677, 92308.9064782015, 43054.74236217664, 0, 0, 0, 1.0, 0.01575055025461292, 9942.784676845573
0.09085188746644313, 3246.1026353656866, 0.07540945921895677, 13150.023316523988, 43054.74236217664, 0, 0, 0, 1.0, 0.01575055025461292, 9437.889162369693
0.09085188746644313, 3246.1026353656866, 0.07540945921895677, 13150.023316523988, 43054.74236217664, 0, 0, 0, 1.0, 0.0021316051798405417, 9210.89686362048
0.09085188746644313, 3246.1026353656866, 0.07540945921895677, 13150.023316523988, 43054.74236217664, 0, 0, 0, 1.0, 0.0002884813907623505, 9195.029504478856
0.09085188746644313, 3246.1026353656866, 0.07540945921895677, 1779.662130109835, 43054.74236217664, 0, 0, 0, 1.0, 0.0002884813907623505, 9160.297889907231
0.09085188746644313, 3246.1026353656866, 0.5572047245588947, 1779.662130109835, 43054.74236217664, 0, 0, 0, 1.0, 0.0002884813907623505, 9064.343031033966
0.09085188746644313, 3246.1026353656866, 0.5572047245588947, 240.851078443888, 43054.74236217664, 0, 0, 0, 1.0, 0.0002884813907623505, 9018.555294578566
0.09085188746644313, 3246.1026353656866, 0.5572047245588947, 240.851078443888, 43054.74236217664, 0, 0, 0, 1.0, 0.002131605179840542, 8981.972439222081
0.09085188746644313, 3246.1026353656866, 0.20498416268881364, 240.851078443888, 43054.74236217664, 0, 0, 0, 1.0, 0.002131605179840542, 8815.62703372176
0.09085188746644313, 3246.1026353656866, 0.20498416268881364, 240.851078443888, 43054.74236217664, 0, 0, 0, 1.0, 0.006403695857745184, 8801.903073428348
0.09085188746644313, 3246.1026353656866, 0.20498416268881364, 240.851078443888, 43054.74236217664, 0, 0, 0, 1.0, 0.021474695778540234, 8775.193354514699
0.09085188746644313, 3246.1026353656866, 0.20498416268881364, 911.5795014026166, 43054.74236217664, 0, 0, 0, 1.0, 0.021474695778540234, 8761.20564064425
0.09085188746644313, 3246.1026353656866, 0.20498416268881364, 3941.3508967584676, 43054.74236217664, 0, 0, 0, 1.0, 0.021474695778540234, 8616.392116025063
0.09085188746644313, 4855.356787044441, 0.20498416268881364, 3941.3508967584676, 43054.74236217664, 0, 0, 0, 1.0, 0.021474695778540234, 7411.4337118994345
0.09085188746644313, 4855.356787044441, 0.20498416268881364, 3941.3508967584676, 43054.74236217664, 0, 0, 0, 1.0, 0.033440426805659465, 6900.331410292742
0.09085188746644313, 4855.356787044441, 0.20498416268881364, 2421.3960566331957, 43054.74236217664, 0, 0, 0, 1.0, 0.033440426805659465, 6851.638543186842
0.09085188746644313, 5551.437416814293, 0.20498416268881364, 2421.3960566331957, 43054.74236217664, 0, 0, 0, 1.0, 0.033440426805659465, 6798.6488389140095
0.09085188746644313, 5551.437416814293, 0.1768958232853994, 2421.3960566331957, 43054.74236217664, 0, 0, 0, 1.0, 0.033440426805659465, 6696.056914908653
0.09085188746644313, 5551.437416814293, 0.15042311449873194, 2421.3960566331957, 43054.74236217664, 0, 0, 0, 1.0, 0.033440426805659465, 6656.844063939011
0.08689066652508705, 5551.437416814293, 0.15042311449873194, 2421.3960566331957, 43054.74236217664, 0, 0, 0, 1.0, 0.033440426805659465, 6587.3106493514815
0.08689066652508705, 5551.437416814293, 0.15042311449873194, 2421.3960566331957, 40994.357727035305, 0, 0, 0, 1.0, 0.033440426805659465, 6412.337736175611
0.08232780368662806, 5551.437416814293, 0.15042311449873194, 2421.3960566331957, 40994.357727035305, 0, 0, 0, 1.0, 0.033440426805659465, 6377.542118551683
0.08232780368662806, 5551.437416814293, 0.15042311449873194, 2421.3960566331957, 38632.67918557787, 0, 0, 0, 1.0, 0.033440426805659465, 6149.466463001111
0.08232780368662806, 5925.863358335619, 0.15042311449873194, 2421.3960566331957, 38632.67918557787, 0, 0, 0, 1.0, 0.033440426805659465, 6068.388421800696
0.07662415995211264, 5925.863358335619, 0.15042311449873194, 2421.3960566331957, 38632.67918557787, 0, 0, 0, 1.0, 0.033440426805659465, 5940.852700873136
0.07662415995211264, 6412.841658117677, 0.15042311449873194, 2421.3960566331957, 38632.67918557787, 0, 0, 0, 1.0, 0.033440426805659465, 5687.791755353354
0.07662415995211264, 6412.841658117677, 0.15042311449873194, 2421.3960566331957, 38632.67918557787, 0, 0, 0, 1.0, 0.03065794492892941, 5611.594350749558
0.07662415995211264, 6412.841658117677, 0.1655069462705247, 2421.3960566331957, 38632.67918557787, 0, 0, 0, 1.0, 0.03065794492892941, 5592.21308015668
0.07662415995211264, 6412.841658117677, 0.1655069462705247, 2179.786791674036, 38632.67918557787, 0, 0, 0, 1.0, 0.03065794492892941, 5585.93424259361
0.07444087638526194, 6412.841658117677, 0.1655069462705247, 2179.786791674036, 38632.67918557787, 0, 0, 0, 1.0, 0.03065794492892941, 5501.527586733914
0.07444087638526194, 6412.841658117677, 0.1655069462705247, 2179.786791674036, 37423.564780200846, 0, 0, 0, 1.0, 0.03065794492892941, 5418.419652594003
0.07188211322790833, 6412.841658117677, 0.1655069462705247, 2179.786791674036, 37423.564780200846, 0, 0, 0, 1.0, 0.03065794492892941, 5384.550518488952
0.07188211322790833, 6412.841658117677, 0.1655069462705247, 2179.786791674036, 36011.02213740764, 0, 0, 0, 1.0, 0.03065794492892941, 5250.603932100526
0.07188211322790833, 6690.07817342205, 0.1655069462705247, 2179.786791674036, 36011.02213740764, 0, 0, 0, 1.0, 0.03065794492892941, 5186.7132585130685
0.06861231816979453, 6690.07817342205, 0.1655069462705247, 2179.786791674036, 36011.02213740764, 0, 0, 0, 1.0, 0.03065794492892941, 5175.950115441282
0.06861231816979453, 6690.07817342205, 0.1655069462705247, 2179.786791674036, 34213.28939075593, 0, 0, 0, 1.0, 0.03065794492892941, 4979.94501866514
0.06861231816979453, 7077.760651253521, 0.1655069462705247, 2179.786791674036, 34213.28939075593, 0, 0, 0, 1.0, 0.03065794492892941, 4896.970514347427
0.06861231816979453, 7077.760651253521, 0.1760870319061271, 2179.786791674036, 34213.28939075593, 0, 0, 0, 1.0, 0.03065794492892941, 4888.730112996433
0.06861231816979453, 7077.760651253521, 0.1760870319061271, 2036.1593104719555, 34213.28939075593, 0, 0, 0, 1.0, 0.03065794492892941, 4881.627924541299
0.06608773210107372, 7077.760651253521, 0.1760870319061271, 2036.1593104719555, 34213.28939075593, 0, 0, 0, 1.0, 0.03065794492892941, 4803.534582228346
0.06608773210107372, 7077.760651253521, 0.1760870319061271, 2036.1593104719555, 32831.1021396306, 0, 0, 0, 1.0, 0.03065794492892941, 4706.984905064477
