W, K, Max_effect, TransitionWidth, TransitionConc, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.7442638211556631, 1725.3815215045045, 0.005625859249027944, 227.2637381145277, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 15393.846085024446
0.7442638211556631, 1725.3815215045045, 0.04156978959575534, 227.2637381145277, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 13545.460130227526
0.10072515503886534, 1725.3815215045045, 0.04156978959575534, 227.2637381145277, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 12198.01159105646
0.10072515503886534, 4690.073237064714, 0.04156978959575534, 227.2637381145277, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 10810.496922808143
0.10072515503886534, 4690.073237064714, 0.04156978959575534, 682.7380005187242, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 10583.569694746397
0.10072515503886534, 4690.073237064714, 0.04156978959575534, 2289.5514064515496, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 10203.495914516947
0.05177438714418545, 4690.073237064714, 0.04156978959575534, 2289.5514064515496, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 9578.29600967139
0.05177438714418545, 4690.073237064714, 0.0864376799961107, 2289.5514064515496, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 7633.190609611568
0.05177438714418545, 10492.94574859496, 0.0864376799961107, 2289.5514064515496, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 6235.845569136314
0.05177438714418545, 6738.335580503671, 0.0864376799961107, 2289.5514064515496, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 6004.93385805516
0.05177438714418545, 6738.335580503671, 0.0864376799961107, 1406.6016683772853, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 5929.962127083551
0.05177438714418545, 8808.89097201151, 0.0864376799961107, 1406.6016683772853, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 5688.6763044144545
0.05177438714418545, 8808.89097201151, 0.0864376799961107, 1888.759175130994, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 5681.265149020716
0.04774341341346912, 8808.89097201151, 0.0864376799961107, 1888.759175130994, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 5468.842980945304
0.04774341341346912, 9630.368069688075, 0.0864376799961107, 1888.759175130994, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 5348.60229595692
0.04774341341346912, 9630.368069688075, 0.09534477939988566, 1888.759175130994, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 5257.474536154011
0.04774341341346912, 9630.368069688075, 0.10620626016705595, 1888.759175130994, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 5211.82197944219
0.04774341341346912, 9630.368069688075, 0.10620626016705595, 1677.40552504525, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 5204.5000640451
0.04621046867443719, 9630.368069688075, 0.10620626016705595, 1677.40552504525, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 5177.2492456991085
0.04621046867443719, 9982.361371306892, 0.10620626016705595, 1677.40552504525, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 5132.545635179012
0.04621046867443719, 10384.431586977405, 0.10620626016705595, 1677.40552504525, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 5102.596096412264
0.04621046867443719, 10384.431586977405, 0.110921185440953, 1677.40552504525, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 5085.435054522509
0.04621046867443719, 10384.431586977405, 0.11634971583941817, 1677.40552504525, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 5074.160106238008
0.04560725107882179, 10384.431586977405, 0.11634971583941817, 1677.40552504525, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 5060.395300732899
0.04560725107882179, 10535.614078865301, 0.11634971583941817, 1677.40552504525, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 5049.24797860653
0.04560725107882179, 10704.458205922205, 0.11634971583941817, 1677.40552504525, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 5040.074428000872
0.04560725107882179, 10893.313726062754, 0.11634971583941817, 1677.40552504525, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 5033.772101176426
0.04517066353105763, 10893.313726062754, 0.11634971583941817, 1677.40552504525, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 5026.924227335925
0.04517066353105763, 11009.185270078022, 0.11634971583941817, 1677.40552504525, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 5020.270473425229
0.04517066353105763, 11138.068031329185, 0.11634971583941817, 1677.40552504525, 1.7872383354656534, 0, 0, 0, 1.0, 0.8005279942175362, 5014.52472241325
