W, K, Max_effect, TransitionWidth, TransitionConc, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0011976257269512062, 8723.703322436737, 0.009757659777961504, 375.8263520743733, 117.03649983471057, 0, 0, 0, 1.0, 0.02969975637225703, 16119.4040292034
0.008849323681965063, 8723.703322436737, 0.009757659777961504, 375.8263520743733, 117.03649983471057, 0, 0, 0, 1.0, 0.02969975637225703, 15835.04459916679
0.008849323681965063, 8723.703322436737, 0.07209989549363675, 375.8263520743733, 117.03649983471057, 0, 0, 0, 1.0, 0.02969975637225703, 15593.4623703081
0.06538814912363539, 8723.703322436737, 0.07209989549363675, 375.8263520743733, 117.03649983471057, 0, 0, 0, 1.0, 0.02969975637225703, 10211.451202800032
0.06538814912363539, 8723.703322436737, 0.07209989549363675, 2777.0019989340058, 117.03649983471057, 0, 0, 0, 1.0, 0.02969975637225703, 10111.342565849438
0.06538814912363539, 8723.703322436737, 0.07209989549363675, 20519.42355696592, 117.03649983471057, 0, 0, 0, 1.0, 0.02969975637225703, 9501.952423271063
0.06538814912363539, 8723.703322436737, 0.07209989549363675, 151619.1717801403, 117.03649983471057, 0, 0, 0, 1.0, 0.02969975637225703, 8833.379696823664
0.06538814912363539, 8723.703322436737, 0.07209989549363675, 151619.1717801403, 117.03649983471057, 0, 0, 0, 1.0, 0.21945316595918027, 8703.504531926812
0.06538814912363539, 5291.193531294846, 0.07209989549363675, 151619.1717801403, 117.03649983471057, 0, 0, 0, 1.0, 0.21945316595918027, 7941.020419561839
0.06538814912363539, 5291.193531294846, 0.12496736145226972, 151619.1717801403, 117.03649983471057, 0, 0, 0, 1.0, 0.21945316595918027, 7744.500470606786
0.06538814912363539, 5291.193531294846, 0.12496736145226972, 277652.9432318135, 117.03649983471057, 0, 0, 0, 1.0, 0.21945316595918027, 7736.642204362078
0.06538814912363539, 5291.193531294846, 0.08959527595063735, 277652.9432318135, 117.03649983471057, 0, 0, 0, 1.0, 0.21945316595918027, 7639.735795422601
0.06538814912363539, 5291.193531294846, 0.08959527595063735, 192548.28012822088, 117.03649983471057, 0, 0, 0, 1.0, 0.21945316595918027, 7627.753824887423
0.06538814912363539, 5291.193531294846, 0.08959527595063735, 128730.28841611004, 117.03649983471057, 0, 0, 0, 1.0, 0.21945316595918027, 7610.000990973761
0.06538814912363539, 5291.193531294846, 0.08959527595063735, 82667.71824670162, 117.03649983471057, 0, 0, 0, 1.0, 0.21945316595918027, 7584.337375689264
