W, K, Max_effect, TransitionWidth, TransitionConc, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.20056214908323117, 2561.492861081605, 0.17736924802688186, 2629.9989914791536, 4395.706828939271, 0, 0, 0, 1.0, 1.6003114042111026, 12597.999420720238
0.20056214908323117, 2561.492861081605, 0.17736924802688186, 2629.9989914791536, 4395.706828939271, 0, 0, 0, 1.0, 11.824790741474322, 12083.962730144536
0.20056214908323117, 2561.492861081605, 0.17736924802688186, 2629.9989914791536, 4395.706828939271, 0, 0, 0, 1.0, 87.37404214686953, 12050.747718374856
0.07378269132488259, 2561.492861081605, 0.17736924802688186, 2629.9989914791536, 4395.706828939271, 0, 0, 0, 1.0, 87.37404214686953, 11072.943263565563
0.07378269132488259, 7695.149823842699, 0.17736924802688186, 2629.9989914791536, 4395.706828939271, 0, 0, 0, 1.0, 87.37404214686953, 9846.845664588638
0.07378269132488259, 7695.149823842699, 0.17736924802688186, 2629.9989914791536, 4395.706828939271, 0, 0, 0, 1.0, 26.054701660988805, 9762.188235237438
0.07378269132488259, 7695.149823842699, 0.17736924802688186, 2629.9989914791536, 4395.706828939271, 0, 0, 0, 1.0, 6.883988707432886, 9601.79100923538
0.07378269132488259, 3700.7675252198833, 0.17736924802688186, 2629.9989914791536, 4395.706828939271, 0, 0, 0, 1.0, 6.883988707432886, 9500.430290007693
0.07378269132488259, 3700.7675252198833, 0.17736924802688186, 5884.009767344587, 4395.706828939271, 0, 0, 0, 1.0, 6.883988707432886, 9141.071296279662
0.07378269132488259, 3700.7675252198833, 0.17736924802688186, 3778.57975455922, 4395.706828939271, 0, 0, 0, 1.0, 6.883988707432886, 9041.75025917563
0.07378269132488259, 6023.807366937312, 0.17736924802688186, 3778.57975455922, 4395.706828939271, 0, 0, 0, 1.0, 6.883988707432886, 8627.374179272554
0.07378269132488259, 6023.807366937312, 0.17736924802688186, 3778.57975455922, 4395.706828939271, 0, 0, 0, 1.0, 11.764604917472699, 8597.484219972255
0.07378269132488259, 6023.807366937312, 0.17736924802688186, 3778.57975455922, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 8584.515188804111
0.05335172771146014, 6023.807366937312, 0.17736924802688186, 3778.57975455922, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 7377.83096611219
0.05335172771146014, 6023.807366937312, 0.2533756816117906, 3778.57975455922, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 6614.496062886881
0.05335172771146014, 8917.566179023659, 0.2533756816117906, 3778.57975455922, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 6145.519961094363
0.05335172771146014, 7186.872576270041, 0.2533756816117906, 3778.57975455922, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 6125.400861736594
0.05335172771146014, 7186.872576270041, 0.2533756816117906, 4790.773394940532, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 6066.4402866730425
0.05335172771146014, 8189.027216866373, 0.2533756816117906, 4790.773394940532, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 6058.098028061942
0.046215417561469484, 8189.027216866373, 0.2533756816117906, 4790.773394940532, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 5970.10857599343
0.046215417561469484, 9590.253384398145, 0.2533756816117906, 4790.773394940532, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 5574.6448218501355
0.046215417561469484, 9590.253384398145, 0.3014549878360287, 4790.773394940532, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 5377.519008199344
0.046215417561469484, 9590.253384398145, 0.3649436173355, 4790.773394940532, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 5287.657740998596
0.046215417561469484, 9590.253384398145, 0.4503284664817513, 4790.773394940532, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 5281.310864574969
0.046215417561469484, 9590.253384398145, 0.4503284664817513, 4267.648416183497, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 5274.5814623003325
0.046215417561469484, 10891.02555141012, 0.4503284664817513, 4267.648416183497, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 5260.47710827302
0.046215417561469484, 10891.02555141012, 0.391531615321866, 4267.648416183497, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 5235.664699452628
0.04447102874005483, 10891.02555141012, 0.391531615321866, 4267.648416183497, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 5178.764657897926
0.04447102874005483, 11361.860499929666, 0.391531615321866, 4267.648416183497, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 5134.785459400389
0.04447102874005483, 11903.322387599908, 0.391531615321866, 4267.648416183497, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 5107.565373582202
0.04447102874005483, 11903.322387599908, 0.412104592043705, 4267.648416183497, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 5091.986806584222
0.04447102874005483, 11903.322387599908, 0.4359855879345959, 4267.648416183497, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 5081.5163905333575
0.043787423255940205, 11903.322387599908, 0.4359855879345959, 4267.648416183497, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 5072.033156745077
0.043787423255940205, 12107.898222149059, 0.4359855879345959, 4267.648416183497, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 5059.635599536185
0.043787423255940205, 12336.994859090304, 0.4359855879345959, 4267.648416183497, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 5049.232000281589
0.043787423255940205, 12594.010993545968, 0.4359855879345959, 4267.648416183497, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 5041.732898084538
0.043787423255940205, 12594.010993545968, 0.44598708868755627, 4267.648416183497, 4395.706828939271, 0, 0, 0, 1.0, 21.2123246291352, 5036.487884814102
