W, K, Max_effect, TransitionWidth, TransitionConc, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.001521240634090132, 2523.516434428289, 0.06329279084962176, 11.375724447379055, 29.287888822996095, 0, 0, 0, 1.0, 1.9415844898773629, 16106.651632767083
0.01124053238526482, 2523.516434428289, 0.06329279084962176, 11.375724447379055, 29.287888822996095, 0, 0, 0, 1.0, 1.9415844898773629, 15482.308147735108
0.0830569243765685, 2523.516434428289, 0.06329279084962176, 11.375724447379055, 29.287888822996095, 0, 0, 0, 1.0, 1.9415844898773629, 10796.380429625173
0.0830569243765685, 2523.516434428289, 0.06329279084962176, 11.375724447379055, 216.40985353236212, 0, 0, 0, 1.0, 1.9415844898773629, 10575.387981715705
0.0830569243765685, 2523.516434428289, 0.06329279084962176, 11.375724447379055, 588.2629723565035, 0, 0, 0, 1.0, 1.9415844898773629, 9902.242755366125
0.0830569243765685, 4373.892475610801, 0.06329279084962176, 11.375724447379055, 588.2629723565035, 0, 0, 0, 1.0, 1.9415844898773629, 7618.635090693799
0.0830569243765685, 4373.892475610801, 0.06329279084962176, 11.375724447379055, 796.0596178363271, 0, 0, 0, 1.0, 1.9415844898773629, 6991.987889965769
0.0830569243765685, 6100.6989057566425, 0.06329279084962176, 11.375724447379055, 796.0596178363271, 0, 0, 0, 1.0, 1.9415844898773629, 6703.904358488107
0.0830569243765685, 6100.6989057566425, 0.06329279084962176, 16.403695593155096, 796.0596178363271, 0, 0, 0, 1.0, 1.9415844898773629, 6679.385239471238
0.0830569243765685, 6100.6989057566425, 0.06329279084962176, 24.535821468831703, 796.0596178363271, 0, 0, 0, 1.0, 1.9415844898773629, 6643.5058480559355
0.0830569243765685, 6100.6989057566425, 0.06329279084962176, 38.20721608382981, 796.0596178363271, 0, 0, 0, 1.0, 1.9415844898773629, 6611.903183081454
0.0830569243765685, 6100.6989057566425, 0.06329279084962176, 38.20721608382981, 796.0596178363271, 0, 0, 0, 1.0, 2.477113632679885, 6167.105894317536
0.0830569243765685, 6100.6989057566425, 0.08274139618718299, 38.20721608382981, 796.0596178363271, 0, 0, 0, 1.0, 2.477113632679885, 5755.289158676913
0.0830569243765685, 6100.6989057566425, 0.08274139618718299, 28.453777800358896, 796.0596178363271, 0, 0, 0, 1.0, 2.477113632679885, 5745.255365921735
0.0830569243765685, 6100.6989057566425, 0.08274139618718299, 20.574719874106634, 796.0596178363271, 0, 0, 0, 1.0, 2.477113632679885, 5736.877338541298
0.0794355705738023, 6100.6989057566425, 0.08274139618718299, 20.574719874106634, 796.0596178363271, 0, 0, 0, 1.0, 2.477113632679885, 5544.324293972422
0.0794355705738023, 6407.3212554161155, 0.08274139618718299, 20.574719874106634, 796.0596178363271, 0, 0, 0, 1.0, 2.477113632679885, 5454.749272937935
0.0794355705738023, 6407.3212554161155, 0.08732718160788686, 20.574719874106634, 796.0596178363271, 0, 0, 0, 1.0, 2.477113632679885, 5399.4565168851095
0.0794355705738023, 6407.3212554161155, 0.09266563431779609, 20.574719874106634, 796.0596178363271, 0, 0, 0, 1.0, 2.477113632679885, 5373.321336013224
0.07688505456966681, 6407.3212554161155, 0.09266563431779609, 20.574719874106634, 796.0596178363271, 0, 0, 0, 1.0, 2.477113632679885, 5326.495630396316
0.07688505456966681, 6407.3212554161155, 0.09266563431779609, 20.574719874106634, 767.9893403994628, 0, 0, 0, 1.0, 2.477113632679885, 5151.5418331615865
0.07390817613258108, 6407.3212554161155, 0.09266563431779609, 20.574719874106634, 767.9893403994628, 0, 0, 0, 1.0, 2.477113632679885, 5142.758701686921
0.07390817613258108, 6407.3212554161155, 0.09266563431779609, 20.574719874106634, 735.3444282779589, 0, 0, 0, 1.0, 2.477113632679885, 4945.274125634185
0.07390817613258108, 6720.898306269707, 0.09266563431779609, 20.574719874106634, 735.3444282779589, 0, 0, 0, 1.0, 2.477113632679885, 4912.69605182549
0.07012398336498762, 6720.898306269707, 0.09266563431779609, 20.574719874106634, 735.3444282779589, 0, 0, 0, 1.0, 2.477113632679885, 4884.404277092575
0.07012398336498762, 6720.898306269707, 0.09266563431779609, 20.574719874106634, 694.0364957512647, 0, 0, 0, 1.0, 2.477113632679885, 4632.605641156558
0.07012398336498762, 7162.20375113831, 0.09266563431779609, 20.574719874106634, 694.0364957512647, 0, 0, 0, 1.0, 2.477113632679885, 4567.353865924831
0.07012398336498762, 7162.20375113831, 0.09938022719140441, 20.574719874106634, 694.0364957512647, 0, 0, 0, 1.0, 2.477113632679885, 4531.53438312798
0.06747717199446926, 7162.20375113831, 0.09938022719140441, 20.574719874106634, 694.0364957512647, 0, 0, 0, 1.0, 2.477113632679885, 4361.129816584905
0.06747717199446926, 7162.20375113831, 0.09938022719140441, 20.574719874106634, 665.2756570004497, 0, 0, 0, 1.0, 2.477113632679885, 4283.547022685296
0.06747717199446926, 7162.20375113831, 0.10411630060231176, 20.574719874106634, 665.2756570004497, 0, 0, 0, 1.0, 2.477113632679885, 4252.176447034917
0.06747717199446926, 7162.20375113831, 0.10958707778819621, 20.574719874106634, 665.2756570004497, 0, 0, 0, 1.0, 2.477113632679885, 4236.4474806639655
0.06378112764868551, 7162.20375113831, 0.10958707778819621, 20.574719874106634, 665.2756570004497, 0, 0, 0, 1.0, 2.477113632679885, 4194.714093631059
0.06378112764868551, 7162.20375113831, 0.10958707778819621, 20.574719874106634, 625.3029608504074, 0, 0, 0, 1.0, 2.477113632679885, 3978.00846630915
0.06378112764868551, 7667.414359827691, 0.10958707778819621, 20.574719874106634, 625.3029608504074, 0, 0, 0, 1.0, 2.477113632679885, 3879.8300912803497
0.06378112764868551, 7667.414359827691, 0.118119563862643, 20.574719874106634, 625.3029608504074, 0, 0, 0, 1.0, 2.477113632679885, 3863.619747932064
0.06378112764868551, 7667.414359827691, 0.118119563862643, 18.945897952161395, 625.3029608504074, 0, 0, 0, 1.0, 2.477113632679885, 3857.680024184503
0.06378112764868551, 7667.414359827691, 0.118119563862643, 17.302728083146764, 625.3029608504074, 0, 0, 0, 1.0, 2.477113632679885, 3852.6985456934635
0.06378112764868551, 7667.414359827691, 0.118119563862643, 15.659356477712073, 625.3029608504074, 0, 0, 0, 1.0, 2.477113632679885, 3848.649375364487
0.062054532550529944, 7667.414359827691, 0.118119563862643, 15.659356477712073, 625.3029608504074, 0, 0, 0, 1.0, 2.477113632679885, 3778.0834078899125
0.062054532550529944, 7667.414359827691, 0.118119563862643, 15.659356477712073, 606.708293717714, 0, 0, 0, 1.0, 2.477113632679885, 3708.912108519371
0.062054532550529944, 7926.300670377608, 0.118119563862643, 15.659356477712073, 606.708293717714, 0, 0, 0, 1.0, 2.477113632679885, 3685.538402065679
0.062054532550529944, 7926.300670377608, 0.1225139674750916, 15.659356477712073, 606.708293717714, 0, 0, 0, 1.0, 2.477113632679885, 3679.3002381359606
0.05961058200127456, 7926.300670377608, 0.1225139674750916, 15.659356477712073, 606.708293717714, 0, 0, 0, 1.0, 2.477113632679885, 3674.92843360373
0.05961058200127456, 7926.300670377608, 0.1225139674750916, 15.659356477712073, 580.4766714295187, 0, 0, 0, 1.0, 2.477113632679885, 3528.4783061035428
0.05961058200127456, 8321.18580805688, 0.1225139674750916, 15.659356477712073, 580.4766714295187, 0, 0, 0, 1.0, 2.477113632679885, 3468.521389109255
0.05961058200127456, 8321.18580805688, 0.12924440428605383, 15.659356477712073, 580.4766714295187, 0, 0, 0, 1.0, 2.477113632679885, 3453.715827850333
0.057882726827763735, 8321.18580805688, 0.12924440428605383, 15.659356477712073, 580.4766714295187, 0, 0, 0, 1.0, 2.477113632679885, 3434.613905816871
0.057882726827763735, 8594.82497961876, 0.12924440428605383, 15.659356477712073, 580.4766714295187, 0, 0, 0, 1.0, 2.477113632679885, 3357.6739137870086
0.057882726827763735, 8906.232673792087, 0.12924440428605383, 15.659356477712073, 580.4766714295187, 0, 0, 0, 1.0, 2.477113632679885, 3308.3027283807205
0.057882726827763735, 8906.232673792087, 0.13440469773477945, 15.659356477712073, 580.4766714295187, 0, 0, 0, 1.0, 2.477113632679885, 3276.6426193569937
0.057882726827763735, 8906.232673792087, 0.14031930269372928, 15.659356477712073, 580.4766714295187, 0, 0, 0, 1.0, 2.477113632679885, 3251.435218818091
0.057882726827763735, 8906.232673792087, 0.14712642562088843, 15.659356477712073, 580.4766714295187, 0, 0, 0, 1.0, 2.477113632679885, 3234.5271946051844
0.057882726827763735, 8906.232673792087, 0.15499628070775606, 15.659356477712073, 580.4766714295187, 0, 0, 0, 1.0, 2.477113632679885, 3227.9670237688338
0.05705918567498531, 8906.232673792087, 0.15499628070775606, 15.659356477712073, 580.4766714295187, 0, 0, 0, 1.0, 2.477113632679885, 3184.9417650878463
0.05705918567498531, 8906.232673792087, 0.15499628070775606, 15.659356477712073, 571.3983952820748, 0, 0, 0, 1.0, 2.477113632679885, 3159.0123012761956
0.05705918567498531, 9062.006442350792, 0.15499628070775606, 15.659356477712073, 571.3983952820748, 0, 0, 0, 1.0, 2.477113632679885, 3154.623536882389
0.05651762297044421, 9062.006442350792, 0.15499628070775606, 15.659356477712073, 571.3983952820748, 0, 0, 0, 1.0, 2.477113632679885, 3129.6840139481083
0.05651762297044421, 9157.569347043995, 0.15499628070775606, 15.659356477712073, 571.3983952820748, 0, 0, 0, 1.0, 2.477113632679885, 3120.20655187951
0.05651762297044421, 9263.852905685328, 0.15499628070775606, 15.659356477712073, 571.3983952820748, 0, 0, 0, 1.0, 2.477113632679885, 3113.908185806863
0.05651762297044421, 9263.852905685328, 0.15697621560791364, 15.659356477712073, 571.3983952820748, 0, 0, 0, 1.0, 2.477113632679885, 3108.670931195712
0.05651762297044421, 9263.852905685328, 0.15918336848431452, 15.659356477712073, 571.3983952820748, 0, 0, 0, 1.0, 2.477113632679885, 3103.6669672547055
0.05651762297044421, 9263.852905685328, 0.16164709710515543, 15.659356477712073, 571.3983952820748, 0, 0, 0, 1.0, 2.477113632679885, 3099.0588714912415
0.05651762297044421, 9263.852905685328, 0.1644012635353538, 15.659356477712073, 571.3983952820748, 0, 0, 0, 1.0, 2.477113632679885, 3095.0490115374087
0.05651762297044421, 9263.852905685328, 0.16748507666780021, 15.659356477712073, 571.3983952820748, 0, 0, 0, 1.0, 2.477113632679885, 3091.8869665934617
0.05594288469214673, 9263.852905685328, 0.16748507666780021, 15.659356477712073, 571.3983952820748, 0, 0, 0, 1.0, 2.477113632679885, 3073.3004174271146
0.05594288469214673, 9263.852905685328, 0.16748507666780021, 15.659356477712073, 565.0099323129696, 0, 0, 0, 1.0, 2.477113632679885, 3050.29168908168
0.05594288469214673, 9379.136965531661, 0.16748507666780021, 15.659356477712073, 565.0099323129696, 0, 0, 0, 1.0, 2.477113632679885, 3045.522612873222
0.05556363911360444, 9379.136965531661, 0.16748507666780021, 15.659356477712073, 565.0099323129696, 0, 0, 0, 1.0, 2.477113632679885, 3036.3754799395774
0.05556363911360444, 9379.136965531661, 0.16748507666780021, 15.659356477712073, 560.7980434433179, 0, 0, 0, 1.0, 2.477113632679885, 3023.2528784978836
0.05556363911360444, 9456.652486397661, 0.16748507666780021, 15.659356477712073, 560.7980434433179, 0, 0, 0, 1.0, 2.477113632679885, 3018.8565077754683
0.05531267707688415, 9456.652486397661, 0.16748507666780021, 15.659356477712073, 560.7980434433179, 0, 0, 0, 1.0, 2.477113632679885, 3014.2502297442525
0.05531267707688415, 9456.652486397661, 0.16748507666780021, 15.659356477712073, 558.0124463474452, 0, 0, 0, 1.0, 2.477113632679885, 3006.5952488580383
0.05531267707688415, 9508.59377915924, 0.16748507666780021, 15.659356477712073, 558.0124463474452, 0, 0, 0, 1.0, 2.477113632679885, 3003.105367451157
