W, K, Max_effect, TransitionWidth, TransitionConc, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.02311051285962881, 1501.0332440420336, 0.00017260834894034584, 3998.701588782169, 67.32472133839173, 0, 0, 0, 1.0, 0.029387457530901728, 16089.178415975517
0.02311051285962881, 1501.0332440420336, 0.0012754127734640123, 3998.701588782169, 67.32472133839173, 0, 0, 0, 1.0, 0.029387457530901728, 16033.969364201183
0.02311051285962881, 1501.0332440420336, 0.009424096532418316, 3998.701588782169, 67.32472133839173, 0, 0, 0, 1.0, 0.029387457530901728, 15603.415960151919
0.1707648759948555, 1501.0332440420336, 0.009424096532418316, 3998.701588782169, 67.32472133839173, 0, 0, 0, 1.0, 0.029387457530901728, 14440.70071632188
0.1707648759948555, 1501.0332440420336, 0.06963517795977675, 3998.701588782169, 67.32472133839173, 0, 0, 0, 1.0, 0.029387457530901728, 13159.444433013425
0.1707648759948555, 1501.0332440420336, 0.06963517795977675, 29546.630362394568, 67.32472133839173, 0, 0, 0, 1.0, 0.029387457530901728, 12998.439735571417
0.1707648759948555, 1501.0332440420336, 0.06963517795977675, 218321.7092821011, 67.32472133839173, 0, 0, 0, 1.0, 0.029387457530901728, 12949.548033398532
0.06282088715269808, 1501.0332440420336, 0.06963517795977675, 218321.7092821011, 67.32472133839173, 0, 0, 0, 1.0, 0.029387457530901728, 12758.962442102109
0.06282088715269808, 4509.353072565173, 0.06963517795977675, 218321.7092821011, 67.32472133839173, 0, 0, 0, 1.0, 0.029387457530901728, 8342.13351027261
0.06282088715269808, 4509.353072565173, 0.06963517795977675, 65102.939748405326, 67.32472133839173, 0, 0, 0, 1.0, 0.029387457530901728, 7967.270388709598
0.06282088715269808, 4509.353072565173, 0.06963517795977675, 17201.037566273073, 67.32472133839173, 0, 0, 0, 1.0, 0.029387457530901728, 7694.9429587096665
0.06282088715269808, 6502.447863130183, 0.06963517795977675, 17201.037566273073, 67.32472133839173, 0, 0, 0, 1.0, 0.029387457530901728, 7090.231884072235
0.06282088715269808, 6502.447863130183, 0.06963517795977675, 25728.445423045538, 67.32472133839173, 0, 0, 0, 1.0, 0.029387457530901728, 7040.81215494181
0.06282088715269808, 6502.447863130183, 0.06963517795977675, 25728.445423045538, 67.32472133839173, 0, 0, 0, 1.0, 0.045762190659231185, 7029.626575007226
0.049239590193550495, 6502.447863130183, 0.06963517795977675, 25728.445423045538, 67.32472133839173, 0, 0, 0, 1.0, 0.045762190659231185, 6855.336672665029
0.049239590193550495, 8500.519689644418, 0.06963517795977675, 25728.445423045538, 67.32472133839173, 0, 0, 0, 1.0, 0.045762190659231185, 6038.474393608684
0.049239590193550495, 8500.519689644418, 0.09350485232620236, 25728.445423045538, 67.32472133839173, 0, 0, 0, 1.0, 0.045762190659231185, 5484.957940596892
0.049239590193550495, 8500.519689644418, 0.12931239441531675, 25728.445423045538, 67.32472133839173, 0, 0, 0, 1.0, 0.045762190659231185, 5403.828781506818
0.049239590193550495, 8500.519689644418, 0.10819242393388652, 25728.445423045538, 67.32472133839173, 0, 0, 0, 1.0, 0.045762190659231185, 5397.039501733426
0.049239590193550495, 8500.519689644418, 0.10819242393388652, 21145.88728715407, 67.32472133839173, 0, 0, 0, 1.0, 0.045762190659231185, 5377.399747816647
0.049239590193550495, 8500.519689644418, 0.10819242393388652, 17041.959027164026, 67.32472133839173, 0, 0, 0, 1.0, 0.045762190659231185, 5369.077873547015
0.049239590193550495, 9020.170290262458, 0.10819242393388652, 17041.959027164026, 67.32472133839173, 0, 0, 0, 1.0, 0.045762190659231185, 5357.703129733479
0.04612838448334616, 9020.170290262458, 0.10819242393388652, 17041.959027164026, 67.32472133839173, 0, 0, 0, 1.0, 0.045762190659231185, 5295.7318569488
0.04612838448334616, 9691.601308788087, 0.10819242393388652, 17041.959027164026, 67.32472133839173, 0, 0, 0, 1.0, 0.045762190659231185, 5164.540078815624
0.04612838448334616, 10488.04213810292, 0.10819242393388652, 17041.959027164026, 67.32472133839173, 0, 0, 0, 1.0, 0.045762190659231185, 5093.159176776086
0.04612838448334616, 10488.04213810292, 0.11801185114903114, 17041.959027164026, 67.32472133839173, 0, 0, 0, 1.0, 0.045762190659231185, 5066.076063340226
0.045580652588606954, 10488.04213810292, 0.11801185114903114, 17041.959027164026, 67.32472133839173, 0, 0, 0, 1.0, 0.045762190659231185, 5049.656823612005
0.045580652588606954, 10626.760684202649, 0.11801185114903114, 17041.959027164026, 67.32472133839173, 0, 0, 0, 1.0, 0.045762190659231185, 5041.25515658517
0.045580652588606954, 10781.471141629014, 0.11801185114903114, 17041.959027164026, 67.32472133839173, 0, 0, 0, 1.0, 0.045762190659231185, 5034.5779242845
