W, K, Slope, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.9809580500677442, 2759.00796134488, 4.8884178535519816, 0.052906205777736054, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 18200.683312920843
0.13275823554915347, 2759.00796134488, 4.8884178535519816, 0.052906205777736054, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 13551.4819076812
0.13275823554915347, 2759.00796134488, 0.6615754147893718, 0.052906205777736054, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 12688.34312691122
0.13275823554915347, 2759.00796134488, 0.6615754147893718, 0.0071600763439044245, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 10763.345679541253
0.13275823554915347, 2759.00796134488, 0.6615754147893718, 0.0009690109599980756, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 10553.904205460878
0.13275823554915347, 2759.00796134488, 0.6615754147893718, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 10530.845863680148
0.08052194018991324, 2759.00796134488, 0.6615754147893718, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 10354.606739921892
0.08052194018991324, 4782.058875321183, 0.6615754147893718, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 7966.877825712728
0.08052194018991324, 4782.058875321183, 0.8952687770869426, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 7795.402714235036
0.05773015743916038, 4782.058875321183, 0.8952687770869426, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 7652.215630199914
0.05773015743916038, 6895.687255978455, 0.8952687770869426, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 6204.506805148068
0.05773015743916038, 6895.687255978455, 1.3390979341503086, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 5589.837192276722
0.051679290658546206, 6895.687255978455, 1.3390979341503086, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 5574.342766531129
0.051679290658546206, 7788.832675647908, 1.3390979341503086, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 5223.648412133672
0.051679290658546206, 7788.832675647908, 1.5310756145164628, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 5030.095780684506
0.051679290658546206, 7788.832675647908, 1.7741869029240223, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 4924.21528211025
0.051679290658546206, 8446.443383884876, 1.7741869029240223, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 4907.604852696434
0.04942602884858466, 8446.443383884876, 1.7741869029240223, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 4768.23076037116
0.04942602884858466, 8870.963321131521, 1.7741869029240223, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 4721.821491719054
0.04942602884858466, 8870.963321131521, 1.8725178570527978, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 4689.538338163294
0.04942602884858466, 8870.963321131521, 1.986987920603253, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 4669.6544792630875
0.04783905872061088, 8870.963321131521, 1.986987920603253, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 4639.935260093081
0.04783905872061088, 9195.200115130367, 1.986987920603253, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 4590.612385729226
0.04783905872061088, 9565.564997336587, 1.986987920603253, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 4563.797613777085
0.04783905872061088, 9565.564997336587, 2.0751983476632434, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 4543.648333491902
0.04783905872061088, 9565.564997336587, 2.1767594450167467, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 4530.696186339748
0.04659825700934964, 9565.564997336587, 2.1767594450167467, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 4518.215010482184
0.04659825700934964, 9846.114365915246, 2.1767594450167467, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 4484.481636295538
0.04659825700934964, 10164.231541196106, 2.1767594450167467, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 4463.85466539167
0.04659825700934964, 10164.231541196106, 2.2542448112673292, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 4449.996797149447
0.04659825700934964, 10164.231541196106, 2.342668208722152, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 4440.231454745318
0.04659825700934964, 10164.231541196106, 2.443945178484587, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 4435.7140978339885
0.046059051106138824, 10164.231541196106, 2.443945178484587, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 4419.663286479812
0.046059051106138824, 10295.198015320997, 2.443945178484587, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 4411.571145369676
0.046059051106138824, 10441.211042778064, 2.443945178484587, 0.00013114137273072154, 0, 0, 0, 1, 1.0, 1.0787016844308638e-06, 4405.889925765774
