W, K, Slope, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.0021976842710895506, 41277.61056545201, 0.4666948595240671, 0.00017883259954465302, 0, 0, 0, 1, 1.0, 6.862478226516867e-05, 16055.939568026473
0.016238812366818206, 41277.61056545201, 0.4666948595240671, 0.00017883259954465302, 0, 0, 0, 1, 1.0, 6.862478226516867e-05, 14517.371650587884
0.016238812366818206, 305002.58009793743, 0.4666948595240671, 0.00017883259954465302, 0, 0, 0, 1, 1.0, 6.862478226516867e-05, 14492.019776766072
0.026773275360081467, 305002.58009793743, 0.4666948595240671, 0.00017883259954465302, 0, 0, 0, 1, 1.0, 6.862478226516867e-05, 11084.656000407607
0.026773275360081467, 528646.642412092, 0.4666948595240671, 0.00017883259954465302, 0, 0, 0, 1, 1.0, 6.862478226516867e-05, 11071.58449750321
0.026773275360081467, 528646.642412092, 0.8546359923790836, 0.00017883259954465302, 0, 0, 0, 1, 1.0, 6.862478226516867e-05, 11047.396700128864
0.037343325791281815, 528646.642412092, 0.8546359923790836, 0.00017883259954465302, 0, 0, 0, 1, 1.0, 6.862478226516867e-05, 4870.075119378876
0.037343325791281815, 366608.7620293009, 0.8546359923790836, 0.00017883259954465302, 0, 0, 0, 1, 1.0, 6.862478226516867e-05, 4847.398347055152
0.037343325791281815, 245100.35426168423, 0.8546359923790836, 0.00017883259954465302, 0, 0, 0, 1, 1.0, 6.862478226516867e-05, 4814.891675485974
0.037343325791281815, 157397.97741132055, 0.8546359923790836, 0.00017883259954465302, 0, 0, 0, 1, 1.0, 6.862478226516867e-05, 4771.36803273725
0.037343325791281815, 96698.53098826187, 0.8546359923790836, 0.00017883259954465302, 0, 0, 0, 1, 1.0, 6.862478226516867e-05, 4726.140780058229
0.037343325791281815, 96698.53098826187, 0.5000851759811732, 0.00017883259954465302, 0, 0, 0, 1, 1.0, 6.862478226516867e-05, 4706.234382601988
0.037343325791281815, 96698.53098826187, 0.5000851759811732, 0.00017883259954465302, 0, 0, 0, 1, 1.0, 3.8060111987368304e-05, 4656.132006786081
0.037343325791281815, 96698.53098826187, 0.5000851759811732, 0.00017883259954465302, 0, 0, 0, 1, 1.0, 1.9900228005523474e-05, 4554.86104704224
0.037343325791281815, 96698.53098826187, 0.5000851759811732, 0.00017883259954465302, 0, 0, 0, 1, 1.0, 9.751801261358883e-06, 4501.364249207864
0.037343325791281815, 96698.53098826187, 0.7403195986043247, 0.00017883259954465302, 0, 0, 0, 1, 1.0, 9.751801261358883e-06, 4487.76550682859
0.037343325791281815, 96698.53098826187, 0.7403195986043247, 0.00017883259954465302, 0, 0, 0, 1, 1.0, 6.333912355691105e-06, 4475.781884830361
0.037343325791281815, 96698.53098826187, 0.9386340019599199, 0.00017883259954465302, 0, 0, 0, 1, 1.0, 6.333912355691105e-06, 4456.136523039972
