W, K, Slope, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.07072260645211846, 16258.148927470625, 5.584014852237529, 0.05167485909556838, 0, 0, 0, 1, 1.0, 1.963162877133656e-05, 30846.052986957246
0.07072260645211846, 2200.301190002268, 5.584014852237529, 0.05167485909556838, 0, 0, 0, 1, 1.0, 1.963162877133656e-05, 11415.210005500032
0.07072260645211846, 2200.301190002268, 0.755714231625018, 0.05167485909556838, 0, 0, 0, 1, 1.0, 1.963162877133656e-05, 11354.677297078651
0.07072260645211846, 2200.301190002268, 0.10227479958291096, 0.05167485909556838, 0, 0, 0, 1, 1.0, 1.963162877133656e-05, 11086.82939571559
0.07072260645211846, 2200.301190002268, 0.10227479958291096, 0.006993431691910799, 0, 0, 0, 1, 1.0, 1.963162877133656e-05, 10873.505738168204
0.07072260645211846, 5981.038741919978, 0.10227479958291096, 0.006993431691910799, 0, 0, 0, 1, 1.0, 1.963162877133656e-05, 7968.043444147681
0.07072260645211846, 5981.038741919978, 0.10227479958291096, 0.002327911186054842, 0, 0, 0, 1, 1.0, 1.963162877133656e-05, 7586.974697030345
0.07072260645211846, 5981.038741919978, 0.10227479958291096, 0.0006941767824359561, 0, 0, 0, 1, 1.0, 1.963162877133656e-05, 7446.300825387202
0.07072260645211846, 5981.038741919978, 0.10227479958291096, 0.00018341047206870456, 0, 0, 0, 1, 1.0, 1.963162877133656e-05, 7401.926746727994
0.07072260645211846, 5981.038741919978, 0.10227479958291096, 4.242028458260719e-05, 0, 0, 0, 1, 1.0, 1.963162877133656e-05, 7389.664897092972
0.07072260645211846, 5981.038741919978, 0.10227479958291096, 4.242028458260719e-05, 0, 0, 0, 1, 1.0, 8.77482633632831e-06, 7363.989876527481
0.07072260645211846, 5981.038741919978, 0.10227479958291096, 4.242028458260719e-05, 0, 0, 0, 1, 1.0, 1.3664172049672982e-05, 7086.810850024538
0.055433030588338324, 5981.038741919978, 0.10227479958291096, 4.242028458260719e-05, 0, 0, 0, 1, 1.0, 1.3664172049672982e-05, 6636.481976293413
0.055433030588338324, 7818.892001964055, 0.10227479958291096, 4.242028458260719e-05, 0, 0, 0, 1, 1.0, 1.3664172049672982e-05, 5942.31189153403
0.055433030588338324, 7818.892001964055, 0.13733274347652275, 4.242028458260719e-05, 0, 0, 0, 1, 1.0, 1.3664172049672982e-05, 5474.87844484219
0.055433030588338324, 7818.892001964055, 0.16150170006968476, 4.242028458260719e-05, 0, 0, 0, 1, 1.0, 1.3664172049672982e-05, 5464.420517149088
0.055433030588338324, 7818.892001964055, 0.16150170006968476, 4.242028458260719e-05, 0, 0, 0, 1, 1.0, 1.1432468649182124e-05, 5447.811620249733
0.05025448261947681, 7818.892001964055, 0.16150170006968476, 4.242028458260719e-05, 0, 0, 0, 1, 1.0, 1.1432468649182124e-05, 5328.6715590375015
0.05025448261947681, 8709.604064380512, 0.16150170006968476, 4.242028458260719e-05, 0, 0, 0, 1, 1.0, 1.1432468649182124e-05, 5132.106737003925
0.05025448261947681, 8709.604064380512, 0.18185096761121153, 4.242028458260719e-05, 0, 0, 0, 1, 1.0, 1.1432468649182124e-05, 4953.603340604066
0.05025448261947681, 8709.604064380512, 0.20720869994255228, 4.242028458260719e-05, 0, 0, 0, 1, 1.0, 1.1432468649182124e-05, 4851.111332772305
0.05025448261947681, 8709.604064380512, 0.2392046360735984, 4.242028458260719e-05, 0, 0, 0, 1, 1.0, 1.1432468649182124e-05, 4838.768285097956
0.05025448261947681, 8709.604064380512, 0.2392046360735984, 4.242028458260719e-05, 0, 0, 0, 1, 1.0, 9.76207751470159e-06, 4831.120227537452
0.05025448261947681, 8709.604064380512, 0.26091458976578275, 4.242028458260719e-05, 0, 0, 0, 1, 1.0, 9.76207751470159e-06, 4819.390077632021
0.047909758486798314, 8709.604064380512, 0.26091458976578275, 4.242028458260719e-05, 0, 0, 0, 1, 1.0, 9.76207751470159e-06, 4740.099039167154
0.047909758486798314, 9179.611886632769, 0.26091458976578275, 4.242028458260719e-05, 0, 0, 0, 1, 1.0, 9.76207751470159e-06, 4662.46956722383
0.047909758486798314, 9725.967576507273, 0.26091458976578275, 4.242028458260719e-05, 0, 0, 0, 1, 1.0, 9.76207751470159e-06, 4634.351191967773
0.047909758486798314, 9725.967576507273, 0.27804667893932145, 4.242028458260719e-05, 0, 0, 0, 1, 1.0, 9.76207751470159e-06, 4614.286491492936
0.046262951908927354, 9725.967576507273, 0.27804667893932145, 4.242028458260719e-05, 0, 0, 0, 1, 1.0, 9.76207751470159e-06, 4601.740392835307
0.046262951908927354, 10107.471436403808, 0.27804667893932145, 4.242028458260719e-05, 0, 0, 0, 1, 1.0, 9.76207751470159e-06, 4554.960817207352
0.046262951908927354, 10544.432195604835, 0.27804667893932145, 4.242028458260719e-05, 0, 0, 0, 1, 1.0, 9.76207751470159e-06, 4530.546885556248
0.046262951908927354, 10544.432195604835, 0.2912972975012954, 4.242028458260719e-05, 0, 0, 0, 1, 1.0, 9.76207751470159e-06, 4507.932703527287
