W, K, Slope, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.3270334118015851, 14094.336903114066, 0.35393630675702886, 0.25511601771163644, 0, 0, 0, 1, 1.0, 0.00028570164433918533, 90868.30608253393
0.044259159414003324, 14094.336903114066, 0.35393630675702886, 0.25511601771163644, 0, 0, 0, 1, 1.0, 0.00028570164433918533, 5599.0688369615045
0.044259159414003324, 14094.336903114066, 0.04790007032268314, 0.25511601771163644, 0, 0, 0, 1, 1.0, 0.00028570164433918533, 5491.312234151045
0.044259159414003324, 14094.336903114066, 0.04790007032268314, 0.03452619851520102, 0, 0, 0, 1, 1.0, 0.00028570164433918533, 5252.058309780493
0.044259159414003324, 14094.336903114066, 0.04790007032268314, 0.0938519380296406, 0, 0, 0, 1, 1.0, 0.00028570164433918533, 5213.318510571367
0.044259159414003324, 14094.336903114066, 0.015944548317525755, 0.0938519380296406, 0, 0, 0, 1, 1.0, 0.00028570164433918533, 5156.154058027013
0.044259159414003324, 14094.336903114066, 0.015944548317525755, 0.0938519380296406, 0, 0, 0, 1, 1.0, 8.519545307059034e-05, 5143.287084337795
0.044259159414003324, 14094.336903114066, 0.015944548317525755, 0.0938519380296406, 0, 0, 0, 1, 1.0, 4.3791864787887806e-05, 5136.690670484439
0.044259159414003324, 11737.168233623632, 0.015944548317525755, 0.0938519380296406, 0, 0, 0, 1, 1.0, 4.3791864787887806e-05, 5087.613358504276
0.044259159414003324, 11737.168233623632, 0.015944548317525755, 0.11478171143171685, 0, 0, 0, 1, 1.0, 4.3791864787887806e-05, 5052.719885281418
0.044259159414003324, 11737.168233623632, 0.019896863326646325, 0.11478171143171685, 0, 0, 0, 1, 1.0, 4.3791864787887806e-05, 5047.045433732837
0.044259159414003324, 11737.168233623632, 0.025384829581697566, 0.11478171143171685, 0, 0, 0, 1, 1.0, 4.3791864787887806e-05, 5041.201210351278
0.04352413252094229, 11737.168233623632, 0.025384829581697566, 0.11478171143171685, 0, 0, 0, 1, 1.0, 4.3791864787887806e-05, 5031.641163531337
0.04352413252094229, 11955.387874964586, 0.025384829581697566, 0.11478171143171685, 0, 0, 0, 1, 1.0, 4.3791864787887806e-05, 5015.405959097225
0.04352413252094229, 12200.118416155981, 0.025384829581697566, 0.11478171143171685, 0, 0, 0, 1, 1.0, 4.3791864787887806e-05, 5001.312960100958
0.04352413252094229, 12475.112157781363, 0.025384829581697566, 0.11478171143171685, 0, 0, 0, 1, 1.0, 4.3791864787887806e-05, 4990.414890794897
0.04352413252094229, 12784.7698100761, 0.025384829581697566, 0.11478171143171685, 0, 0, 0, 1, 1.0, 4.3791864787887806e-05, 4984.042101267305
0.04323164877900809, 12784.7698100761, 0.025384829581697566, 0.11478171143171685, 0, 0, 0, 1, 1.0, 4.3791864787887806e-05, 4975.241186231238
