W, K, Slope, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.19002265197085288, 3973.472042218889, 5.255500509745192, 0.02822727962588752, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 19348.556500030438
0.025716769425847656, 3973.472042218889, 5.255500509745192, 0.02822727962588752, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 12961.677751855392
0.025716769425847656, 29360.207827487906, 5.255500509745192, 0.02822727962588752, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 11800.401024018007
0.025716769425847656, 216944.22271357093, 5.255500509745192, 0.02822727962588752, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 11583.854394130713
0.025716769425847656, 1603013.0319694807, 5.255500509745192, 0.02822727962588752, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 11553.011021440627
0.0330209855778866, 1603013.0319694807, 5.255500509745192, 0.02822727962588752, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 6761.460841526614
0.03788833518494628, 1603013.0319694807, 5.255500509745192, 0.02822727962588752, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 5251.282091908488
0.03788833518494628, 1603013.0319694807, 4.517800427306828, 0.02822727962588752, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 5235.376893413054
0.03788833518494628, 1603013.0319694807, 3.8253510631172194, 0.02822727962588752, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 5214.908897935164
0.03788833518494628, 1603013.0319694807, 3.1855907297460497, 0.02822727962588752, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 5188.939462918007
0.03788833518494628, 1603013.0319694807, 2.604716901557807, 0.02822727962588752, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 5157.033447766484
0.03788833518494628, 1603013.0319694807, 2.0873156642105055, 0.02822727962588752, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 5120.374871445509
0.03788833518494628, 1603013.0319694807, 1.6360572505205335, 0.02822727962588752, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 5084.080043563732
0.03788833518494628, 1603013.0319694807, 1.6360572505205335, 0.021592375617802764, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 5046.865018788724
0.03788833518494628, 1603013.0319694807, 1.6360572505205335, 0.01608033039263672, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 5006.897923819173
0.03788833518494628, 1603013.0319694807, 1.6360572505205335, 0.011627570006096363, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 4966.283979252919
0.03788833518494628, 1603013.0319694807, 1.1452805668160515, 0.011627570006096363, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 4930.63794359954
0.03788833518494628, 1603013.0319694807, 1.1452805668160515, 0.007854412342580584, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 4883.65524013146
0.03788833518494628, 1603013.0319694807, 1.1452805668160515, 0.0051015354035662, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 4843.31850533876
0.03788833518494628, 1603013.0319694807, 1.1452805668160515, 0.0031735608752965125, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 4811.709937632537
0.03788833518494628, 950971.659283126, 1.1452805668160515, 0.0031735608752965125, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 4793.5957901801485
0.03788833518494628, 535452.7431150635, 1.1452805668160515, 0.0031735608752965125, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 4760.741422689204
0.03788833518494628, 284662.38163947786, 1.1452805668160515, 0.0031735608752965125, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 4701.151393851209
0.03788833518494628, 142069.1893719092, 1.1452805668160515, 0.0031735608752965125, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 4602.013581062789
0.03788833518494628, 66143.4294395132, 1.1452805668160515, 0.0031735608752965125, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 4504.557480331459
0.03788833518494628, 66143.4294395132, 1.1452805668160515, 0.0013687758062674747, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 4496.305264683795
0.03788833518494628, 66143.4294395132, 1.818778760282462, 0.0013687758062674747, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 4438.216515739006
0.03788833518494628, 66143.4294395132, 1.818778760282462, 0.0008229577506810662, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 4433.062122670522
0.03788833518494628, 49999.03005847426, 1.818778760282462, 0.0008229577506810662, 0, 0, 0, 1, 1.0, 3.1434403783391456e-06, 4418.625270702424
0.03788833518494628, 49999.03005847426, 1.818778760282462, 0.0008229577506810662, 0, 0, 0, 1, 1.0, 2.695047390891421e-06, 4411.283533268679
0.03829135120086659, 49999.03005847426, 1.818778760282462, 0.0008229577506810662, 0, 0, 0, 1, 1.0, 2.695047390891421e-06, 4401.767369765728
0.03818009637063848, 49999.03005847426, 1.818778760282462, 0.0008229577506810662, 0, 0, 0, 1, 1.0, 2.695047390891421e-06, 4396.72108823633
