W, K, Slope, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.001895620265378749, 23268.485969917005, 0.023999871007571182, 0.0098244849040406, 0, 0, 0, 1, 1.0, 0.00012832515095999048, 16078.856885723255
0.014006844483153383, 23268.485969917005, 0.023999871007571182, 0.0098244849040406, 0, 0, 0, 1, 1.0, 0.00012832515095999048, 15245.055744787065
0.014006844483153383, 23268.485969917005, 0.17733639324204273, 0.0098244849040406, 0, 0, 0, 1, 1.0, 0.00012832515095999048, 14926.77702325197
0.014006844483153383, 171932.14816889752, 0.17733639324204273, 0.0098244849040406, 0, 0, 0, 1, 1.0, 0.00012832515095999048, 14898.251092175584
0.014006844483153383, 171932.14816889752, 1.31034855804748, 0.0098244849040406, 0, 0, 0, 1, 1.0, 0.00012832515095999048, 14875.288211880394
0.03807455083260767, 171932.14816889752, 1.31034855804748, 0.0098244849040406, 0, 0, 0, 1, 1.0, 0.00012832515095999048, 5170.004682795597
0.03807455083260767, 57231.2404835197, 1.31034855804748, 0.0098244849040406, 0, 0, 0, 1, 1.0, 0.00012832515095999048, 4788.710009174106
0.03807455083260767, 57231.2404835197, 0.39074237511463433, 0.0098244849040406, 0, 0, 0, 1, 1.0, 0.00012832515095999048, 4758.172480307743
0.03807455083260767, 57231.2404835197, 0.39074237511463433, 0.0098244849040406, 0, 0, 0, 1, 1.0, 3.390516236119011e-05, 4649.8578009486855
0.03807455083260767, 57231.2404835197, 0.39074237511463433, 0.002272266358655985, 0, 0, 0, 1, 1.0, 3.390516236119011e-05, 4626.882896546177
0.03807455083260767, 57231.2404835197, 0.39074237511463433, 0.0004539663191038605, 0, 0, 0, 1, 1.0, 3.390516236119011e-05, 4620.351461803953
0.03807455083260767, 57231.2404835197, 0.39074237511463433, 0.0004539663191038605, 0, 0, 0, 1, 1.0, 1.398222366826196e-05, 4469.35367892923
