W, K, Slope, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.008154131490087918, 14465.807507860494, 4.356163619096201, 0.006808095103138962, 0, 0, 0, 1, 1.0, 3.1789848555667643e-05, 15613.451246972967
0.022165227456371665, 14465.807507860494, 4.356163619096201, 0.006808095103138962, 0, 0, 0, 1, 1.0, 3.1789848555667643e-05, 13209.972312212449
0.022165227456371665, 43457.687424063726, 4.356163619096201, 0.006808095103138962, 0, 0, 0, 1, 1.0, 3.1789848555667643e-05, 13047.764712347524
0.022165227456371665, 145734.68781187045, 4.356163619096201, 0.006808095103138962, 0, 0, 0, 1, 1.0, 3.1789848555667643e-05, 12987.416047116616
0.022165227456371665, 551580.482474614, 4.356163619096201, 0.006808095103138962, 0, 0, 0, 1, 1.0, 3.1789848555667643e-05, 12968.144204589646
0.031962064976981314, 551580.482474614, 4.356163619096201, 0.006808095103138962, 0, 0, 0, 1, 1.0, 3.1789848555667643e-05, 7650.421432912568
0.031962064976981314, 825026.2976921133, 4.356163619096201, 0.006808095103138962, 0, 0, 0, 1, 1.0, 3.1789848555667643e-05, 7634.801335102218
0.031962064976981314, 1284732.1240418868, 4.356163619096201, 0.006808095103138962, 0, 0, 0, 1, 1.0, 3.1789848555667643e-05, 7623.49682641138
0.031962064976981314, 2091182.1076587948, 4.356163619096201, 0.006808095103138962, 0, 0, 0, 1, 1.0, 3.1789848555667643e-05, 7615.658038875613
0.0365442564190782, 2091182.1076587948, 4.356163619096201, 0.006808095103138962, 0, 0, 0, 1, 1.0, 3.1789848555667643e-05, 4733.388765159763
