W, K, Slope, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.0349978518359207, 51265.320065932305, 0.606765866789961, 0.004389989096621591, 0, 0, 0, 1, 1.0, 5.6295649620501125e-05, 5907.575256524641
0.0349978518359207, 378802.32589680894, 0.606765866789961, 0.004389989096621591, 0, 0, 0, 1, 1.0, 5.6295649620501125e-05, 5371.955109930891
0.0349978518359207, 2798991.636456932, 0.606765866789961, 0.004389989096621591, 0, 0, 0, 1, 1.0, 5.6295649620501125e-05, 5303.658158580228
0.0349978518359207, 2798991.636456932, 4.483427028627304, 0.004389989096621591, 0, 0, 0, 1, 1.0, 5.6295649620501125e-05, 5280.853592785399
0.0349978518359207, 2798991.636456932, 4.483427028627304, 0.004389989096621591, 0, 0, 0, 1, 1.0, 7.6187876863796285e-06, 5263.21225370392
0.0349978518359207, 20681906.222217973, 4.483427028627304, 0.004389989096621591, 0, 0, 0, 1, 1.0, 7.6187876863796285e-06, 5254.173217375016
0.0349978518359207, 20681906.222217973, 4.483427028627304, 0.004389989096621591, 0, 0, 0, 1, 1.0, 2.802795356469204e-06, 5211.083990908619
0.0349978518359207, 20681906.222217973, 4.483427028627304, 0.004389989096621591, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 5196.406840066454
0.037747214447009785, 20681906.222217973, 4.483427028627304, 0.004389989096621591, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4918.49983104068
0.037747214447009785, 20681906.222217973, 4.125553595451677, 0.004389989096621591, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4890.743595658315
0.037747214447009785, 20681906.222217973, 3.764797088865708, 0.004389989096621591, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4860.686051703035
0.037747214447009785, 20681906.222217973, 3.404292348171355, 0.004389989096621591, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4829.547245560371
0.037747214447009785, 20681906.222217973, 3.0474785026044606, 0.004389989096621591, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4799.897374642515
0.037747214447009785, 20681906.222217973, 2.698024151806524, 0.004389989096621591, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4776.612545909021
0.037747214447009785, 20681906.222217973, 2.3597257599277817, 0.004389989096621591, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4768.328004144859
0.037747214447009785, 20681906.222217973, 2.3597257599277817, 0.0037884426058793375, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4758.753638969642
0.037747214447009785, 20681906.222217973, 2.3597257599277817, 0.0032214968408646296, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4749.481996767964
0.037747214447009785, 20681906.222217973, 2.3597257599277817, 0.0026953452798119267, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4740.66111575963
0.037747214447009785, 20681906.222217973, 2.3597257599277817, 0.0022152705517066978, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4732.430946499987
0.037747214447009785, 20681906.222217973, 2.3597257599277817, 0.0017853377095792483, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4724.913799332166
0.037747214447009785, 20681906.222217973, 2.3597257599277817, 0.0014081319169868638, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4718.205457589997
0.037747214447009785, 20681906.222217973, 2.3597257599277817, 0.0010845725365139134, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4712.367886763161
0.037747214447009785, 20681906.222217973, 2.3597257599277817, 0.000813833175695177, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4707.424935443832
0.03628569673883758, 20681906.222217973, 2.3597257599277817, 0.000813833175695177, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4672.300326708186
0.03628569673883758, 20681906.222217973, 2.4644835266305076, 0.000813833175695177, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4644.7955092043485
0.03628569673883758, 20681906.222217973, 2.5850964076382765, 0.000813833175695177, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4619.183673588485
0.03628569673883758, 20681906.222217973, 2.7245993659685204, 0.000813833175695177, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4596.165756672117
0.03628569673883758, 20681906.222217973, 2.8867631245902814, 0.000813833175695177, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4576.470899297604
0.03628569673883758, 20681906.222217973, 3.076312828643856, 0.000813833175695177, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4560.815522869713
0.03628569673883758, 20681906.222217973, 3.2992238176882047, 0.000813833175695177, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4549.849156626929
0.03628569673883758, 20681906.222217973, 3.5631260752510703, 0.000813833175695177, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4544.0887246513
0.037061739955079, 20681906.222217973, 3.5631260752510703, 0.000813833175695177, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4500.903865879297
0.036632884666284976, 20681906.222217973, 3.5631260752510703, 0.000813833175695177, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4480.1664224628785
0.03675032272797821, 20681906.222217973, 3.5631260752510703, 0.000813833175695177, 0, 0, 0, 1, 1.0, 1.6170722494502158e-06, 4474.255345626958
