W, K, Slope, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.07556363770080868, 2290.503270200915, 0.04110795814784827, 0.02505769115726235, 0, 0, 0, 1, 1.0, 5.590160220328628e-05, 10861.413630666953
0.07556363770080868, 6226.233417413165, 0.04110795814784827, 0.02505769115726235, 0, 0, 0, 1, 1.0, 5.590160220328628e-05, 9538.9989090765
0.07556363770080868, 6226.233417413165, 0.04110795814784827, 0.008340980810489703, 0, 0, 0, 1, 1.0, 5.590160220328628e-05, 8406.695442330649
0.07556363770080868, 6226.233417413165, 0.04110795814784827, 0.002487257785464926, 0, 0, 0, 1, 1.0, 5.590160220328628e-05, 8151.812602332213
0.07556363770080868, 6226.233417413165, 0.04110795814784827, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 5.590160220328628e-05, 8120.856572272016
0.052402284341625534, 6226.233417413165, 0.04110795814784827, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 5.590160220328628e-05, 8040.770826687376
0.052402284341625534, 6226.233417413165, 0.06148721282566867, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 5.590160220328628e-05, 6500.149637482139
0.052402284341625534, 9695.49953196632, 0.06148721282566867, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 5.590160220328628e-05, 5767.414529255468
0.052402284341625534, 9695.49953196632, 0.07844665731521877, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 5.590160220328628e-05, 5646.463670227247
0.052402284341625534, 7416.544224986234, 0.07844665731521877, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 5.590160220328628e-05, 5510.096552493893
0.052402284341625534, 8594.177520803225, 0.07844665731521877, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 5.590160220328628e-05, 5410.181447294854
0.052402284341625534, 8594.177520803225, 0.07844665731521877, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 4.753584879910248e-05, 5379.3119179171745
0.052402284341625534, 8594.177520803225, 0.08576223569829627, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 4.753584879910248e-05, 5357.340071957476
0.047506868372827374, 8594.177520803225, 0.08576223569829627, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 4.753584879910248e-05, 5321.314834211875
0.047506868372827374, 9573.208511691053, 0.08576223569829627, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 4.753584879910248e-05, 5100.999159243688
0.047506868372827374, 9573.208511691053, 0.09656830571756599, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 4.753584879910248e-05, 4954.911857856279
0.047506868372827374, 9573.208511691053, 0.11003402041924651, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 4.753584879910248e-05, 4885.777308899267
0.047506868372827374, 9573.208511691053, 0.11003402041924651, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 4.1177468764849375e-05, 4859.949583643602
0.047506868372827374, 9573.208511691053, 0.12886196477051384, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 4.1177468764849375e-05, 4842.85452698333
0.047506868372827374, 9573.208511691053, 0.12886196477051384, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 3.461004009333885e-05, 4790.54895152378
0.047506868372827374, 9573.208511691053, 0.12886196477051384, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 2.858898942120783e-05, 4769.29023695107
0.047506868372827374, 9573.208511691053, 0.15901144238832546, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 2.858898942120783e-05, 4760.649825811022
0.047506868372827374, 9573.208511691053, 0.15901144238832546, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 2.2686359656090997e-05, 4698.547953039121
0.047506868372827374, 9882.508397609123, 0.15901144238832546, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 2.2686359656090997e-05, 4692.8547851014255
0.04587391037426055, 9882.508397609123, 0.15901144238832546, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 2.2686359656090997e-05, 4686.18886286967
0.04587391037426055, 10270.152615985362, 0.15901144238832546, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 2.2686359656090997e-05, 4635.863532198774
0.04587391037426055, 10714.146320288924, 0.15901144238832546, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 2.2686359656090997e-05, 4604.72919969187
0.04587391037426055, 10714.146320288924, 0.16658930657326979, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 2.2686359656090997e-05, 4588.67999715925
0.04587391037426055, 10714.146320288924, 0.17534271955991138, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 2.2686359656090997e-05, 4580.665502947909
0.04587391037426055, 10714.146320288924, 0.17534271955991138, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 2.1443720273690915e-05, 4575.2809217984095
0.04587391037426055, 10714.146320288924, 0.18655156021781955, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 2.1443720273690915e-05, 4570.373820905771
0.04587391037426055, 10714.146320288924, 0.18655156021781955, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 2.0030780465872875e-05, 4561.2468432736705
0.045445977664958136, 10714.146320288924, 0.18655156021781955, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 2.0030780465872875e-05, 4554.224423056029
0.045445977664958136, 10825.174735344002, 0.18655156021781955, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 2.0030780465872875e-05, 4548.1080644572485
0.045445977664958136, 10948.635351069723, 0.18655156021781955, 0.0006571656329211359, 0, 0, 0, 1, 1.0, 2.0030780465872875e-05, 4543.166485711844
