W, K, Slope, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.008393363403349525, 1306.5824632632496, 0.09149603896029403, 0.004306408915182326, 0, 0, 0, 1, 1.0, 3.5923367328553406e-05, 15792.190343179553
0.06201903304606113, 1306.5824632632496, 0.09149603896029403, 0.004306408915182326, 0, 0, 0, 1, 1.0, 3.5923367328553406e-05, 12979.050235167324
0.06201903304606113, 9654.411118931146, 0.09149603896029403, 0.004306408915182326, 0, 0, 0, 1, 1.0, 3.5923367328553406e-05, 9363.621182185321
0.06201903304606113, 9654.411118931146, 0.09149603896029403, 0.0005828090702688742, 0, 0, 0, 1, 1.0, 3.5923367328553406e-05, 9023.05260299543
0.06201903304606113, 9654.411118931146, 0.09149603896029403, 7.8874630597705e-05, 0, 0, 0, 1, 1.0, 3.5923367328553406e-05, 8973.861948744843
0.06201903304606113, 9654.411118931146, 0.09149603896029403, 7.8874630597705e-05, 0, 0, 0, 1, 1.0, 1.3215468297824677e-05, 7864.52811323775
0.06201903304606113, 5570.110664402587, 0.09149603896029403, 7.8874630597705e-05, 0, 0, 0, 1, 1.0, 1.3215468297824677e-05, 6951.990202452901
0.06201903304606113, 5570.110664402587, 0.16755232345033721, 7.8874630597705e-05, 0, 0, 0, 1, 1.0, 1.3215468297824677e-05, 6406.514985807134
0.06201903304606113, 5570.110664402587, 0.16755232345033721, 7.8874630597705e-05, 0, 0, 0, 1, 1.0, 9.474822187173549e-06, 6347.63123402315
0.06201903304606113, 6688.752749306125, 0.16755232345033721, 7.8874630597705e-05, 0, 0, 0, 1, 1.0, 9.474822187173549e-06, 6153.579802224208
0.05071022529194309, 6688.752749306125, 0.16755232345033721, 7.8874630597705e-05, 0, 0, 0, 1, 1.0, 9.474822187173549e-06, 6067.750202850086
0.05071022529194309, 8346.752546912268, 0.16755232345033721, 7.8874630597705e-05, 0, 0, 0, 1, 1.0, 9.474822187173549e-06, 5389.9741374611
0.05071022529194309, 8346.752546912268, 0.21376671824991536, 7.8874630597705e-05, 0, 0, 0, 1, 1.0, 9.474822187173549e-06, 4965.007510208306
0.05071022529194309, 8346.752546912268, 0.2794529438332686, 7.8874630597705e-05, 0, 0, 0, 1, 1.0, 9.474822187173549e-06, 4870.394934124248
0.05071022529194309, 8346.752546912268, 0.2794529438332686, 7.8874630597705e-05, 0, 0, 0, 1, 1.0, 8.176516904026651e-06, 4859.39948853219
0.05071022529194309, 8346.752546912268, 0.3030471402893909, 7.8874630597705e-05, 0, 0, 0, 1, 1.0, 8.176516904026651e-06, 4852.121533227944
0.04849921557085696, 8346.752546912268, 0.3030471402893909, 7.8874630597705e-05, 0, 0, 0, 1, 1.0, 8.176516904026651e-06, 4783.646822903735
0.04849921557085696, 8766.262002713383, 0.3030471402893909, 7.8874630597705e-05, 0, 0, 0, 1, 1.0, 8.176516904026651e-06, 4699.750241724579
0.04849921557085696, 9252.115497319273, 0.3030471402893909, 7.8874630597705e-05, 0, 0, 0, 1, 1.0, 8.176516904026651e-06, 4658.623998560801
0.04849921557085696, 9252.115497319273, 0.32157290509160724, 7.8874630597705e-05, 0, 0, 0, 1, 1.0, 8.176516904026651e-06, 4644.255954543731
0.04694200354848517, 9252.115497319273, 0.32157290509160724, 7.8874630597705e-05, 0, 0, 0, 1, 1.0, 8.176516904026651e-06, 4626.247856788193
0.04694200354848517, 9590.28353589202, 0.32157290509160724, 7.8874630597705e-05, 0, 0, 0, 1, 1.0, 8.176516904026651e-06, 4577.413862614247
0.04694200354848517, 9976.5616144137, 0.32157290509160724, 7.8874630597705e-05, 0, 0, 0, 1, 1.0, 8.176516904026651e-06, 4548.80511429227
0.04694200354848517, 9976.5616144137, 0.3358488264472038, 7.8874630597705e-05, 0, 0, 0, 1, 1.0, 8.176516904026651e-06, 4531.998966083354
0.04694200354848517, 9976.5616144137, 0.35228541208600433, 7.8874630597705e-05, 0, 0, 0, 1, 1.0, 8.176516904026651e-06, 4522.292823030005
0.04632923671607364, 9976.5616144137, 0.35228541208600433, 7.8874630597705e-05, 0, 0, 0, 1, 1.0, 8.176516904026651e-06, 4507.008507157397
0.04632923671607364, 10121.80610205919, 0.35228541208600433, 7.8874630597705e-05, 0, 0, 0, 1, 1.0, 8.176516904026651e-06, 4496.561076403371
0.04632923671607364, 10284.018527718341, 0.35228541208600433, 7.8874630597705e-05, 0, 0, 0, 1, 1.0, 8.176516904026651e-06, 4489.1336875644065
