W, K, Slope, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.012922955774034028, 54439.13910566226, 8.321981489525152, 0.0003967866106011651, 0, 0, 0, 1, 1.0, 1.1185952138263658e-06, 15056.581924918379
0.03512823585053659, 54439.13910566226, 8.321981489525152, 0.0003967866106011651, 0, 0, 0, 1, 1.0, 1.1185952138263658e-06, 5689.443136310581
0.03512823585053659, 163544.2120741242, 8.321981489525152, 0.0003967866106011651, 0, 0, 0, 1, 1.0, 1.1185952138263658e-06, 5289.179580230227
0.03512823585053659, 548443.0052037984, 8.321981489525152, 0.0003967866106011651, 0, 0, 0, 1, 1.0, 1.1185952138263658e-06, 5156.406997863697
0.03512823585053659, 2075761.5222715575, 8.321981489525152, 0.0003967866106011651, 0, 0, 0, 1, 1.0, 1.1185952138263658e-06, 5116.239622255854
0.03512823585053659, 8974866.728215616, 8.321981489525152, 0.0003967866106011651, 0, 0, 0, 1, 1.0, 1.1185952138263658e-06, 5105.2841932455785
0.03694142997501666, 8974866.728215616, 8.321981489525152, 0.0003967866106011651, 0, 0, 0, 1, 1.0, 1.1185952138263658e-06, 4582.083130513693
0.03694142997501666, 8974866.728215616, 7.873786715950881, 0.0003967866106011651, 0, 0, 0, 1, 1.0, 1.1185952138263658e-06, 4568.570543808569
0.03694142997501666, 8974866.728215616, 7.4086015414829065, 0.0003967866106011651, 0, 0, 0, 1, 1.0, 1.1185952138263658e-06, 4553.586950018337
0.03694142997501666, 8974866.728215616, 6.928577639696548, 0.0003967866106011651, 0, 0, 0, 1, 1.0, 1.1185952138263658e-06, 4537.214697936494
0.03694142997501666, 8974866.728215616, 6.436395509918481, 0.0003967866106011651, 0, 0, 0, 1, 1.0, 1.1185952138263658e-06, 4519.757158333543
0.03694142997501666, 8974866.728215616, 5.935280138939228, 0.0003967866106011651, 0, 0, 0, 1, 1.0, 1.1185952138263658e-06, 4501.91163655758
0.03694142997501666, 8974866.728215616, 5.428996612998036, 0.0003967866106011651, 0, 0, 0, 1, 1.0, 1.1185952138263658e-06, 4485.057485273417
0.03694142997501666, 8974866.728215616, 4.921820312427676, 0.0003967866106011651, 0, 0, 0, 1, 1.0, 1.1185952138263658e-06, 4471.72713027659
0.03694142997501666, 8974866.728215616, 4.418476568105875, 0.0003967866106011651, 0, 0, 0, 1, 1.0, 1.1185952138263658e-06, 4466.354943648651
