W, K, Slope, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.04820830566500369, 10778.972071007187, 0.21636083315086735, 0.00018727042404600918, 0, 0, 0, 1, 1.0, 5.777684924035564e-06, 5796.594992451651
0.04820830566500369, 10778.972071007187, 0.21636083315086735, 0.00018727042404600918, 0, 0, 0, 1, 1.0, 4.2691638025644655e-05, 5690.854058322461
0.04820830566500369, 10778.972071007187, 0.21636083315086735, 0.00018727042404600918, 0, 0, 0, 1, 1.0, 1.5705375939567653e-05, 4913.723635908522
0.04820830566500369, 10778.972071007187, 0.21636083315086735, 0.00018727042404600918, 0, 0, 0, 1, 1.0, 1.1929365748463737e-05, 4822.288604841213
0.04820830566500369, 9265.957550194526, 0.21636083315086735, 0.00018727042404600918, 0, 0, 0, 1, 1.0, 1.1929365748463737e-05, 4694.575911836475
0.04820830566500369, 9265.957550194526, 0.25552558401395986, 0.00018727042404600918, 0, 0, 0, 1, 1.0, 1.1929365748463737e-05, 4654.912499514399
0.04820830566500369, 9265.957550194526, 0.25552558401395986, 0.00018727042404600918, 0, 0, 0, 1, 1.0, 1.0886209669253736e-05, 4648.959735551967
0.04701031774763503, 9265.957550194526, 0.25552558401395986, 0.00018727042404600918, 0, 0, 0, 1, 1.0, 1.0886209669253736e-05, 4641.719591106186
0.04701031774763503, 9526.028044456189, 0.25552558401395986, 0.00018727042404600918, 0, 0, 0, 1, 1.0, 1.0886209669253736e-05, 4604.950276768364
0.04701031774763503, 9820.544324784365, 0.25552558401395986, 0.00018727042404600918, 0, 0, 0, 1, 1.0, 1.0886209669253736e-05, 4579.298439418203
0.04701031774763503, 10155.039921176018, 0.25552558401395986, 0.00018727042404600918, 0, 0, 0, 1, 1.0, 1.0886209669253736e-05, 4569.772296393328
0.04701031774763503, 10155.039921176018, 0.2651154709278272, 0.00018727042404600918, 0, 0, 0, 1, 1.0, 1.0886209669253736e-05, 4558.974278010754
0.04701031774763503, 10155.039921176018, 0.276080557013774, 0.00018727042404600918, 0, 0, 0, 1, 1.0, 1.0886209669253736e-05, 4553.40471745727
0.045974051058492955, 10155.039921176018, 0.276080557013774, 0.00018727042404600918, 0, 0, 0, 1, 1.0, 1.0886209669253736e-05, 4524.578267641895
0.045974051058492955, 10407.108662617293, 0.276080557013774, 0.00018727042404600918, 0, 0, 0, 1, 1.0, 1.0886209669253736e-05, 4505.645860236986
0.045974051058492955, 10691.616896334903, 0.276080557013774, 0.00018727042404600918, 0, 0, 0, 1, 1.0, 1.0886209669253736e-05, 4495.926698178058
0.045974051058492955, 10691.616896334903, 0.284394014634153, 0.00018727042404600918, 0, 0, 0, 1, 1.0, 1.0886209669253736e-05, 4488.2757915463735
0.045974051058492955, 10691.616896334903, 0.29382824720203776, 0.00018727042404600918, 0, 0, 0, 1, 1.0, 1.0886209669253736e-05, 4483.606543231477
0.04515621924507347, 10691.616896334903, 0.29382824720203776, 0.00018727042404600918, 0, 0, 0, 1, 1.0, 1.0886209669253736e-05, 4477.420800622545
0.04515621924507347, 10904.810163722195, 0.29382824720203776, 0.00018727042404600918, 0, 0, 0, 1, 1.0, 1.0886209669253736e-05, 4461.516594675755
0.04515621924507347, 11144.236052964237, 0.29382824720203776, 0.00018727042404600918, 0, 0, 0, 1, 1.0, 1.0886209669253736e-05, 4450.59651541629
0.04515621924507347, 11144.236052964237, 0.3009324055188214, 0.00018727042404600918, 0, 0, 0, 1, 1.0, 1.0886209669253736e-05, 4444.696529518471
