W, K, Slope, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.03881710413267, 2550.645342318445, 0.03367198331066615, 0.0011423283511886682, 0, 0, 0, 1, 1.0, 0.0001145745775129086, 12689.444303158607
0.03881710413267, 18846.861522867162, 0.03367198331066615, 0.0011423283511886682, 0, 0, 0, 1, 1.0, 0.0001145745775129086, 10107.028140505718
0.03881710413267, 18846.861522867162, 0.24880417364476878, 0.0011423283511886682, 0, 0, 0, 1, 1.0, 0.0001145745775129086, 5060.634474154775
0.03881710413267, 18846.861522867162, 1.8384279967092794, 0.0011423283511886682, 0, 0, 0, 1, 1.0, 0.0001145745775129086, 4989.432339544471
0.03881710413267, 18846.861522867162, 1.8384279967092794, 0.0011423283511886682, 0, 0, 0, 1, 1.0, 1.550598289942472e-05, 4947.198524934371
0.03881710413267, 18846.861522867162, 1.8384279967092794, 0.0011423283511886682, 0, 0, 0, 1, 1.0, 2.0985065875557177e-06, 4811.525713386327
0.03881710413267, 51231.08120109377, 1.8384279967092794, 0.0011423283511886682, 0, 0, 0, 1, 1.0, 2.0985065875557177e-06, 4499.788310762551
0.03881710413267, 51231.08120109377, 1.8384279967092794, 0.0003802480761992124, 0, 0, 0, 1, 1.0, 2.0985065875557177e-06, 4488.022406372798
0.03881710413267, 27975.983293019675, 1.8384279967092794, 0.0003802480761992124, 0, 0, 0, 1, 1.0, 2.0985065875557177e-06, 4420.779675759985
0.03881710413267, 27975.983293019675, 2.5642367137226985, 0.0003802480761992124, 0, 0, 0, 1, 1.0, 2.0985065875557177e-06, 4384.872463418917
0.03881710413267, 33594.3837456589, 2.5642367137226985, 0.0003802480761992124, 0, 0, 0, 1, 1.0, 2.0985065875557177e-06, 4369.455143504122
0.03881710413267, 33594.3837456589, 2.0966631543283683, 0.0003802480761992124, 0, 0, 0, 1, 1.0, 2.0985065875557177e-06, 4354.488836334425
