W, K, Slope, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.08421280429175945, 1542.614260457322, 0.014526829660635432, 0.003439703946214596, 0, 0, 0, 1, 1.0, 0.00039573896551247647, 13332.713581052494
0.08421280429175945, 1542.614260457322, 0.014526829660635432, 0.025416165422292785, 0, 0, 0, 1, 1.0, 0.00039573896551247647, 12528.425314633867
0.08421280429175945, 4193.260312522927, 0.014526829660635432, 0.025416165422292785, 0, 0, 0, 1, 1.0, 0.00039573896551247647, 9277.468398025696
0.08421280429175945, 4193.260312522927, 0.014526829660635432, 0.025416165422292785, 0, 0, 0, 1, 1.0, 0.00013173005831169498, 9223.26770839553
0.08421280429175945, 4193.260312522927, 0.014526829660635432, 0.025416165422292785, 0, 0, 0, 1, 1.0, 3.928154500768786e-05, 9177.810450443787
0.06037632027606652, 4193.260312522927, 0.014526829660635432, 0.025416165422292785, 0, 0, 0, 1, 1.0, 3.928154500768786e-05, 8756.290243118407
0.06037632027606652, 6046.644855689382, 0.014526829660635432, 0.025416165422292785, 0, 0, 0, 1, 1.0, 3.928154500768786e-05, 7520.980006190119
0.06037632027606652, 6046.644855689382, 0.014526829660635432, 0.03801621980134078, 0, 0, 0, 1, 1.0, 3.928154500768786e-05, 6922.562104907023
0.06037632027606652, 6046.644855689382, 0.022621199806248604, 0.03801621980134078, 0, 0, 0, 1, 1.0, 3.928154500768786e-05, 6826.025061023479
0.06037632027606652, 6046.644855689382, 0.02886059438555433, 0.03801621980134078, 0, 0, 0, 1, 1.0, 3.928154500768786e-05, 6815.930213180542
0.06037632027606652, 6046.644855689382, 0.02886059438555433, 0.029080396991805122, 0, 0, 0, 1, 1.0, 3.928154500768786e-05, 6793.119008567134
0.06037632027606652, 6046.644855689382, 0.038753482006270934, 0.029080396991805122, 0, 0, 0, 1, 1.0, 3.928154500768786e-05, 6733.774768770795
0.06037632027606652, 6046.644855689382, 0.038753482006270934, 0.021027823656043904, 0, 0, 0, 1, 1.0, 3.928154500768786e-05, 6712.771407226433
0.06037632027606652, 6046.644855689382, 0.05536015982139686, 0.021027823656043904, 0, 0, 0, 1, 1.0, 3.928154500768786e-05, 6659.969084149447
0.06037632027606652, 6046.644855689382, 0.05536015982139686, 0.014204274631332668, 0, 0, 0, 1, 1.0, 3.928154500768786e-05, 6551.876864528326
0.06037632027606652, 6046.644855689382, 0.05536015982139686, 0.009225847428569401, 0, 0, 0, 1, 1.0, 3.928154500768786e-05, 6524.385396448329
0.06037632027606652, 6046.644855689382, 0.07018985916388104, 0.009225847428569401, 0, 0, 0, 1, 1.0, 3.928154500768786e-05, 6471.268563255765
0.06037632027606652, 6046.644855689382, 0.07018985916388104, 0.007105939881332315, 0, 0, 0, 1, 1.0, 3.928154500768786e-05, 6420.541238624553
0.06037632027606652, 6046.644855689382, 0.07018985916388104, 0.005332100366944428, 0, 0, 0, 1, 1.0, 3.928154500768786e-05, 6382.0130548290745
0.06037632027606652, 6046.644855689382, 0.07018985916388104, 0.0038877898446493817, 0, 0, 0, 1, 1.0, 3.928154500768786e-05, 6354.191849902039
0.06037632027606652, 6046.644855689382, 0.07018985916388104, 0.0027465511593710184, 0, 0, 0, 1, 1.0, 3.928154500768786e-05, 6335.052497339198
0.06037632027606652, 6046.644855689382, 0.07018985916388104, 0.0018740496646998098, 0, 0, 0, 1, 1.0, 3.928154500768786e-05, 6322.449902746753
0.06037632027606652, 6046.644855689382, 0.07018985916388104, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 3.928154500768786e-05, 6314.451663539265
0.06037632027606652, 6787.837815655051, 0.07018985916388104, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 3.928154500768786e-05, 6201.929271906304
0.05316526043684508, 6787.837815655051, 0.07018985916388104, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 3.928154500768786e-05, 5952.890509212898
0.05316526043684508, 7807.176929346854, 0.07018985916388104, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 3.928154500768786e-05, 5625.353286616997
0.05316526043684508, 7807.176929346854, 0.08186781360186134, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 3.928154500768786e-05, 5419.0395097123865
0.05316526043684508, 7807.176929346854, 0.09696966500321211, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 3.928154500768786e-05, 5379.215512859716
0.05316526043684508, 7807.176929346854, 0.09696966500321211, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 3.260720601986764e-05, 5329.119520228116
0.05316526043684508, 7807.176929346854, 0.09696966500321211, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.9432852365322318e-05, 5322.435422540976
0.05316526043684508, 7807.176929346854, 0.10853386132647441, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.9432852365322318e-05, 5305.845817576488
0.05316526043684508, 7807.176929346854, 0.10853386132647441, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.6002197769305757e-05, 5281.475594523798
0.049662169000029656, 7807.176929346854, 0.10853386132647441, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.6002197769305757e-05, 5231.56821261385
0.049662169000029656, 8415.04630386511, 0.10853386132647441, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.6002197769305757e-05, 5068.999345179058
0.049662169000029656, 9138.506966881934, 0.10853386132647441, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.6002197769305757e-05, 4995.05956719255
0.049662169000029656, 9138.506966881934, 0.11884088169011185, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.6002197769305757e-05, 4936.795957837001
0.049662169000029656, 9138.506966881934, 0.13131264135739595, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.6002197769305757e-05, 4923.468556987209
0.049662169000029656, 9138.506966881934, 0.13131264135739595, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.329889466322925e-05, 4907.138196997789
0.048185362460704734, 9138.506966881934, 0.13131264135739595, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.329889466322925e-05, 4834.9100262333395
0.048185362460704734, 9447.063964268984, 0.13131264135739595, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.329889466322925e-05, 4808.9838586040005
0.048185362460704734, 9447.063964268984, 0.1361978671969709, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.329889466322925e-05, 4787.985705633974
0.048185362460704734, 9447.063964268984, 0.14178178939951425, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.329889466322925e-05, 4772.400048669091
0.048185362460704734, 9447.063964268984, 0.14818887952031695, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.329889466322925e-05, 4763.739264361394
0.04702813883019357, 9447.063964268984, 0.14818887952031695, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.329889466322925e-05, 4735.05658984126
0.04702813883019357, 9703.08706632569, 0.14818887952031695, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.329889466322925e-05, 4706.736700715163
0.04702813883019357, 9992.733565469804, 0.14818887952031695, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.329889466322925e-05, 4688.800292628009
0.04702813883019357, 9992.733565469804, 0.15306201697476007, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.329889466322925e-05, 4678.872677057634
0.04702813883019357, 9992.733565469804, 0.15860775989386056, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.329889466322925e-05, 4672.9101322423385
0.04611651090529435, 9992.733565469804, 0.15860775989386056, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.329889466322925e-05, 4660.471132577946
0.04611651090529435, 10210.236286696214, 0.15860775989386056, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.329889466322925e-05, 4639.471048981196
0.04611651090529435, 10454.961209864863, 0.15860775989386056, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.329889466322925e-05, 4624.35604141713
0.04611651090529435, 10730.938904625766, 0.15860775989386056, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.329889466322925e-05, 4617.631854466726
0.04611651090529435, 10730.938904625766, 0.16321920472977341, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.329889466322925e-05, 4612.048674051595
0.045395278784244854, 10730.938904625766, 0.16321920472977341, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.329889466322925e-05, 4600.180339557087
0.045395278784244854, 10918.627555323801, 0.16321920472977341, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.329889466322925e-05, 4588.534118188763
0.045395278784244854, 11128.878853540324, 0.16321920472977341, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.329889466322925e-05, 4580.591793665714
0.045395278784244854, 11128.878853540324, 0.1666797945601285, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.329889466322925e-05, 4574.523146331431
0.045395278784244854, 11128.878853540324, 0.1705712473765809, 0.0012307613216601806, 0, 0, 0, 1, 1.0, 2.329889466322925e-05, 4569.713801324249
