W, K, Slope, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.006315968723497575, 83165.77754447664, 0.17960558260228024, 0.001898392551416953, 0, 0, 0, 1, 1.0, 6.356284145075532e-05, 15769.009359447562
0.01716858301019913, 83165.77754447664, 0.17960558260228024, 0.001898392551416953, 0, 0, 0, 1, 1.0, 6.356284145075532e-05, 14369.910503855503
0.01716858301019913, 83165.77754447664, 0.5395649889648749, 0.001898392551416953, 0, 0, 0, 1, 1.0, 6.356284145075532e-05, 14318.04893865505
0.03144000556086592, 83165.77754447664, 0.5395649889648749, 0.001898392551416953, 0, 0, 0, 1, 1.0, 6.356284145075532e-05, 8331.115715804575
0.03144000556086592, 161795.9438856625, 0.5395649889648749, 0.001898392551416953, 0, 0, 0, 1, 1.0, 6.356284145075532e-05, 8199.343677908359
0.03144000556086592, 336428.59774507023, 0.5395649889648749, 0.001898392551416953, 0, 0, 0, 1, 1.0, 6.356284145075532e-05, 8125.267959040912
0.03144000556086592, 752680.5757566873, 0.5395649889648749, 0.001898392551416953, 0, 0, 0, 1, 1.0, 6.356284145075532e-05, 8086.8291909654845
0.03144000556086592, 752680.5757566873, 1.308378337330792, 0.001898392551416953, 0, 0, 0, 1, 1.0, 6.356284145075532e-05, 8048.726194477887
0.03144000556086592, 1994202.471261332, 1.308378337330792, 0.001898392551416953, 0, 0, 0, 1, 1.0, 6.356284145075532e-05, 8029.000243685328
0.03594735277151178, 1994202.471261332, 1.308378337330792, 0.001898392551416953, 0, 0, 0, 1, 1.0, 6.356284145075532e-05, 4826.610870512393
0.03661569272138862, 1994202.471261332, 1.308378337330792, 0.001898392551416953, 0, 0, 0, 1, 1.0, 6.356284145075532e-05, 4730.486911908003
