W, K, Slope, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.03636755828066128, 83651.33845504292, 0.022115452066558513, 0.0014510505002010893, 0, 0, 0, 1, 1.0, 1.689531727000073e-06, 16425.34700717094
0.03636755828066128, 83651.33845504292, 0.16341231597301265, 0.0014510505002010893, 0, 0, 0, 1, 1.0, 1.689531727000073e-06, 14346.16709101486
0.03636755828066128, 83651.33845504292, 1.2074627699807716, 0.0014510505002010893, 0, 0, 0, 1, 1.0, 1.689531727000073e-06, 5886.435703719446
0.03636755828066128, 83651.33845504292, 8.922010144758117, 0.0014510505002010893, 0, 0, 0, 1, 1.0, 1.689531727000073e-06, 4811.426354551589
0.03636755828066128, 618104.4325949469, 8.922010144758117, 0.0014510505002010893, 0, 0, 0, 1, 1.0, 1.689531727000073e-06, 4658.207199624222
0.03636755828066128, 4567208.327441762, 8.922010144758117, 0.0014510505002010893, 0, 0, 0, 1, 1.0, 1.689531727000073e-06, 4649.526192640935
0.03636755828066128, 4567208.327441762, 8.922010144758117, 0.0014510505002010893, 0, 0, 0, 1, 1.0, 6.215439875702087e-07, 4523.19684347412
0.03636755828066128, 4567208.327441762, 8.922010144758117, 0.00048301275250257696, 0, 0, 0, 1, 1.0, 6.215439875702087e-07, 4518.385513026903
0.037061673309927455, 4567208.327441762, 8.922010144758117, 0.00048301275250257696, 0, 0, 0, 1, 1.0, 6.215439875702087e-07, 4486.272225568647
0.03667828658237901, 4567208.327441762, 8.922010144758117, 0.00048301275250257696, 0, 0, 0, 1, 1.0, 6.215439875702087e-07, 4468.0546749745945
