W, K, Slope, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.48534900238438455, 54143.87559561154, 0.4518175684704704, 0.4293581233166582, 0, 0, 0, 1, 1.0, 7.965064227629122e-05, 387449.39392471267
0.48534900238438455, 7327.57673926001, 0.4518175684704704, 0.4293581233166582, 0, 0, 0, 1, 1.0, 7.965064227629122e-05, 46961.554346643534
0.0656848447062981, 7327.57673926001, 0.4518175684704704, 0.4293581233166582, 0, 0, 0, 1, 1.0, 7.965064227629122e-05, 11931.558918310859
0.0656848447062981, 7327.57673926001, 0.4518175684704704, 0.05810730322900042, 0, 0, 0, 1, 1.0, 7.965064227629122e-05, 11804.810201369759
0.0656848447062981, 7327.57673926001, 0.06114685860022876, 0.05810730322900042, 0, 0, 0, 1, 1.0, 7.965064227629122e-05, 10116.640766683224
0.0656848447062981, 7327.57673926001, 0.06114685860022876, 0.007863968340612511, 0, 0, 0, 1, 1.0, 7.965064227629122e-05, 8057.181260736677
0.0656848447062981, 7327.57673926001, 0.06114685860022876, 0.0010642723827405493, 0, 0, 0, 1, 1.0, 7.965064227629122e-05, 7621.560308759945
0.0656848447062981, 7327.57673926001, 0.06114685860022876, 0.00014403360435909693, 0, 0, 0, 1, 1.0, 7.965064227629122e-05, 7562.449463423851
0.0656848447062981, 7327.57673926001, 0.06114685860022876, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 7.965064227629122e-05, 7554.4874545042485
0.0656848447062981, 7327.57673926001, 0.06114685860022876, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.9301833769548472e-05, 7002.99870147565
0.0656848447062981, 5565.823021933617, 0.06114685860022876, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.9301833769548472e-05, 6974.438317066796
0.0656848447062981, 5565.823021933617, 0.08274623285262754, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.9301833769548472e-05, 6768.320457002593
0.0656848447062981, 5565.823021933617, 0.08274623285262754, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.1007932406775782e-05, 6732.376149577635
0.0656848447062981, 6683.604022093999, 0.08274623285262754, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.1007932406775782e-05, 6695.510816965964
0.053707597647464765, 6683.604022093999, 0.08274623285262754, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.1007932406775782e-05, 6235.04880633097
0.053707597647464765, 6683.604022093999, 0.10325726719106372, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.1007932406775782e-05, 5706.4492322532615
0.053707597647464765, 8527.080188825, 0.10325726719106372, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.1007932406775782e-05, 5410.374747581561
0.053707597647464765, 8527.080188825, 0.10325726719106372, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.7463248736692153e-05, 5402.588851899969
0.053707597647464765, 7358.641030784053, 0.10325726719106372, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.7463248736692153e-05, 5364.966855859134
0.053707597647464765, 7979.9306824471605, 0.10325726719106372, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.7463248736692153e-05, 5325.710827074001
0.049126302195478054, 7979.9306824471605, 0.10325726719106372, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.7463248736692153e-05, 5277.611565489762
0.049126302195478054, 8802.234518308891, 0.10325726719106372, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.7463248736692153e-05, 5065.38283448516
0.049126302195478054, 8802.234518308891, 0.11502012226006027, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.7463248736692153e-05, 4934.187339163524
0.049126302195478054, 8802.234518308891, 0.12951269564795137, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.7463248736692153e-05, 4868.516527022889
0.049126302195478054, 9395.915883972311, 0.12951269564795137, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.7463248736692153e-05, 4859.922525018994
0.049126302195478054, 9395.915883972311, 0.12951269564795137, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.556060370582617e-05, 4849.997479045619
0.04722420261945495, 9395.915883972311, 0.12951269564795137, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.556060370582617e-05, 4808.080535619771
0.04722420261945495, 9813.038577145662, 0.12951269564795137, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.556060370582617e-05, 4757.863024020742
0.04722420261945495, 9813.038577145662, 0.13585110253133556, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.556060370582617e-05, 4723.232245552227
0.04722420261945495, 9813.038577145662, 0.14318221429937233, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.556060370582617e-05, 4698.336678988332
0.04722420261945495, 9813.038577145662, 0.15170418869626462, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.556060370582617e-05, 4685.468733856027
0.04722420261945495, 9813.038577145662, 0.15170418869626462, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.3985664765040393e-05, 4679.224037606838
0.04722420261945495, 9813.038577145662, 0.16269674134877307, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.3985664765040393e-05, 4671.577432326343
0.04722420261945495, 9813.038577145662, 0.16269674134877307, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.2209171049421806e-05, 4659.954292148787
0.046727168448608684, 9813.038577145662, 0.16269674134877307, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.2209171049421806e-05, 4648.710676083447
0.046727168448608684, 9927.918241449626, 0.16269674134877307, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.2209171049421806e-05, 4639.612260774757
0.046727168448608684, 10055.8398105533, 0.16269674134877307, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.2209171049421806e-05, 4632.122685026365
0.046727168448608684, 10198.458108149629, 0.16269674134877307, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.2209171049421806e-05, 4626.97595369356
0.04636663420460318, 10198.458108149629, 0.16269674134877307, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.2209171049421806e-05, 4618.888175703339
0.04636663420460318, 10285.72240100919, 0.16269674134877307, 1.9492828641528596e-05, 0, 0, 0, 1, 1.0, 2.2209171049421806e-05, 4613.944121296451
