W, K, Slope, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.015111800152391297, 22247.346697110566, 0.13002812817251916, 0.00030920777600360825, 0, 0, 0, 1, 1.0, 8.453486259780497e-05, 14795.441082369758
0.015111800152391297, 22247.346697110566, 0.9607851335056891, 0.00030920777600360825, 0, 0, 0, 1, 1.0, 8.453486259780497e-05, 14732.462002776198
0.015111800152391297, 164386.8927973095, 0.9607851335056891, 0.00030920777600360825, 0, 0, 0, 1, 1.0, 8.453486259780497e-05, 14694.341977793365
0.04107813174954989, 164386.8927973095, 0.9607851335056891, 0.00030920777600360825, 0, 0, 0, 1, 1.0, 8.453486259780497e-05, 9610.605433684043
0.04107813174954989, 54719.64315120044, 0.9607851335056891, 0.00030920777600360825, 0, 0, 0, 1, 1.0, 8.453486259780497e-05, 7486.109072114504
0.04107813174954989, 16317.248719062238, 0.9607851335056891, 0.00030920777600360825, 0, 0, 0, 1, 1.0, 8.453486259780497e-05, 4857.816897845357
0.04107813174954989, 16317.248719062238, 0.25385184199693317, 0.00030920777600360825, 0, 0, 0, 1, 1.0, 8.453486259780497e-05, 4758.445806898899
0.04107813174954989, 16317.248719062238, 0.25385184199693317, 0.00030920777600360825, 0, 0, 0, 1, 1.0, 1.9551734904249034e-05, 4461.987992407183
0.04107813174954989, 19956.132746448362, 0.25385184199693317, 0.00030920777600360825, 0, 0, 0, 1, 1.0, 1.9551734904249034e-05, 4434.71957011369
0.04107813174954989, 17864.472060570846, 0.25385184199693317, 0.00030920777600360825, 0, 0, 0, 1, 1.0, 1.9551734904249034e-05, 4419.2530861779505
0.04107813174954989, 17864.472060570846, 0.2697911677586374, 0.00030920777600360825, 0, 0, 0, 1, 1.0, 1.9551734904249034e-05, 4413.526743210156
0.04107813174954989, 17864.472060570846, 0.2697911677586374, 0.00030920777600360825, 0, 0, 0, 1, 1.0, 1.8284923614307316e-05, 4408.2160524491655
