W, K, Slope, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.003455155302255773, 10251.844652472259, 0.04465506490899281, 0.03394565107722945, 0, 0, 0, 1, 1.0, 2.7416345098014637e-06, 15993.863619825515
0.025530336358885596, 10251.844652472259, 0.04465506490899281, 0.03394565107722945, 0, 0, 0, 1, 1.0, 2.7416345098014637e-06, 13504.346744825516
0.025530336358885596, 10251.844652472259, 0.04465506490899281, 0.2508263201243741, 0, 0, 0, 1, 1.0, 2.7416345098014637e-06, 12333.477128697836
0.025530336358885596, 75751.45525463972, 0.04465506490899281, 0.2508263201243741, 0, 0, 0, 1, 1.0, 2.7416345098014637e-06, 11815.562507564942
0.025530336358885596, 559731.7524521679, 0.04465506490899281, 0.2508263201243741, 0, 0, 0, 1, 1.0, 2.7416345098014637e-06, 11735.667269347749
0.025530336358885596, 559731.7524521679, 0.04465506490899281, 1.8533697504873383, 0, 0, 0, 1, 1.0, 2.7416345098014637e-06, 11645.577393481974
0.03278160078139627, 559731.7524521679, 0.04465506490899281, 1.8533697504873383, 0, 0, 0, 1, 1.0, 2.7416345098014637e-06, 7005.95015256678
0.03278160078139627, 736904.021800689, 0.04465506490899281, 1.8533697504873383, 0, 0, 0, 1, 1.0, 2.7416345098014637e-06, 6993.404866529308
0.03278160078139627, 997206.2862069813, 0.04465506490899281, 1.8533697504873383, 0, 0, 0, 1, 1.0, 2.7416345098014637e-06, 6983.041071640141
0.03278160078139627, 1390901.8872776502, 0.04465506490899281, 1.8533697504873383, 0, 0, 0, 1, 1.0, 2.7416345098014637e-06, 6974.724724299311
0.03592285262021861, 1390901.8872776502, 0.04465506490899281, 1.8533697504873383, 0, 0, 0, 1, 1.0, 2.7416345098014637e-06, 4843.113296106305
0.03683829300561362, 1390901.8872776502, 0.04465506490899281, 1.8533697504873383, 0, 0, 0, 1, 1.0, 2.7416345098014637e-06, 4762.549810725636
0.0363319512791337, 1390901.8872776502, 0.04465506490899281, 1.8533697504873383, 0, 0, 0, 1, 1.0, 2.7416345098014637e-06, 4750.90066384724
0.03660957180053332, 1390901.8872776502, 0.04465506490899281, 1.8533697504873383, 0, 0, 0, 1, 1.0, 2.7416345098014637e-06, 4738.523404325444
