W, K, Slope, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.004517104325606667, 1056.5701523243677, 0.011960172978727137, 0.18114928685882925, 0, 0, 0, 1, 1.0, 3.707347420177116e-05, 15989.698835796466
0.03337713726662996, 1056.5701523243677, 0.011960172978727137, 0.18114928685882925, 0, 0, 0, 1, 1.0, 3.707347420177116e-05, 14174.307720187184
0.03337713726662996, 7807.056127980455, 0.011960172978727137, 0.18114928685882925, 0, 0, 0, 1, 1.0, 3.707347420177116e-05, 9648.269692580692
0.03337713726662996, 57686.77569714789, 0.011960172978727137, 0.18114928685882925, 0, 0, 0, 1, 1.0, 3.707347420177116e-05, 7367.112732587931
0.03337713726662996, 426250.82179265504, 0.011960172978727137, 0.18114928685882925, 0, 0, 0, 1, 1.0, 3.707347420177116e-05, 6953.360849313566
0.03337713726662996, 426250.82179265504, 0.011960172978727137, 1.3385222428811703, 0, 0, 0, 1, 1.0, 3.707347420177116e-05, 6551.822999969822
0.03337713726662996, 3149591.2344412194, 0.011960172978727137, 1.3385222428811703, 0, 0, 0, 1, 1.0, 3.707347420177116e-05, 6488.656846361159
0.03337713726662996, 23272506.319986407, 0.011960172978727137, 1.3385222428811703, 0, 0, 0, 1, 1.0, 3.707347420177116e-05, 6480.077425925678
0.03337713726662996, 23272506.319986407, 0.011960172978727137, 9.890415942315444, 0, 0, 0, 1, 1.0, 3.707347420177116e-05, 6469.196153936415
0.03782125146148086, 23272506.319986407, 0.011960172978727137, 9.890415942315444, 0, 0, 0, 1, 1.0, 3.707347420177116e-05, 5299.312028162308
0.035308409061916415, 23272506.319986407, 0.011960172978727137, 9.890415942315444, 0, 0, 0, 1, 1.0, 3.707347420177116e-05, 5092.09435518318
0.036669071180402635, 23272506.319986407, 0.011960172978727137, 9.890415942315444, 0, 0, 0, 1, 1.0, 3.707347420177116e-05, 4745.460968864507
0.03647891541703694, 23272506.319986407, 0.011960172978727137, 9.890415942315444, 0, 0, 0, 1, 1.0, 3.707347420177116e-05, 4737.361969042992
