W, K, Slope, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.006757845721891374, 14787.859445944197, 2.9633770545575917, 0.030003646287464106, 0, 0, 0, 1, 1.0, 4.3674235336062096e-05, 15735.72333714971
0.049934101146973865, 14787.859445944197, 2.9633770545575917, 0.030003646287464106, 0, 0, 0, 1, 1.0, 4.3674235336062096e-05, 10201.72452771362
0.049934101146973865, 14787.859445944197, 0.40104947301543076, 0.030003646287464106, 0, 0, 0, 1, 1.0, 4.3674235336062096e-05, 9929.32923905363
0.049934101146973865, 14787.859445944197, 0.054276144022437585, 0.030003646287464106, 0, 0, 0, 1, 1.0, 4.3674235336062096e-05, 7593.722636120425
0.049934101146973865, 14787.859445944197, 0.054276144022437585, 0.004060551968445098, 0, 0, 0, 1, 1.0, 4.3674235336062096e-05, 6829.809507790169
0.049934101146973865, 8969.290145486231, 0.054276144022437585, 0.004060551968445098, 0, 0, 0, 1, 1.0, 4.3674235336062096e-05, 6089.172628794496
0.049934101146973865, 8969.290145486231, 0.09407429042509532, 0.004060551968445098, 0, 0, 0, 1, 1.0, 4.3674235336062096e-05, 5114.622661371007
0.049934101146973865, 8969.290145486231, 0.09407429042509532, 0.0022173635880094003, 0, 0, 0, 1, 1.0, 4.3674235336062096e-05, 5090.39437940762
0.049934101146973865, 8969.290145486231, 0.09407429042509532, 0.0011397613714341924, 0, 0, 0, 1, 1.0, 4.3674235336062096e-05, 5077.420254452714
0.049934101146973865, 8969.290145486231, 0.09407429042509532, 0.0005481364192331492, 0, 0, 0, 1, 1.0, 4.3674235336062096e-05, 5070.768084111457
0.049934101146973865, 8969.290145486231, 0.10403648644328438, 0.0005481364192331492, 0, 0, 0, 1, 1.0, 4.3674235336062096e-05, 5056.9908459119815
0.049934101146973865, 8969.290145486231, 0.10403648644328438, 0.0005481364192331492, 0, 0, 0, 1, 1.0, 3.9096610893547716e-05, 5024.9489317636235
0.049934101146973865, 8969.290145486231, 0.10403648644328438, 0.0005481364192331492, 0, 0, 0, 1, 1.0, 3.461340263907507e-05, 5005.064102712831
