W, K, Slope, Min_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.5431965277589873, 15920.428284788757, 0.019450501419088377, 0.08030658883590586, 0, 0, 0, 1, 1.0, 2.6728601814358096e-06, 95769.92390656447
0.5431965277589873, 2154.5956711700665, 0.019450501419088377, 0.08030658883590586, 0, 0, 0, 1, 1.0, 2.6728601814358096e-06, 14959.911352608158
0.07351365593740711, 2154.5956711700665, 0.019450501419088377, 0.08030658883590586, 0, 0, 0, 1, 1.0, 2.6728601814358096e-06, 11252.442570593457
0.07351365593740711, 5856.798260618111, 0.019450501419088377, 0.08030658883590586, 0, 0, 0, 1, 1.0, 2.6728601814358096e-06, 10051.752962960696
0.07351365593740711, 5856.798260618111, 0.019450501419088377, 0.026731741253904078, 0, 0, 0, 1, 1.0, 2.6728601814358096e-06, 8788.18425288964
0.07351365593740711, 5856.798260618111, 0.06522695799329589, 0.026731741253904078, 0, 0, 0, 1, 1.0, 2.6728601814358096e-06, 8383.397309614913
0.07351365593740711, 5856.798260618111, 0.06522695799329589, 0.026731741253904078, 0, 0, 0, 1, 1.0, 5.199950613081608e-06, 8328.34842698698
0.05098065178753574, 5856.798260618111, 0.06522695799329589, 0.026731741253904078, 0, 0, 0, 1, 1.0, 5.199950613081608e-06, 7532.382030557959
0.05098065178753574, 8760.3037794394, 0.06522695799329589, 0.026731741253904078, 0, 0, 0, 1, 1.0, 5.199950613081608e-06, 6463.481164353971
0.05098065178753574, 8760.3037794394, 0.06522695799329589, 0.04162670549597756, 0, 0, 0, 1, 1.0, 5.199950613081608e-06, 5787.220575058109
0.05098065178753574, 8760.3037794394, 0.10617111920846234, 0.04162670549597756, 0, 0, 0, 1, 1.0, 5.199950613081608e-06, 5628.57982435763
0.05098065178753574, 8760.3037794394, 0.10617111920846234, 0.04162670549597756, 0, 0, 0, 1, 1.0, 8.886616052583273e-06, 5569.293763545766
0.05098065178753574, 8760.3037794394, 0.10617111920846234, 0.031000348890763734, 0, 0, 0, 1, 1.0, 8.886616052583273e-06, 5534.916909811445
0.05098065178753574, 8760.3037794394, 0.14682918908533502, 0.031000348890763734, 0, 0, 0, 1, 1.0, 8.886616052583273e-06, 5487.870736773232
0.05098065178753574, 8760.3037794394, 0.14682918908533502, 0.021701011463879483, 0, 0, 0, 1, 1.0, 8.886616052583273e-06, 5415.216895184162
0.05098065178753574, 8760.3037794394, 0.14682918908533502, 0.021701011463879483, 0, 0, 0, 1, 1.0, 1.3155630970446673e-05, 5398.297700950046
0.05098065178753574, 8760.3037794394, 0.14682918908533502, 0.014095068281047701, 0, 0, 0, 1, 1.0, 1.3155630970446673e-05, 5271.261266764526
0.05098065178753574, 8760.3037794394, 0.14682918908533502, 0.008768253808470388, 0, 0, 0, 1, 1.0, 1.3155630970446673e-05, 5191.5417571966855
0.05098065178753574, 8760.3037794394, 0.14682918908533502, 0.005201680028148034, 0, 0, 0, 1, 1.0, 1.3155630970446673e-05, 5149.833383733899
0.05098065178753574, 8760.3037794394, 0.14682918908533502, 0.0029288505211378458, 0, 0, 0, 1, 1.0, 1.3155630970446673e-05, 5132.340410675151
0.05098065178753574, 8760.3037794394, 0.14682918908533502, 0.0015570628324037999, 0, 0, 0, 1, 1.0, 1.3155630970446673e-05, 5126.957418078508
0.05098065178753574, 8760.3037794394, 0.20783921256169005, 0.0015570628324037999, 0, 0, 0, 1, 1.0, 1.3155630970446673e-05, 5007.757831582145
0.05098065178753574, 8760.3037794394, 0.20783921256169005, 0.0010624280814966233, 0, 0, 0, 1, 1.0, 1.3155630970446673e-05, 4990.204679915696
0.05098065178753574, 8760.3037794394, 0.20783921256169005, 0.0006977378531540296, 0, 0, 0, 1, 1.0, 1.3155630970446673e-05, 4977.201864061012
0.05098065178753574, 8760.3037794394, 0.20783921256169005, 0.00043936383104955455, 0, 0, 0, 1, 1.0, 1.3155630970446673e-05, 4967.964492123219
0.05098065178753574, 8760.3037794394, 0.20783921256169005, 0.0002641614999881879, 0, 0, 0, 1, 1.0, 1.3155630970446673e-05, 4961.691085501366
0.05098065178753574, 8760.3037794394, 0.20783921256169005, 0.0002641614999881879, 0, 0, 0, 1, 1.0, 1.143797434054967e-05, 4932.4852822529
0.04720477947355678, 8760.3037794394, 0.20783921256169005, 0.0002641614999881879, 0, 0, 0, 1, 1.0, 1.143797434054967e-05, 4912.3807510268025
0.04720477947355678, 9534.117895935457, 0.20783921256169005, 0.0002641614999881879, 0, 0, 0, 1, 1.0, 1.143797434054967e-05, 4749.887815359884
0.04720477947355678, 9534.117895935457, 0.22812084681775374, 0.0002641614999881879, 0, 0, 0, 1, 1.0, 1.143797434054967e-05, 4654.590436849976
0.04720477947355678, 9534.117895935457, 0.2527238392422014, 0.0002641614999881879, 0, 0, 0, 1, 1.0, 1.143797434054967e-05, 4596.725342261034
0.04720477947355678, 9534.117895935457, 0.2828626263821651, 0.0002641614999881879, 0, 0, 0, 1, 1.0, 1.143797434054967e-05, 4582.336244846053
0.04720477947355678, 9534.117895935457, 0.2828626263821651, 0.0002641614999881879, 0, 0, 0, 1, 1.0, 1.0750730386745326e-05, 4576.944939831896
0.04720477947355678, 9864.649274703854, 0.2828626263821651, 0.0002641614999881879, 0, 0, 0, 1, 1.0, 1.0750730386745326e-05, 4565.288173403859
0.04632819191325829, 9864.649274703854, 0.2828626263821651, 0.0002641614999881879, 0, 0, 0, 1, 1.0, 1.0750730386745326e-05, 4540.318368751122
0.04632819191325829, 10070.159129680984, 0.2828626263821651, 0.0002641614999881879, 0, 0, 0, 1, 1.0, 1.0750730386745326e-05, 4522.917474408282
0.04632819191325829, 10301.168380686418, 0.2828626263821651, 0.0002641614999881879, 0, 0, 0, 1, 1.0, 1.0750730386745326e-05, 4511.92008092773
0.046040131880086425, 10301.168380686418, 0.2828626263821651, 0.0002641614999881879, 0, 0, 0, 1, 1.0, 1.0750730386745326e-05, 4506.813791875682
