W, K, Conc_treshold, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.006597988523356903, 2862.690837688043, 0.0002751173462870841, 0.00016217668008337147, 0, 0, 0, 0, 1.0, 0.06090127817997152, 17063.971721592254
0.006597988523356903, 2862.690837688043, 0.0002751173462870841, 0.00016217668008337147, 0, 0, 0, 0, 1.0, 0.4500029609683907, 16971.53633374077
0.006597988523356903, 2862.690837688043, 3.723308398306778e-05, 0.00016217668008337147, 0, 0, 0, 0, 1.0, 0.4500029609683907, 16621.953778590614
0.04875290733918476, 2862.690837688043, 3.723308398306778e-05, 0.00016217668008337147, 0, 0, 0, 0, 1.0, 0.4500029609683907, 16108.026194347716
0.360237967315204, 2862.690837688043, 3.723308398306778e-05, 0.00016217668008337147, 0, 0, 0, 0, 1.0, 0.4500029609683907, 14612.546575325066
0.360237967315204, 2862.690837688043, 5.038949966621066e-06, 0.00016217668008337147, 0, 0, 0, 0, 1.0, 0.4500029609683907, 14211.13899719581
2.6618185494567888, 2862.690837688043, 5.038949966621066e-06, 0.00016217668008337147, 0, 0, 0, 0, 1.0, 0.4500029609683907, 13744.741917332341
2.6618185494567888, 2862.690837688043, 5.038949966621066e-06, 2.1948226933456605e-05, 0, 0, 0, 0, 1.0, 0.4500029609683907, 13705.78922288824
3.4178426721134127, 2862.690837688043, 5.038949966621066e-06, 2.1948226933456605e-05, 0, 0, 0, 0, 1.0, 0.4500029609683907, 13456.563450311562
3.4178426721134127, 2862.690837688043, 5.7816997880089274e-06, 2.1948226933456605e-05, 0, 0, 0, 0, 1.0, 0.4500029609683907, 13404.563307755498
3.4178426721134127, 3087.578216294769, 5.7816997880089274e-06, 2.1948226933456605e-05, 0, 0, 0, 0, 1.0, 0.4500029609683907, 13342.070229061484
3.4178426721134127, 3087.578216294769, 6.283236540556924e-06, 2.1948226933456605e-05, 0, 0, 0, 0, 1.0, 0.4500029609683907, 13321.203462182986
3.4178426721134127, 3232.126112473569, 6.283236540556924e-06, 2.1948226933456605e-05, 0, 0, 0, 0, 1.0, 0.4500029609683907, 13307.612028526644
