W, K, Conc_treshold, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.04786185542493526, 3384.2154233639144, 1.2837858193139701e-06, 0.0009759635415341597, 0, 0, 0, 0, 1.0, 1.8174506641925212, 16497.612845753836
0.04786185542493526, 3384.2154233639144, 9.485965437922572e-06, 0.0009759635415341597, 0, 0, 0, 0, 1.0, 1.8174506641925212, 16031.385161586326
0.35365393473375495, 3384.2154233639144, 9.485965437922572e-06, 0.0009759635415341597, 0, 0, 0, 0, 1.0, 1.8174506641925212, 14602.878006772069
0.35365393473375495, 3384.2154233639144, 7.009233077332714e-05, 0.0009759635415341597, 0, 0, 0, 0, 1.0, 1.8174506641925212, 14325.84810128413
0.35365393473375495, 3384.2154233639144, 2.578552747529548e-05, 0.0009759635415341597, 0, 0, 0, 0, 1.0, 1.8174506641925212, 14223.049786124462
0.11772116850891491, 3384.2154233639144, 2.578552747529548e-05, 0.0009759635415341597, 0, 0, 0, 0, 1.0, 1.8174506641925212, 13885.31441096209
0.11772116850891491, 11348.914483170587, 2.578552747529548e-05, 0.0009759635415341597, 0, 0, 0, 0, 1.0, 1.8174506641925212, 12501.021863682374
0.10832449974131135, 11348.914483170587, 2.578552747529548e-05, 0.0009759635415341597, 0, 0, 0, 0, 1.0, 1.8174506641925212, 12439.443015381594
0.10832449974131135, 12436.408615218237, 2.578552747529548e-05, 0.0009759635415341597, 0, 0, 0, 0, 1.0, 1.8174506641925212, 12391.768598830484
0.10832449974131135, 13753.388417322056, 2.578552747529548e-05, 0.0009759635415341597, 0, 0, 0, 0, 1.0, 1.8174506641925212, 12351.537536685762
0.10832449974131135, 15363.703110786133, 2.578552747529548e-05, 0.0009759635415341597, 0, 0, 0, 0, 1.0, 1.8174506641925212, 12321.14877917306
0.10832449974131135, 17353.64559993588, 2.578552747529548e-05, 0.0009759635415341597, 0, 0, 0, 0, 1.0, 1.8174506641925212, 12303.020591998265
0.10832449974131135, 17353.64559993588, 2.9482229281400506e-05, 0.0009759635415341597, 0, 0, 0, 0, 1.0, 1.8174506641925212, 12269.098807110318
0.10832449974131135, 20109.137948170406, 2.9482229281400506e-05, 0.0009759635415341597, 0, 0, 0, 0, 1.0, 1.8174506641925212, 12240.118305101953
0.10832449974131135, 23648.111028383595, 2.9482229281400506e-05, 0.0009759635415341597, 0, 0, 0, 0, 1.0, 1.8174506641925212, 12224.656947963387
0.09908434453531824, 23648.111028383595, 2.9482229281400506e-05, 0.0009759635415341597, 0, 0, 0, 0, 1.0, 1.8174506641925212, 12140.608857899662
0.09908434453531824, 26084.96583118253, 2.9482229281400506e-05, 0.0009759635415341597, 0, 0, 0, 0, 1.0, 1.8174506641925212, 12111.809582386697
0.09908434453531824, 29056.511378520834, 2.9482229281400506e-05, 0.0009759635415341597, 0, 0, 0, 0, 1.0, 1.8174506641925212, 12085.069619766578
0.09908434453531824, 32717.641407553423, 2.9482229281400506e-05, 0.0009759635415341597, 0, 0, 0, 0, 1.0, 1.8174506641925212, 12060.867731002214
0.09908434453531824, 37279.86730177727, 2.9482229281400506e-05, 0.0009759635415341597, 0, 0, 0, 0, 1.0, 1.8174506641925212, 12039.61009623885
0.09908434453531824, 43036.40287915524, 2.9482229281400506e-05, 0.0009759635415341597, 0, 0, 0, 0, 1.0, 1.8174506641925212, 12021.592452134388
0.09908434453531824, 50400.37081743594, 2.9482229281400506e-05, 0.0009759635415341597, 0, 0, 0, 0, 1.0, 1.8174506641925212, 12006.964876452146
0.0948725676917883, 50400.37081743594, 2.9482229281400506e-05, 0.0009759635415341597, 0, 0, 0, 0, 1.0, 1.8174506641925212, 11983.870224995211
