W, K, Conc_treshold, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.010741652232591324, 1148.3332349637074, 3.7613746452599114e-05, 0.003056013933952109, 0, 0, 0, 0, 1.0, 0.020667106667920945, 17052.16066087708
0.010741652232591324, 1148.3332349637074, 5.090467029752637e-06, 0.003056013933952109, 0, 0, 0, 0, 1.0, 0.020667106667920945, 16769.681772492884
0.010741652232591324, 1148.3332349637074, 6.889197972782118e-07, 0.003056013933952109, 0, 0, 0, 0, 1.0, 0.020667106667920945, 16297.30848510357
0.07937067094182096, 1148.3332349637074, 6.889197972782118e-07, 0.003056013933952109, 0, 0, 0, 0, 1.0, 0.020667106667920945, 15563.601865987857
0.07937067094182096, 8485.098693413345, 6.889197972782118e-07, 0.003056013933952109, 0, 0, 0, 0, 1.0, 0.020667106667920945, 13736.994364962424
0.07937067094182096, 62696.87025059437, 6.889197972782118e-07, 0.003056013933952109, 0, 0, 0, 0, 1.0, 0.020667106667920945, 13145.68977890256
0.07937067094182096, 463270.691509018, 6.889197972782118e-07, 0.003056013933952109, 0, 0, 0, 0, 1.0, 0.020667106667920945, 13105.553455085168
0.07937067094182096, 463270.691509018, 6.889197972782118e-07, 0.008307107144179659, 0, 0, 0, 0, 1.0, 0.020667106667920945, 13002.100251708522
0.07937067094182096, 463270.691509018, 6.889197972782118e-07, 0.008307107144179659, 0, 0, 0, 0, 1.0, 0.062087419665044885, 12783.64155853169
0.07937067094182096, 463270.691509018, 6.889197972782118e-07, 0.027857756315086843, 0, 0, 0, 0, 1.0, 0.062087419665044885, 12610.922202432357
0.07937067094182096, 1753399.1074846808, 6.889197972782118e-07, 0.027857756315086843, 0, 0, 0, 0, 1.0, 0.062087419665044885, 12583.45203433345
0.07937067094182096, 1753399.1074846808, 6.889197972782118e-07, 0.013397410350209438, 0, 0, 0, 0, 1.0, 0.062087419665044885, 12368.019675385356
0.07937067094182096, 1753399.1074846808, 6.889197972782118e-07, 0.020039171455643386, 0, 0, 0, 0, 1.0, 0.062087419665044885, 12193.951933174032
0.08866378139355086, 1753399.1074846808, 6.889197972782118e-07, 0.020039171455643386, 0, 0, 0, 0, 1.0, 0.062087419665044885, 12086.095717555285
0.08866378139355086, 1753399.1074846808, 6.889197972782118e-07, 0.022634691457520142, 0, 0, 0, 0, 1.0, 0.062087419665044885, 11890.425069495503
0.08866378139355086, 1753399.1074846808, 6.889197972782118e-07, 0.025879678587289373, 0, 0, 0, 0, 1.0, 0.062087419665044885, 11753.302349146157
0.08866378139355086, 1753399.1074846808, 6.889197972782118e-07, 0.02785866128116445, 0, 0, 0, 0, 1.0, 0.062087419665044885, 11732.620164213833
0.08866378139355086, 1753399.1074846808, 6.3528289767252e-07, 0.02785866128116445, 0, 0, 0, 0, 1.0, 0.062087419665044885, 11709.070859476167
0.0906622853555927, 1753399.1074846808, 6.3528289767252e-07, 0.02785866128116445, 0, 0, 0, 0, 1.0, 0.062087419665044885, 11677.795527023905
0.0906622853555927, 1753399.1074846808, 6.3528289767252e-07, 0.028550169905639525, 0, 0, 0, 0, 1.0, 0.062087419665044885, 11653.688614848814
0.0906622853555927, 1753399.1074846808, 6.3528289767252e-07, 0.029330670876227868, 0, 0, 0, 0, 1.0, 0.062087419665044885, 11634.605482697018
0.09201719217431792, 1753399.1074846808, 6.3528289767252e-07, 0.029330670876227868, 0, 0, 0, 0, 1.0, 0.062087419665044885, 11621.290955404622
0.09201719217431792, 1753399.1074846808, 6.3528289767252e-07, 0.029813196521173216, 0, 0, 0, 0, 1.0, 0.062087419665044885, 11604.486322359007
0.09201719217431792, 1753399.1074846808, 6.3528289767252e-07, 0.030353148292653787, 0, 0, 0, 0, 1.0, 0.062087419665044885, 11589.661666124757
0.09201719217431792, 1753399.1074846808, 6.3528289767252e-07, 0.030958396958290148, 0, 0, 0, 0, 1.0, 0.062087419665044885, 11578.052956349142
0.09403752061022091, 1753399.1074846808, 6.3528289767252e-07, 0.030958396958290148, 0, 0, 0, 0, 1.0, 0.062087419665044885, 11565.933632151207
0.09403752061022091, 1753399.1074846808, 6.3528289767252e-07, 0.031706906862698, 0, 0, 0, 0, 1.0, 0.062087419665044885, 11536.72584051467
0.09403752061022091, 1753399.1074846808, 6.3528289767252e-07, 0.03255118703150652, 0, 0, 0, 0, 1.0, 0.062087419665044885, 11513.737844105373
0.09403752061022091, 1753399.1074846808, 6.3528289767252e-07, 0.03350588390207483, 0, 0, 0, 0, 1.0, 0.062087419665044885, 11500.483250451336
0.09554456927004981, 1753399.1074846808, 6.3528289767252e-07, 0.03350588390207483, 0, 0, 0, 0, 1.0, 0.062087419665044885, 11477.930666908731
0.09554456927004981, 1753399.1074846808, 6.3528289767252e-07, 0.03409701808284023, 0, 0, 0, 0, 1.0, 0.062087419665044885, 11463.193008658112
