W, K, Conc_treshold, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0035110966148187103, 8408.10385862903, 1.974846587050087e-06, 0.09807964864153454, 0, 0, 0, 0, 1.0, 0.010441751131757078, 17060.249018799255
0.0035110966148187103, 8408.10385862903, 1.974846587050087e-06, 0.013273637028649534, 0, 0, 0, 0, 1.0, 0.010441751131757078, 16785.480569002033
0.02594368985566095, 8408.10385862903, 1.974846587050087e-06, 0.013273637028649534, 0, 0, 0, 0, 1.0, 0.010441751131757078, 16524.626648137175
0.1916993797567368, 8408.10385862903, 1.974846587050087e-06, 0.013273637028649534, 0, 0, 0, 0, 1.0, 0.010441751131757078, 16149.529348325468
0.1916993797567368, 8408.10385862903, 1.974846587050087e-06, 0.013273637028649534, 0, 0, 0, 0, 1.0, 0.07715468488362566, 14351.488523249374
0.1916993797567368, 8408.10385862903, 1.974846587050087e-06, 0.09807964864153455, 0, 0, 0, 0, 1.0, 0.07715468488362566, 13892.834871631758
0.1916993797567368, 8408.10385862903, 1.974846587050087e-06, 0.09807964864153455, 0, 0, 0, 0, 1.0, 0.5701002949004267, 12645.66536098268
0.1916993797567368, 8408.10385862903, 2.6726642220728143e-07, 0.09807964864153455, 0, 0, 0, 0, 1.0, 0.5701002949004267, 12479.70590153941
0.1916993797567368, 8408.10385862903, 3.6170576949058546e-08, 0.09807964864153455, 0, 0, 0, 0, 1.0, 0.5701002949004267, 12461.34564151333
0.1916993797567368, 10796.219060629946, 3.6170576949058546e-08, 0.09807964864153455, 0, 0, 0, 0, 1.0, 0.5701002949004267, 12381.861095409864
0.1670725943311459, 10796.219060629946, 3.6170576949058546e-08, 0.09807964864153455, 0, 0, 0, 0, 1.0, 0.5701002949004267, 11911.0695132277
0.1670725943311459, 12559.106071510394, 3.6170576949058546e-08, 0.09807964864153455, 0, 0, 0, 0, 1.0, 0.5701002949004267, 11554.944360188243
0.1670725943311459, 14832.50395591804, 3.6170576949058546e-08, 0.09807964864153455, 0, 0, 0, 0, 1.0, 0.5701002949004267, 11234.927186813371
0.1670725943311459, 17811.307098129528, 3.6170576949058546e-08, 0.09807964864153455, 0, 0, 0, 0, 1.0, 0.5701002949004267, 11030.792346770653
0.1670725943311459, 19697.473146790944, 3.6170576949058546e-08, 0.09807964864153455, 0, 0, 0, 0, 1.0, 0.5701002949004267, 11015.010296732715
0.1670725943311459, 19697.473146790944, 3.6170576949058546e-08, 0.103662576843804, 0, 0, 0, 0, 1.0, 0.5701002949004267, 10836.44268135998
0.1670725943311459, 20934.27504942561, 3.6170576949058546e-08, 0.103662576843804, 0, 0, 0, 0, 1.0, 0.5701002949004267, 10767.237068887383
0.1670725943311459, 22384.63801176289, 3.6170576949058546e-08, 0.103662576843804, 0, 0, 0, 0, 1.0, 0.5701002949004267, 10717.097783458034
0.1670725943311459, 24096.359858868596, 3.6170576949058546e-08, 0.103662576843804, 0, 0, 0, 0, 1.0, 0.5701002949004267, 10698.235441279297
0.1670725943311459, 24096.359858868596, 3.6170576949058546e-08, 0.10795002591271488, 0, 0, 0, 0, 1.0, 0.5701002949004267, 10663.291921959848
0.1670725943311459, 25194.878366099103, 3.6170576949058546e-08, 0.10795002591271488, 0, 0, 0, 0, 1.0, 0.5701002949004267, 10615.221917218836
0.1670725943311459, 26461.17800214708, 3.6170576949058546e-08, 0.10795002591271488, 0, 0, 0, 0, 1.0, 0.5701002949004267, 10574.929754497127
0.1670725943311459, 27927.738755151306, 3.6170576949058546e-08, 0.10795002591271488, 0, 0, 0, 0, 1.0, 0.5701002949004267, 10547.342254852185
