W, K, Conc_treshold, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.012926606177870673, 3212.8383083184594, 7.77564911843198e-05, 0.0016531783670716688, 0, 0, 0, 0, 1.0, 0.19086586882205278, 16928.732856031773
0.012926606177870673, 3212.8383083184594, 1.0523196757915098e-05, 0.0016531783670716688, 0, 0, 0, 0, 1.0, 0.19086586882205278, 16487.158568830426
0.09551541821706992, 3212.8383083184594, 1.0523196757915098e-05, 0.0016531783670716688, 0, 0, 0, 0, 1.0, 0.19086586882205278, 15025.9759686047
0.09551541821706992, 23739.842496958547, 1.0523196757915098e-05, 0.0016531783670716688, 0, 0, 0, 0, 1.0, 0.19086586882205278, 14294.16048430337
0.09551541821706992, 23739.842496958547, 1.0523196757915098e-05, 0.0016531783670716688, 0, 0, 0, 0, 1.0, 1.4103186120972866, 13495.593350598096
0.09551541821706992, 23739.842496958547, 1.0523196757915098e-05, 0.012215427695831128, 0, 0, 0, 0, 1.0, 1.4103186120972866, 12573.451038787378
0.09551541821706992, 23739.842496958547, 1.0523196757915098e-05, 0.0332049751324331, 0, 0, 0, 0, 1.0, 1.4103186120972866, 12122.371563170076
0.09551541821706992, 71318.42824320252, 1.0523196757915098e-05, 0.0332049751324331, 0, 0, 0, 0, 1.0, 1.4103186120972866, 11620.401009075396
0.09551541821706992, 239165.25455749856, 1.0523196757915098e-05, 0.0332049751324331, 0, 0, 0, 0, 1.0, 1.4103186120972866, 11467.354437242957
0.09551541821706992, 905198.9507829709, 1.0523196757915098e-05, 0.0332049751324331, 0, 0, 0, 0, 1.0, 1.4103186120972866, 11427.558458049452
0.09998706291356742, 905198.9507829709, 1.0523196757915098e-05, 0.0332049751324331, 0, 0, 0, 0, 1.0, 1.4103186120972866, 11415.430023684828
0.09998706291356742, 905198.9507829709, 1.0523196757915098e-05, 0.03491889740481259, 0, 0, 0, 0, 1.0, 1.4103186120972866, 11335.380365250852
0.09998706291356742, 905198.9507829709, 1.0523196757915098e-05, 0.03690656456934324, 0, 0, 0, 0, 1.0, 1.4103186120972866, 11291.888411388532
0.10152094776390135, 905198.9507829709, 1.0523196757915098e-05, 0.03690656456934324, 0, 0, 0, 0, 1.0, 1.4103186120972866, 11278.432683853378
0.10152094776390135, 905198.9507829709, 1.0523196757915098e-05, 0.037529835291072344, 0, 0, 0, 0, 1.0, 1.4103186120972866, 11262.765563597644
