W, K, Conc_treshold, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.06380084769116891, 5702.730716151271, 4.220958107766853e-05, 0.001880917261633808, 0, 0, 0, 0, 1.0, 1.6903435761781138, 14679.379308202713
0.06380084769116891, 42137.797178736706, 4.220958107766853e-05, 0.001880917261633808, 0, 0, 0, 0, 1.0, 1.6903435761781138, 14034.63516272288
0.06380084769116891, 311358.5472390472, 4.220958107766853e-05, 0.001880917261633808, 0, 0, 0, 0, 1.0, 1.6903435761781138, 13917.251559063956
0.06380084769116891, 311358.5472390472, 4.220958107766853e-05, 0.00025455447034784535, 0, 0, 0, 0, 1.0, 1.6903435761781138, 13840.446721892862
0.06380084769116891, 2300645.772430869, 4.220958107766853e-05, 0.00025455447034784535, 0, 0, 0, 0, 1.0, 1.6903435761781138, 13823.2371045127
0.06380084769116891, 2300645.772430869, 4.220958107766853e-05, 0.00025455447034784535, 0, 0, 0, 0, 1.0, 4.594830226977445, 13718.050648615159
0.06380084769116891, 2300645.772430869, 4.220958107766853e-05, 0.0007647238910626768, 0, 0, 0, 0, 1.0, 4.594830226977445, 13676.647288974213
0.06380084769116891, 2300645.772430869, 4.220958107766853e-05, 0.002564489832116259, 0, 0, 0, 0, 1.0, 4.594830226977445, 13565.469410773569
0.06380084769116891, 2300645.772430869, 4.220958107766853e-05, 0.009706148619372907, 0, 0, 0, 0, 1.0, 4.594830226977445, 13522.272748217514
0.06380084769116891, 2300645.772430869, 4.220958107766853e-05, 0.00466790126609851, 0, 0, 0, 0, 1.0, 4.594830226977445, 13494.823193737117
0.06380084769116891, 2300645.772430869, 6.313496490559143e-05, 0.00466790126609851, 0, 0, 0, 0, 1.0, 4.594830226977445, 13397.914987592241
0.09935077075632456, 2300645.772430869, 6.313496490559143e-05, 0.00466790126609851, 0, 0, 0, 0, 1.0, 4.594830226977445, 12152.220196333508
0.09935077075632456, 2300645.772430869, 6.313496490559143e-05, 0.007598028744912728, 0, 0, 0, 0, 1.0, 4.594830226977445, 12042.07364582697
0.09935077075632456, 2300645.772430869, 6.313496490559143e-05, 0.012984885672311463, 0, 0, 0, 0, 1.0, 4.594830226977445, 11846.483069351678
0.09935077075632456, 2300645.772430869, 6.313496490559143e-05, 0.023412567790032326, 0, 0, 0, 0, 1.0, 4.594830226977445, 11677.792679988948
0.09935077075632456, 2300645.772430869, 4.565243414453432e-05, 0.023412567790032326, 0, 0, 0, 0, 1.0, 4.594830226977445, 11653.656941992314
0.09935077075632456, 2300645.772430869, 4.565243414453432e-05, 0.033445342910754294, 0, 0, 0, 0, 1.0, 4.594830226977445, 11425.46723580967
0.09935077075632456, 2300645.772430869, 3.752116425735739e-05, 0.033445342910754294, 0, 0, 0, 0, 1.0, 4.594830226977445, 11332.539895048078
0.09935077075632456, 2300645.772430869, 3.752116425735739e-05, 0.03529898779684744, 0, 0, 0, 0, 1.0, 4.594830226977445, 11315.473099509725
0.10234246430826668, 2300645.772430869, 3.752116425735739e-05, 0.03529898779684744, 0, 0, 0, 0, 1.0, 4.594830226977445, 11288.660404460721
0.10234246430826668, 2300645.772430869, 3.752116425735739e-05, 0.03646996483275582, 0, 0, 0, 0, 1.0, 4.594830226977445, 11256.784710081576
0.10234246430826668, 2300645.772430869, 3.752116425735739e-05, 0.03780295472872972, 0, 0, 0, 0, 1.0, 4.594830226977445, 11240.528970866602
0.1043831962733099, 2300645.772430869, 3.752116425735739e-05, 0.03780295472872972, 0, 0, 0, 0, 1.0, 4.594830226977445, 11227.90616366584
0.1043831962733099, 2300645.772430869, 3.752116425735739e-05, 0.03863295597735424, 0, 0, 0, 0, 1.0, 4.594830226977445, 11207.788197811327
0.1043831962733099, 2300645.772430869, 3.752116425735739e-05, 0.03956702082007081, 0, 0, 0, 0, 1.0, 4.594830226977445, 11195.23458973208
