W, K, Conc_treshold, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.1187224058811271, 2629.0764924200794, 4.743467431087414e-06, 0.015749051506774327, 0, 0, 0, 0, 1.0, 1.8076284588194862, 14502.41721306003
0.1187224058811271, 2629.0764924200794, 4.743467431087414e-06, 0.015749051506774327, 0, 0, 0, 0, 1.0, 0.24463590946089686, 14450.867390922913
0.1187224058811271, 19426.393690871788, 4.743467431087414e-06, 0.015749051506774327, 0, 0, 0, 0, 1.0, 0.24463590946089686, 12560.515989902857
0.1187224058811271, 19426.393690871788, 4.743467431087414e-06, 0.0021314023463773054, 0, 0, 0, 0, 1.0, 0.24463590946089686, 12531.160134212647
0.1187224058811271, 19426.393690871788, 4.743467431087414e-06, 0.00028845394023815354, 0, 0, 0, 0, 1.0, 0.24463590946089686, 12501.40221089528
0.09246110266834295, 19426.393690871788, 4.743467431087414e-06, 0.00028845394023815354, 0, 0, 0, 0, 1.0, 0.24463590946089686, 12432.936084354595
0.09246110266834295, 19426.393690871788, 4.743467431087414e-06, 0.00028845394023815354, 0, 0, 0, 0, 1.0, 0.3220706789794089, 12297.967772964694
0.09246110266834295, 26288.527859478258, 4.743467431087414e-06, 0.00028845394023815354, 0, 0, 0, 0, 1.0, 0.3220706789794089, 12186.457610425943
0.09246110266834295, 36667.200677784305, 4.743467431087414e-06, 0.00028845394023815354, 0, 0, 0, 0, 1.0, 0.3220706789794089, 12112.705318682913
0.09246110266834295, 52873.78407887537, 4.743467431087414e-06, 0.00028845394023815354, 0, 0, 0, 0, 1.0, 0.3220706789794089, 12070.00535086835
0.09246110266834295, 79085.94250445477, 4.743467431087414e-06, 0.00028845394023815354, 0, 0, 0, 0, 1.0, 0.3220706789794089, 12049.35479249127
0.09246110266834295, 79085.94250445477, 5.9192722986705565e-06, 0.00028845394023815354, 0, 0, 0, 0, 1.0, 0.3220706789794089, 12029.937690298462
0.09246110266834295, 100899.48047715219, 5.9192722986705565e-06, 0.00028845394023815354, 0, 0, 0, 0, 1.0, 0.3220706789794089, 12008.660460073563
0.09246110266834295, 131903.86736265832, 5.9192722986705565e-06, 0.00028845394023815354, 0, 0, 0, 0, 1.0, 0.3220706789794089, 11991.203938454068
0.09246110266834295, 177118.11760034008, 5.9192722986705565e-06, 0.00028845394023815354, 0, 0, 0, 0, 1.0, 0.3220706789794089, 11977.219525279006
0.09246110266834295, 177118.11760034008, 5.9192722986705565e-06, 0.00028845394023815354, 0, 0, 0, 0, 1.0, 0.37875135150609046, 11961.56113675367
0.09246110266834295, 177118.11760034008, 6.471276704641631e-06, 0.00028845394023815354, 0, 0, 0, 0, 1.0, 0.37875135150609046, 11941.027354640695
