W, K, Kin_const, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.4325730214417136, 1560.5131824710238, 9396.586762658058, 0.014645101089048002, 0, 0, 0, 0, 1.0, 0.7915922413349381, 16695.336951035024
0.4325730214417136, 1560.5131824710238, 9396.586762658058, 0.10821347352148605, 0, 0, 0, 0, 1.0, 0.7915922413349381, 15014.193112072386
3.196306322316753, 1560.5131824710238, 9396.586762658058, 0.10821347352148605, 0, 0, 0, 0, 1.0, 0.7915922413349381, 14790.445251109111
3.196306322316753, 1560.5131824710238, 1271.6897309817339, 0.10821347352148605, 0, 0, 0, 0, 1.0, 0.7915922413349381, 14698.61470173765
23.617686724965203, 1560.5131824710238, 1271.6897309817339, 0.10821347352148605, 0, 0, 0, 0, 1.0, 0.7915922413349381, 14509.023462769248
23.617686724965203, 2003.7385893690698, 1271.6897309817339, 0.10821347352148605, 0, 0, 0, 0, 1.0, 0.7915922413349381, 14103.713698694663
31.093409042830505, 2003.7385893690698, 1271.6897309817339, 0.10821347352148605, 0, 0, 0, 0, 1.0, 0.7915922413349381, 13953.06477242284
42.076772605133016, 2003.7385893690698, 1271.6897309817339, 0.10821347352148605, 0, 0, 0, 0, 1.0, 0.7915922413349381, 13875.18968161034
42.076772605133016, 2177.5540038517624, 1271.6897309817339, 0.10821347352148605, 0, 0, 0, 0, 1.0, 0.7915922413349381, 13722.029761348374
42.076772605133016, 2279.4982553079158, 1271.6897309817339, 0.10821347352148605, 0, 0, 0, 0, 1.0, 0.7915922413349381, 13642.926891814868
42.076772605133016, 2308.3603438931677, 1271.6897309817339, 0.10821347352148605, 0, 0, 0, 0, 1.0, 0.7915922413349381, 13621.711578995843
