W, K, Kin_const, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.04022436394487688, 2089.2084173608423, 3232.738266950235, 0.0031787562706749777, 0, 0, 0, 0, 1.0, 0.08384516735002617, 16228.940862415433
0.04022436394487688, 2089.2084173608423, 3232.738266950235, 0.023488008408844994, 0, 0, 0, 0, 1.0, 0.08384516735002617, 15880.760930470746
0.29722008173249864, 2089.2084173608423, 3232.738266950235, 0.023488008408844994, 0, 0, 0, 0, 1.0, 0.08384516735002617, 14687.507371185575
2.1961758576501853, 2089.2084173608423, 3232.738266950235, 0.023488008408844994, 0, 0, 0, 0, 1.0, 0.08384516735002617, 14507.88568881856
16.227666615294353, 2089.2084173608423, 3232.738266950235, 0.023488008408844994, 0, 0, 0, 0, 1.0, 0.08384516735002617, 14076.645545375279
16.227666615294353, 2089.2084173608423, 437.50354898754654, 0.023488008408844994, 0, 0, 0, 0, 1.0, 0.08384516735002617, 13975.690502726484
16.227666615294353, 2089.2084173608423, 59.20966671925287, 0.023488008408844994, 0, 0, 0, 0, 1.0, 0.08384516735002617, 13960.59636583366
16.227666615294353, 2089.2084173608423, 59.20966671925287, 0.03872517907004622, 0, 0, 0, 0, 1.0, 0.08384516735002617, 13814.35390181203
16.227666615294353, 2237.894003377057, 59.20966671925287, 0.03872517907004622, 0, 0, 0, 0, 1.0, 0.08384516735002617, 13689.606849094811
16.227666615294353, 2324.1345810888115, 59.20966671925287, 0.03872517907004622, 0, 0, 0, 0, 1.0, 0.08384516735002617, 13622.828346517232
