W, K, Kin_const, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.2596696399506058, 3275.510436357476, 469.95127061112754, 0.012706776421384099, 0, 0, 0, 0, 1.0, 0.016390406336948965, 15522.778720010232
0.2596696399506058, 3275.510436357476, 469.95127061112754, 0.09389108381417637, 0, 0, 0, 0, 1.0, 0.016390406336948965, 14133.658132196
0.2596696399506058, 3275.510436357476, 63.60098831556297, 0.09389108381417637, 0, 0, 0, 0, 1.0, 0.016390406336948965, 14099.767512804267
0.2596696399506058, 3275.510436357476, 8.60745776781521, 0.09389108381417637, 0, 0, 0, 0, 1.0, 0.016390406336948965, 14084.22356910084
0.2596696399506058, 5400.403728822829, 8.60745776781521, 0.09389108381417637, 0, 0, 0, 0, 1.0, 0.016390406336948965, 13890.390756345054
0.19723781975434476, 5400.403728822829, 8.60745776781521, 0.09389108381417637, 0, 0, 0, 0, 1.0, 0.016390406336948965, 13216.737712227517
0.19723781975434476, 7308.0297937284395, 8.60745776781521, 0.09389108381417637, 0, 0, 0, 0, 1.0, 0.016390406336948965, 12806.789539104173
0.16700691312608146, 7308.0297937284395, 8.60745776781521, 0.09389108381417637, 0, 0, 0, 0, 1.0, 0.016390406336948965, 12757.852766717066
0.16700691312608146, 8775.697166522075, 8.60745776781521, 0.09389108381417637, 0, 0, 0, 0, 1.0, 0.016390406336948965, 12294.683509841567
0.16700691312608146, 10732.75161842419, 8.60745776781521, 0.09389108381417637, 0, 0, 0, 0, 1.0, 0.016390406336948965, 11828.61116627831
0.16700691312608146, 13393.172877522207, 8.60745776781521, 0.09389108381417637, 0, 0, 0, 0, 1.0, 0.016390406336948965, 11447.593607931056
0.16700691312608146, 17087.28684881711, 8.60745776781521, 0.09389108381417637, 0, 0, 0, 0, 1.0, 0.016390406336948965, 11344.152354069185
0.16700691312608146, 17087.28684881711, 8.60745776781521, 0.10735163215648043, 0, 0, 0, 0, 1.0, 0.016390406336948965, 11240.890919082092
0.16700691312608146, 19800.485518967314, 8.60745776781521, 0.10735163215648043, 0, 0, 0, 0, 1.0, 0.016390406336948965, 10934.579287800596
0.16700691312608146, 23285.139381673143, 8.60745776781521, 0.10735163215648043, 0, 0, 0, 0, 1.0, 0.016390406336948965, 10689.114283543058
0.16700691312608146, 27830.572772623324, 8.60745776781521, 0.10735163215648043, 0, 0, 0, 0, 1.0, 0.016390406336948965, 10584.450910460433
0.16700691312608146, 27830.572772623324, 8.60745776781521, 0.10867580824580987, 0, 0, 0, 0, 1.0, 0.016390406336948965, 10560.097207714776
